ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.spark.Java8APISuite, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,extras\java8-tests\src\test\java\org\apache\spark\Java8APISuite.java,0,0,0,0
org.apache.spark.JavaJdbcRDDSuite, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,core\src\test\java\org\apache\spark\JavaJdbcRDDSuite.java,0,0,0,0
org.apache.spark.JavaSparkListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,core\src\main\java\org\apache\spark\JavaSparkListener.java,0,0,0,0
org.apache.spark.SparkFirehoseListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,core\src\main\java\org\apache\spark\SparkFirehoseListener.java,0,0,0,0
org.apache.spark.SparkJobInfo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,core\src\main\java\org\apache\spark\SparkJobInfo.java,0,0,0,0
org.apache.spark.SparkStageInfo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,core\src\main\java\org\apache\spark\SparkStageInfo.java,0,0,0,0
org.apache.spark.api.java.JavaFutureAction, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,core\src\main\java\org\apache\spark\api\java\JavaFutureAction.java,0,0,0,0
org.apache.spark.api.java.JavaSparkContextVarargsWorkaround, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,core\src\main\java\org\apache\spark\api\java\JavaSparkContextVarargsWorkaround.java,0,0,0,0
org.apache.spark.api.java.StorageLevels, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,core\src\main\java\org\apache\spark\api\java\StorageLevels.java,0,0,0,0
org.apache.spark.api.java.function.DoubleFlatMapFunction, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,core\src\main\java\org\apache\spark\api\java\function\DoubleFlatMapFunction.java,0,0,0,0
