round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,2,639.351874615117,911,658.570038552237,918,1185.38541865611,1,7869.91796575109,42527.6515396527,-1167.38541865611 
2,2,2,645.105557266413,916,658.570081378658,918,1181.1390412029,1,7884.04168383752,42936.5731335686,-1173.1390412029 
