"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.73361032644193,0.220064049114533,-7.87775346958042,3.33319542912075e-15
"sloc",0.0137804539768937,0.00315061270641668,4.37389652775406,1.22048244956912e-05
"AntiSingleton",3.23391224072191,47456019.7097131,6.814545890076e-08,0.99999994562779
"ComplexClass",-41.5756555145789,27402078.9521255,-1.51724457064795e-06,0.999998789413982
"LongParameterList",-36.2139511773768,27106011.5626298,-1.33601179552745e-06,0.999998934016815
"(Intercept)",-1.24951331709009,0.155996740092612,-8.00986813152812,1.14831504969345e-15
"sloc",0.00188107835810728,0.00150257336862364,1.25190449756896,0.21060466572922
