"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.977241488839275,0.87507163698948,-1.11675598605994,0.264098672594435
"sloc",0.0119085239757152,0.0109545471904512,1.08708500394206,0.276999244588419
"AntiSingleton",-33.0091498570991,11955960.1025133,-2.7608949489686e-06,0.999997797124546
"ClassDataShouldBePrivate",-1.01830234371791,16695868.2986602,-6.09912779318956e-08,0.999999951336001
"ComplexClass",-35.8654359396331,8217653.52793602,-4.36443758765298e-06,0.999996517682632
"LongParameterList",-1.09975258001635,1.51278290379794,-0.726973167964383,0.467242393000983
