round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,14,1,264.829595630344,390,313.622404525134,404,1435.097536688,1,0.124591691575397,0.0137211728332822,-1403.097536688 
2,1,1,263.753571926572,403,302.901613488013,404,1416.84933689148,1,0.119180382082775,0.0130094165720655,-1410.84933689148 
