"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.41915364443964,1.02773932784507,-1.38084979915604,0.167325147974817
"sloc",0.0468168078129596,0.0265806580029889,1.76131109349119,0.078185763451086
"ComplexClass",-29.5651122298782,312166.677406153,-9.47093792186271e-05,0.999924432848671
