round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,2,450.163102202758,396,592.105676457143,401,2893.51286698531,1,0.388426698339198,0.0305473010655607,-2879.51286698531 
2,2,2,449.920969595992,399,586.531151394104,401,2891.28496140337,1,0.384024535923508,0.0301229551513571,-2883.28496140337 
