"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.712607975298301,0.0317819744017503,22.4217654413269,2.41418012486285e-111
"sloc",0.00431074975975812,4.5952763007201e-05,93.808282193665,0
"ClassDataShouldBePrivate",-2.19754838784932,0.57838148786733,-3.7994791222526,0.000145000526344172
"ComplexClass",0.782661249344595,0.0515721224293176,15.1760527292099,5.09536234617534e-52
