round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,25,1,66.0144373328508,807,90.9610812713409,832,128.508913753074,1,6094.47337252252,NaN,-74.508913753074 
2,1,0,1.13567058633282e-18,831,1.14528686280927e-18,832,53.5490927991207,1,0.00299422690713168,0.00247988873651524,-47.5490927991207 
