class,SLOC
org.apache.xml.security.transforms.params.XPathContainer,21
org.apache.xml.security.test.stax.TrimmerOutputStreamTest,38
org.apache.xml.security.stax.impl.util.TrimmerOutputStream,68
org.apache.xml.security.keys.keyresolver.implementations.X509CertificateResolver,48
org.apache.xml.security.keys.content.x509.XMLX509Certificate,74
org.apache.xml.security.keys.keyresolver.KeyResolverException,18
org.apache.xml.security.keys.keyresolver.KeyResolverSpi,110
org.apache.xml.security.keys.storage.StorageResolver,71
org.apache.xml.security.test.dom.version.VersionTest,36
org.apache.jcp.xml.dsig.internal.dom.XMLDSigRI,82
javax.xml.crypto.test.dsig.SignatureMethodTest,53
javax.xml.crypto.test.dsig.TestUtils,254
javax.xml.crypto.test.dsig.CreateInteropXFilter2Test,97
javax.xml.crypto.test.KeySelectors,292
org.apache.xml.security.stax.impl.algorithms.HMACSignatureAlgorithm,68
org.apache.xml.security.stax.impl.OutboundSecurityContextImpl,19
org.apache.xml.security.stax.impl.AbstractSecurityContextImpl,69
org.apache.xml.security.test.dom.keys.keyresolver.DEREncodedKeyValueResolverTest,69
org.apache.xml.security.utils.JavaUtils,132
org.apache.xml.security.samples.canonicalization.CanonByTransform,42
org.apache.xml.security.utils.IgnoreAllErrorHandler,32
org.apache.xml.security.utils.ElementProxy,275
org.apache.xml.security.test.stax.UncategorizedTest,30
org.apache.xml.security.stax.config.Init,41
org.apache.xml.security.stax.ext.XMLSec,93
org.apache.xml.security.stax.ext.XMLSecurityConfigurationException,15
org.apache.xml.security.stax.ext.XMLSecurityConstants,203
javax.xml.crypto.test.dsig.InteropC14nTest,67
javax.xml.crypto.test.dsig.SignatureValidator,53
org.apache.xml.security.stax.config.ConfigurationProperties,23
org.apache.jcp.xml.dsig.internal.dom.DOMURIDereferencer,64
org.apache.xml.security.utils.resolver.ResourceResolver,162
org.apache.jcp.xml.dsig.internal.dom.Utils,59
org.apache.jcp.xml.dsig.internal.dom.ApacheNodeSetData,45
org.apache.jcp.xml.dsig.internal.dom.ApacheOctetStreamData,14
org.apache.xml.security.stax.impl.processor.input.XMLSignatureReferenceVerifyInputProcessor,20
org.apache.xml.security.stax.securityEvent.SignedElementSecurityEvent,7
org.apache.xml.security.stax.impl.processor.input.AbstractSignatureReferenceVerifyInputProcessor,380
org.apache.xml.security.transforms.implementations.TransformXSLT,68
org.apache.xml.security.transforms.TransformSpi,22
javax.xml.crypto.test.dsig.Driver,19
javax.xml.crypto.test.dsig.CreateBaltimore23Test,455
javax.xml.crypto.test.dsig.LocalHttpCacheURIDereferencer,31
javax.xml.crypto.test.dsig.X509KeySelector,193
org.apache.xml.security.c14n.implementations.Canonicalizer11_OmitComments,11
org.apache.xml.security.c14n.implementations.Canonicalizer11_WithComments,11
org.apache.xml.security.c14n.implementations.Canonicalizer20010315ExclOmitComments,11
org.apache.xml.security.c14n.implementations.Canonicalizer20010315ExclWithComments,11
org.apache.xml.security.c14n.implementations.Canonicalizer20010315OmitComments,11
org.apache.xml.security.c14n.implementations.Canonicalizer20010315WithComments,11
org.apache.xml.security.c14n.implementations.CanonicalizerPhysical,64
org.apache.xml.security.exceptions.AlgorithmAlreadyRegisteredException,20
org.apache.xml.security.c14n.CanonicalizerSpi,51
org.apache.xml.security.test.dom.DSNamespaceContext,30
org.apache.xml.security.test.dom.utils.RFC2253ParserTest,78
org.apache.xml.security.utils.RFC2253Parser,233
org.apache.jcp.xml.dsig.internal.dom.DOMKeyInfoFactory,115
org.apache.jcp.xml.dsig.internal.dom.DOMKeyInfo,125
org.apache.jcp.xml.dsig.internal.dom.DOMKeyName,33
org.apache.jcp.xml.dsig.internal.dom.DOMPGPData,114
org.apache.jcp.xml.dsig.internal.dom.DOMRetrievalMethod,191
org.apache.jcp.xml.dsig.internal.dom.DOMX509IssuerSerial,53
org.apache.jcp.xml.dsig.internal.dom.DOMDigestMethod,317
org.apache.xml.security.keys.content.x509.XMLX509SubjectName,33
org.apache.xml.security.test.dom.encryption.XMLCipherTest,620
org.apache.xml.security.algorithms.JCEMapper,372
org.apache.xml.security.encryption.XMLCipher,2111
org.apache.xml.security.utils.EncryptionConstants,106
org.apache.xml.security.signature.SignatureProperties,54
org.apache.xml.security.signature.SignatureProperty,36
org.apache.xml.security.keys.content.KeyValue,56
org.apache.xml.security.keys.content.keyvalues.DSAKeyValue,56
org.apache.xml.security.keys.content.keyvalues.RSAKeyValue,49
javax.xml.crypto.test.dsig.JSRForbiddenRefCountTest,35
org.apache.jcp.xml.dsig.internal.dom.DOMSignedInfo,190
org.apache.xml.security.stax.impl.DocumentContextImpl,67
org.apache.xml.security.algorithms.MessageDigestAlgorithm,101
org.apache.xml.security.utils.UnsyncByteArrayOutputStream,62
org.apache.xml.security.utils.I18n,74
org.apache.xml.security.stax.config.ResourceResolverMapper,25
org.apache.xml.security.test.dom.keys.keyresolver.RetrievalMethodResolverTest,38
org.apache.xml.security.keys.keyresolver.implementations.RSAKeyValueResolver,44
org.apache.xml.security.stax.impl.transformer.canonicalizer.CanonicalizerBase,508
org.apache.xml.security.c14n.implementations.UtfHelpper,171
org.apache.xml.security.stax.impl.processor.input.XMLEventReaderInputProcessor,57
org.apache.xml.security.stax.impl.transformer.TransformIdentity,189
org.apache.xml.security.stax.impl.util.UnsynchronizedByteArrayInputStream,69
org.apache.xml.security.stax.impl.util.UnsynchronizedByteArrayOutputStream,64
org.apache.xml.security.stax.ext.stax.XMLSecEventFactory,108
org.apache.xml.security.transforms.params.XPath2FilterContainer04,93
org.apache.xml.security.test.dom.signature.ProcessingInstructionTest,92
org.apache.xml.security.utils.resolver.ResourceResolverContext,12
org.apache.xml.security.test.stax.utils.StAX2DOM,168
javax.xml.crypto.test.dsig.keyinfo.KeyInfoFactoryTest,181
org.apache.xml.security.stax.impl.transformer.TransformBase64Decode,143
javax.xml.crypto.test.dsig.keyinfo.X509IssuerSerialTest,44
org.apache.xml.security.utils.EncryptionElementProxy,12
org.apache.xml.security.stax.impl.transformer.canonicalizer.Canonicalizer11_WithCommentsTransformer,5
org.apache.xml.security.stax.impl.transformer.canonicalizer.Canonicalizer11,44
org.apache.xml.security.keys.keyresolver.implementations.DSAKeyValueResolver,43
org.apache.xml.security.transforms.implementations.TransformC14NWithComments,24
org.apache.xml.security.c14n.implementations.CanonicalizerBase,621
org.apache.xml.security.samples.signature.contract.ThreeSignerContractVerify,42
org.apache.xml.security.samples.DSNamespaceContext,29
org.apache.xml.security.samples.SampleUtils,12
org.apache.xml.security.stax.securityEvent.SecurityEventConstants,17
org.apache.xml.security.stax.ext.ComparableType,38
javax.xml.crypto.test.dsig.ReferenceTest,216
javax.xml.crypto.dsig.samples.GenDetached,40
javax.xml.crypto.test.dsig.PhaosXMLDSig3Test,216
org.apache.xml.security.test.dom.c14n.implementations.Canonicalizer20010315ExclusiveTest,545
org.apache.xml.security.c14n.implementations.Canonicalizer20010315,245
org.apache.xml.security.c14n.implementations.Canonicalizer20010315Excl,189
org.apache.xml.security.test.stax.signature.PhaosTest,254
org.apache.xml.security.stax.ext.InboundXMLSec,56
org.apache.xml.security.stax.impl.resourceResolvers.ResolverHttp,65
org.apache.xml.security.test.stax.utils.TestUtils,56
org.apache.xml.security.test.stax.utils.XMLSecEventAllocator,41
org.apache.xml.security.utils.resolver.implementations.ResolverDirectHTTP,152
org.apache.xml.security.test.stax.signature.TestSecurityEventListener,31
javax.xml.crypto.test.dsig.Baltimore23Test,142
org.apache.xml.security.keys.content.KeyInfoReference,24
org.apache.xml.security.utils.Signature11ElementProxy,17
org.apache.xml.security.test.dom.transforms.implementations.TransformBase64DecodeTest,82
org.apache.xml.security.transforms.implementations.TransformBase64Decode,85
org.apache.xml.security.signature.XMLSignatureInputDebugger,370
org.apache.xml.security.c14n.helper.AttrCompare,43
org.apache.xml.security.c14n.implementations.Canonicalizer11,477
org.apache.xml.security.c14n.helper.C14nHelper,55
org.apache.xml.security.c14n.implementations.NameSpaceSymbTable,150
org.apache.xml.security.samples.MyResolver,10
org.apache.xml.security.stax.impl.resourceResolvers.ResolverXPointer,65
org.apache.xml.security.transforms.implementations.TransformXPath2Filter,75
org.apache.xml.security.transforms.implementations.XPath2NodeFilter,105
org.apache.xml.security.transforms.params.XPath2FilterContainer,105
org.apache.xml.security.utils.XPathFactory,26
javax.xml.crypto.test.dsig.AppB,6
org.apache.xml.security.test.dom.interop.RSASecurityTest,38
org.apache.xml.security.test.dom.interop.InteropTestBase,99
org.apache.xml.security.transforms.implementations.TransformC14NExclusive,44
org.apache.xml.security.signature.Reference,401
org.apache.xml.security.signature.ReferenceNotInitializedException,18
org.apache.xml.security.transforms.params.XPathFilterCHGPContainer,121
javax.xml.crypto.test.dsig.CreatePhaosXMLDSig3Test,102
org.apache.xml.security.test.dom.CreateExclC14nInteropValues,309
org.apache.xml.security.signature.ObjectContainer,39
javax.xml.crypto.test.dsig.XMLValidateContextTest,63
org.apache.xml.security.test.dom.c14n.helper.C14nHelperTest,44
org.apache.jcp.xml.dsig.internal.dom.DOMExcC14NMethod,99
org.apache.jcp.xml.dsig.internal.dom.ApacheCanonicalizer,220
org.apache.jcp.xml.dsig.internal.dom.XmlWriterToTree,110
org.apache.jcp.xml.dsig.internal.dom.DOMSubTreeData,105
org.apache.jcp.xml.dsig.internal.dom.Marshaller,222
org.apache.xml.security.test.dom.transforms.implementations.TransformXSLTTest,42
javax.xml.crypto.test.dsig.TransformTest,95
org.apache.xml.security.test.stax.encryption.XMLEncryption11Test,361
org.apache.xml.security.stax.ext.OutboundXMLSec,162
org.apache.xml.security.test.stax.utils.XmlReaderToWriter,84
org.apache.xml.security.keys.storage.StorageResolverException,19
javax.xml.crypto.test.dsig.Baltimore18Test,62
javax.xml.crypto.test.OctetStreamDataTest,43
org.apache.jcp.xml.dsig.internal.dom.DOMXPathTransform,60
org.apache.jcp.xml.dsig.internal.dom.ApacheTransform,164
org.apache.xml.security.keys.keyresolver.implementations.DEREncodedKeyValueResolver,37
org.apache.xml.security.keys.content.DEREncodedKeyValue,52
org.apache.xml.security.test.dom.keys.KeyInfoReferenceTest,52
org.apache.xml.security.algorithms.SignatureAlgorithmSpi,26
org.apache.xml.security.test.dom.c14n.helper.AttrCompareTest,102
org.apache.xml.security.samples.signature.SignaturePropertiesSample,34
javax.xml.crypto.test.dsig.DetachedTest,56
org.apache.xml.security.keys.KeyUtils,27
org.apache.xml.security.keys.content.KeyName,15
org.apache.xml.security.keys.content.MgmtData,16
org.apache.xml.security.keys.content.X509Data,200
org.apache.xml.security.stax.impl.processor.output.XMLEncryptOutputProcessor,198
org.apache.xml.security.stax.config.JCEAlgorithmMapper,23
org.apache.xml.security.stax.impl.EncryptionPartDef,51
org.apache.xml.security.stax.impl.util.IDGenerator,10
org.apache.xml.security.stax.impl.processor.output.AbstractEncryptOutputProcessor,255
javax.xml.crypto.test.dsig.IaikCoreFeaturesTest,80
org.apache.xml.security.stax.impl.XMLSecurityEventReader,71
org.apache.xml.security.stax.securityToken.SecurityTokenFactory,32
org.apache.xml.security.stax.ext.AbstractInputProcessor,54
org.apache.xml.security.stax.impl.processor.input.XMLEncryptedKeyInputHandler,194
org.apache.xml.security.stax.impl.util.MultiInputStream,55
org.apache.xml.security.stax.ext.UncheckedXMLSecurityException,12
org.apache.xml.security.stax.impl.util.IVSplittingOutputStream,62
org.apache.xml.security.stax.impl.util.ReplaceableOuputStream,20
org.apache.xml.security.stax.impl.util.FullyBufferedOutputStream,26
javax.xml.crypto.test.dsig.CanonicalizationMethodTest,79
javax.xml.crypto.test.dsig.keyinfo.KeyInfoTest,81
org.apache.xml.security.samples.signature.CreateCollectableSignature,75
org.apache.xml.security.samples.signature.HereSigner,78
org.apache.xml.security.utils.HelperNodeList,29
org.apache.xml.security.stax.impl.securityToken.X509SubjectNameSecurityToken,13
org.apache.xml.security.stax.impl.securityToken.X509SecurityToken,17
org.apache.xml.security.samples.signature.CreateMerlinsExampleSixteen,303
org.apache.xml.security.keys.content.RetrievalMethod,48
org.apache.xml.security.keys.content.x509.XMLX509IssuerSerial,59
org.apache.xml.security.test.dom.secure_val.ForbiddenRefCountTest,38
org.apache.xml.security.stax.impl.processor.input.LogInputProcessor,21
javax.xml.crypto.test.dsig.ManifestTest,126
javax.xml.crypto.test.dsig.ComRSASecurityTest,28
org.apache.xml.security.stax.impl.util.SignerOutputStream,58
org.apache.xml.security.test.stax.transformer.TransformEnvelopedSignatureTest,114
org.apache.xml.security.stax.impl.transformer.TransformEnvelopedSignature,42
org.apache.xml.security.keys.storage.implementations.KeyStoreResolver,68
org.apache.xml.security.keys.storage.StorageResolverSpi,3
javax.xml.crypto.test.dsig.SignatureDigestMethodTest,132
org.apache.xml.security.algorithms.Algorithm,17
org.apache.xml.security.test.stax.utils.UnixInputStream,15
org.apache.xml.security.stax.impl.transformer.canonicalizer.Canonicalizer20010315_WithCommentsTransformer,5
org.apache.xml.security.stax.impl.transformer.canonicalizer.Canonicalizer20010315,5
org.apache.xml.security.test.stax.signature.AbstractSignatureVerificationTest,310
org.apache.xml.security.stax.impl.securityToken.KeyNameSecurityToken,14
org.apache.xml.security.stax.impl.securityToken.X509IssuerSerialSecurityToken,20
org.apache.xml.security.stax.securityEvent.AlgorithmSuiteSecurityEvent,33
org.apache.xml.security.stax.securityEvent.SignatureValueSecurityEvent,12
org.apache.xml.security.stax.securityEvent.KeyValueTokenSecurityEvent,20
org.apache.xml.security.stax.securityEvent.DefaultTokenSecurityEvent,5
org.apache.xml.security.stax.securityEvent.KeyNameTokenSecurityEvent,5
org.apache.xml.security.stax.securityEvent.X509TokenSecurityEvent,5
org.apache.xml.security.stax.impl.securityToken.AbstractSecurityToken,77
org.apache.xml.security.test.stax.performance.PerformanceTimingTest,107
org.apache.xml.security.test.stax.performance.AbstractPerformanceTest,206
org.apache.xml.security.test.dom.keys.storage.KeyStoreResolverTest,44
org.apache.xml.security.test.dom.signature.ECDSASignatureTest,121
org.apache.xml.security.test.dom.signature.XPointerResourceResolver,126
org.apache.xml.security.c14n.implementations.NameSpaceSymbEntry,19
org.apache.xml.security.c14n.implementations.SymbMap,74
org.apache.jcp.xml.dsig.internal.MacOutputStream,16
org.apache.xml.security.utils.DigesterOutputStream,28
org.apache.xml.security.utils.JDKXPathAPI,63
org.apache.xml.security.utils.DOMNamespaceContext,36
org.apache.xml.security.encryption.XMLEncryptionException,18
org.apache.xml.security.keys.content.PGPData,8
org.apache.xml.security.keys.content.SPKIData,9
org.apache.xml.security.keys.keyresolver.KeyResolver,181
org.apache.xml.security.test.stax.c14n.Canonicalizer20010315ExclusiveTest,618
org.apache.xml.security.stax.impl.transformer.canonicalizer.Canonicalizer20010315_Excl,105
org.apache.xml.security.stax.impl.transformer.canonicalizer.Canonicalizer20010315_ExclOmitCommentsTransformer,5
org.apache.xml.security.stax.impl.transformer.canonicalizer.Canonicalizer20010315_ExclWithCommentsTransformer,5
org.apache.xml.security.utils.WeakObjectPool,33
org.apache.xml.security.samples.encryption.Decrypter,64
org.apache.xml.security.test.stax.encryption.KeyWrapEncryptionVerificationTest,459
org.apache.xml.security.test.dom.algorithms.HMACSignatureAlgorithmTest,177
org.apache.xml.security.algorithms.implementations.SignatureBaseRSA,229
org.apache.xml.security.test.dom.secure_val.WrappingAttackTest,63
org.apache.xml.security.stax.impl.util.UnsynchronizedBufferedOutputStream,47
javax.xml.crypto.test.dsig.XMLSignatureTest,301
org.apache.xml.security.stax.impl.resourceResolvers.ResolverFilesystem,49
org.apache.xml.security.stax.impl.securityToken.AbstractInboundSecurityToken,154
javax.xml.crypto.test.dsig.IaikTransformsTest,43
org.apache.xml.security.test.dom.keys.content.x509.XMLX509DigestTest,63
org.apache.xml.security.keys.content.x509.XMLX509Digest,41
org.apache.xml.security.samples.transforms.SampleTransformEnvelopedSignature,47
javax.xml.crypto.test.dsig.DigestMethodTest,51
javax.xml.crypto.test.dsig.ValidateSignatureTest,85
javax.xml.crypto.test.dsig.InteropXMLDSig11Test,145
org.apache.xml.security.samples.transforms.SampleTransformXSLT,90
org.apache.xml.security.test.dom.keys.keyresolver.X509DigestResolverTest,40
org.apache.xml.security.keys.storage.implementations.SingleCertificateResolver,29
org.apache.xml.security.encryption.AbstractSerializer,127
javax.xml.crypto.test.dsig.BaltimoreIaik2Test,23
org.apache.xml.security.test.stax.encryption.DecryptionTest,878
org.apache.xml.security.stax.securityEvent.EncryptedKeyTokenSecurityEvent,5
org.apache.jcp.xml.dsig.internal.dom.AbstractDOMSignatureMethod,71
org.apache.xml.security.test.dom.encryption.BobKeyResolver,50
org.apache.xml.security.signature.InvalidSignatureValueException,18
org.apache.xml.security.test.stax.signature.RSASecurityTest,54
javax.xml.crypto.test.dsig.dom.DOMValidateContextTest,56
javax.xml.crypto.test.dsig.XMLObjectTest,62
org.apache.xml.security.test.dom.keys.content.x509.XMLX509IssuerSerialTest,16
org.apache.jcp.xml.dsig.internal.dom.DOMXMLSignature,449
org.apache.jcp.xml.dsig.internal.dom.DOMStructure,3
org.apache.jcp.xml.dsig.internal.dom.DOMReference,512
javax.xml.crypto.test.dsig.CreateInteropXMLDSig11Test,235
javax.xml.crypto.test.dsig.BaltimoreXPathFilter2ThreeTest,35
org.apache.xml.security.keys.content.x509.XMLX509SKI,65
org.apache.xml.security.stax.impl.stax.XMLSecCharactersImpl,62
org.apache.jcp.xml.dsig.internal.dom.DOMSignatureMethod,634
org.apache.xml.security.algorithms.implementations.SignatureECDSA,261
org.apache.jcp.xml.dsig.internal.SignerOutputStream,24
org.apache.jcp.xml.dsig.internal.dom.DOMHMACSignatureMethod,266
org.apache.xml.security.algorithms.implementations.IntegrityHmac,252
org.apache.xml.security.stax.impl.processor.output.FinalOutputProcessor,30
org.apache.xml.security.stax.impl.processor.output.XMLSignatureOutputProcessor,61
org.apache.xml.security.stax.impl.securityToken.GenericOutboundSecurityToken,72
org.apache.xml.security.stax.impl.OutputProcessorChainImpl,187
org.apache.xml.security.stax.impl.XMLSecurityStreamWriter,482
org.apache.xml.security.test.dom.interop.IAIKTest,237
org.apache.xml.security.test.dom.utils.resolver.OfflineResolver,100
org.apache.xml.security.utils.resolver.implementations.ResolverAnonymous,29
org.apache.xml.security.test.stax.c14n.Canonicalizer20010315Test,251
org.apache.xml.security.stax.impl.transformer.canonicalizer.Canonicalizer20010315_OmitCommentsTransformer,5
javax.xml.crypto.test.dsig.JSRForbiddenReferenceTest,32
javax.xml.crypto.test.dsig.keyinfo.PGPDataTest,96
org.apache.xml.security.samples.signature.VerifyCollectableSignature,50
org.apache.jcp.xml.dsig.internal.DigesterOutputStream,54
org.apache.xml.security.keys.keyresolver.implementations.PrivateKeyResolver,212
org.apache.xml.security.test.dom.secure_val.ForbiddenReferenceTest,38
org.apache.xml.security.test.dom.signature.SignatureTest,127
org.apache.xml.security.utils.resolver.implementations.ResolverXPointer,86
org.apache.xml.security.test.dom.transforms.implementations.Xpath2TransformationTest,122
org.apache.xml.security.exceptions.XMLSecurityRuntimeException,55
org.apache.xml.security.test.stax.OutputProcessorChainTest,200
org.apache.xml.security.utils.resolver.implementations.ResolverFragment,73
org.apache.xml.security.samples.canonicalization.CanonDirect,38
org.apache.xml.security.stax.impl.InputProcessorChainImpl,157
org.apache.xml.security.stax.impl.InboundSecurityContextImpl,31
org.apache.xml.security.stax.impl.XMLSecurityStreamReader,518
org.apache.xml.security.stax.impl.processor.input.XMLSecurityInputProcessor,141
org.apache.xml.security.test.dom.signature.SignatureReferenceTest,83
org.apache.xml.security.test.stax.transformer.TransformIdentityTest,230
org.apache.jcp.xml.dsig.internal.dom.DOMXMLSignatureFactory,323
org.apache.jcp.xml.dsig.internal.dom.DOMSignatureProperty,127
org.apache.jcp.xml.dsig.internal.dom.DOMTransform,96
org.apache.jcp.xml.dsig.internal.dom.DOMCanonicalizationMethod,60
org.apache.xml.security.samples.algorithms.HMacSHA1RoundTrip,77
org.apache.xml.security.stax.impl.stax.XMLSecEndDocumentImpl,14
org.apache.xml.security.samples.encryption.Encrypter,85
org.apache.xml.security.stax.impl.algorithms.ECDSAUtils,766
org.apache.xml.security.keys.keyresolver.implementations.KeyInfoReferenceResolver,143
org.apache.xml.security.keys.keyresolver.implementations.RetrievalMethodResolver,220
org.apache.xml.security.keys.keyresolver.implementations.X509DigestResolver,87
org.apache.xml.security.keys.keyresolver.implementations.X509IssuerSerialResolver,88
org.apache.xml.security.keys.keyresolver.implementations.X509SKIResolver,72
org.apache.xml.security.keys.keyresolver.implementations.X509SubjectNameResolver,87
javax.xml.crypto.test.dsig.XMLSignContextTest,61
javax.xml.crypto.test.dsig.keyinfo.RetrievalMethodTest,61
org.apache.xml.security.test.dom.interop.BaltimoreTest,338
org.apache.xml.security.test.dom.signature.UnknownAlgoSignatureTest,95
org.apache.xml.security.stax.config.TransformerAlgorithmMapper,47
org.apache.xml.security.stax.impl.util.ConcreteLSInput,73
org.apache.xml.security.stax.ext.AbstractOutputProcessor,210
org.apache.xml.security.stax.impl.processor.output.XMLSignatureEndingOutputProcessor,108
org.apache.xml.security.stax.impl.SignaturePartDef,64
org.apache.xml.security.stax.impl.processor.output.AbstractSignatureEndingOutputProcessor,175
org.apache.xml.security.stax.impl.processor.output.AbstractSignatureOutputProcessor,217
org.apache.xml.security.stax.impl.securityToken.RsaKeyValueSecurityToken,35
org.apache.xml.security.stax.impl.stax.XMLSecNamespaceImpl,101
org.apache.xml.security.stax.impl.securityToken.SecurityTokenFactoryImpl,193
org.apache.xml.security.stax.impl.securityToken.DsaKeyValueSecurityToken,37
org.apache.xml.security.stax.impl.securityToken.ECKeyValueSecurityToken,71
org.apache.xml.security.stax.impl.securityToken.X509SKISecurityToken,13
org.apache.xml.security.test.dom.encryption.EncryptContentTest,101
org.apache.xml.security.test.dom.algorithms.PKSignatureAlgorithmTest,300
org.apache.xml.security.stax.ext.AbstractBufferingOutputProcessor,34
org.apache.xml.security.stax.impl.algorithms.SignatureAlgorithmFactory,26
org.apache.xml.security.test.dom.TestUtils,10
org.apache.xml.security.test.dom.resource.TestVectorResolver,86
org.apache.xml.security.stax.impl.util.LimitingInputStream,34
org.apache.xml.security.algorithms.implementations.SignatureDSA,157
org.apache.xml.security.test.dom.keys.DEREncodedKeyValueTest,116
org.apache.xml.security.samples.signature.NullURIReferenceResolver,53
org.apache.xml.security.stax.impl.stax.XMLSecEntityDeclarationImpl,38
org.apache.xml.security.test.dom.algorithms.DigestAlgorithmTest,195
org.apache.xml.security.stax.impl.stax.XMLSecStartDocumentImpl,48
javax.xml.crypto.test.dsig.keyinfo.X509DataTest,48
org.apache.xml.security.stax.ext.AbstractInputSecurityHeaderHandler,39
org.apache.xml.security.test.dom.interop.IBMTest,188
org.apache.xml.security.keys.storage.implementations.CertsInFilesystemDirectoryResolver,117
org.apache.xml.security.test.dom.utils.PoolingTest,92
org.apache.xml.security.samples.signature.VerifySignature,93
org.apache.xml.security.test.dom.signature.X509DataTest,64
org.apache.xml.security.stax.impl.processor.input.XMLSignatureInputHandler,44
org.apache.xml.security.stax.impl.processor.input.AbstractSignatureInputHandler,225
org.apache.xml.security.test.stax.encryption.EncryptionCreationTest,898
org.apache.xml.security.stax.impl.XMLSecurityEventWriter,117
org.apache.xml.security.stax.impl.processor.output.AbstractEncryptEndingOutputProcessor,5
org.apache.xml.security.test.stax.signature.SignatureVerificationTest,1188
org.apache.xml.security.transforms.implementations.TransformC14N,24
org.apache.xml.security.keys.ContentHandlerAlreadyRegisteredException,20
org.apache.xml.security.stax.impl.algorithms.PKISignatureAlgorithm,108
org.apache.xml.security.stax.impl.algorithms.DSAUtils,48
org.apache.xml.security.samples.signature.VerifyMerlinsExamplesFifteen,94
org.apache.xml.security.samples.signature.VerifyMerlinsExamplesSixteen,105
org.apache.xml.security.samples.transforms.SampleTransformChaining,55
javax.xml.crypto.dsig.samples.Validate,83
org.apache.xml.security.test.stax.IVSplittingOutputStreamTest,106
org.apache.xml.security.stax.impl.util.KeyValue,14
org.apache.xml.security.signature.reference.ReferenceOctetStreamData,29
org.apache.xml.security.signature.reference.ReferenceSubTreeData,101
org.apache.xml.security.utils.UnsyncBufferedOutputStream,46
org.apache.xml.security.test.stax.signature.SignatureDigestCreationTest,447
org.apache.xml.security.test.stax.signature.AbstractSignatureCreationTest,85
org.apache.jcp.xml.dsig.internal.dom.DOMCanonicalXMLC14NMethod,31
javax.xml.crypto.test.dsig.HMACSignatureAlgorithmTest,95
org.apache.xml.security.test.stax.signature.PKSignatureCreationTest,503
org.apache.xml.security.test.stax.signature.SignatureHMACVerificationTest,200
org.apache.xml.security.samples.canonicalization.CanonSubTree,47
org.apache.xml.security.utils.XalanXPathFactory,5
org.apache.xml.security.utils.XalanXPathAPI,108
org.apache.xml.security.test.stax.encryption.KeyWrapEncryptionCreationTest,537
org.apache.xml.security.transforms.implementations.TransformXPointer,13
org.apache.xml.security.test.dom.c14n.implementations.Canonicalizer11Test,212
org.apache.xml.security.stax.config.XIncludeHandler,219
