round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,4,6003.17991023758,2165,34851.0971837281,2169,6200.78033913381,1,46147.8108416069,NaN,-6188.78033913381 
