round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,6,1,251.541151009932,1388,268.535505807721,1394,341.607559437809,1,556.824962550404,5939.29152222372,-325.607559437809 
2,1,1,255.459343173809,1393,268.537726700029,1394,335.523470127705,1,576.647229523437,6083.92650898792,-329.523470127705 
