round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,2,0,5.81604458770639,19,6.81424988964018,21,28.1167557144471,1,0.0910682082239934,0.102998299408911,-20.1167557144471 
