round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,8,0,150.493965779502,330,166.61556863969,338,900.772039253875,1,0.0681672570200797,0.00966642004408741,-880.772039253875 
