round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,11,0,24.1752114694883,145,27.1148189397576,156,167.004485992911,1,0.0219409849139849,0.00823697960921235,-141.004485992911 
