round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,6,3,6.58119397333939,334,104.35272940028,340,64.5300553200596,25,0.0572540239444636,0.0442345336348813,-48.5300553200596 
2,3,3,420.105944778998,337,1051.12620162978,340,446.373668790795,1,61857.7841591279,NaN,-436.373668790795 
