class,SLOC
org.apache.maven.lifecycle.DefaultSchedulesTest,28
org.apache.maven.lifecycle.DefaultLifecyclesTest,27
org.apache.maven.execution.ReactorManager,134
org.apache.maven.model.ContributorTest,22
org.apache.maven.MavenLifecycleParticipantTest,64
org.plugin.TestPlugin,17
org.apache.maven.settings.crypto.DefaultSettingsDecrypter,55
org.apache.maven.lifecycle.internal.stub.LifeCyclePluginAnalyzerStub,37
org.apache.maven.lifecycle.internal.ConcurrentBuildLogger,66
org.apache.maven.lifecycle.internal.BuildLogItem,155
org.apache.maven.cli.DefaultEventSpyContext,9
org.apache.maven.repository.legacy.PerLookupWagon,8
org.apache.maven.repository.internal.DefaultArtifactDescriptorReader,304
org.apache.maven.execution.DefaultMavenExecutionRequestPopulator,158
org.apache.maven.execution.MavenExecutionRequestPopulationException,17
org.apache.maven.artifact.InvalidArtifactRTException,63
org.apache.maven.repository.internal.ArtifactDescriptorUtils,40
org.apache.maven.repository.internal.DefaultModelCache,71
org.apache.maven.repository.internal.DefaultModelResolver,66
org.apache.maven.lifecycle.internal.ProjectBuildListTest,15
org.apache.maven.model.PluginTest,22
org.apache.maven.project.ReactorModelPool,57
org.apache.maven.artifact.resolver.DefaultArtifactCollector,5
org.apache.maven.model.validation.DefaultModelValidatorTest,424
org.apache.maven.ProjectBuildFailureException,18
org.apache.maven.model.building.DefaultModelProblem,78
org.apache.maven.artifact.factory.DefaultArtifactFactoryTest,18
org.apache.maven.project.ExtensionDescriptorBuilderTest,55
org.apache.maven.plugin.prefix.internal.DefaultPluginPrefixResolver,185
org.apache.maven.plugin.prefix.internal.DefaultPluginPrefixResult,45
org.apache.maven.test.error.mojoFailure.AppTest,16
org.apache.maven.plugin.internal.DefaultPluginManager,163
org.apache.maven.plugin.InvalidPluginException,16
org.apache.maven.plugin.prefix.DefaultPluginPrefixRequest,83
org.apache.maven.plugin.version.PluginVersionNotFoundException,20
org.apache.maven.plugin.descriptor.InvalidParameterException,11
org.apache.maven.lifecycle.internal.stub.ProjectDependenciesResolverStub,59
org.apache.maven.repository.legacy.TransferListenerAdapter,130
org.apache.maven.repository.legacy.MavenArtifact,58
org.plugin.TestPlugin,18
org.apache.maven.project.DefaultMavenProjectBuilderTest,94
org.apache.maven.repository.DefaultMirrorSelector,120
org.apache.maven.model.ParentTest,22
org.apache.maven.settings.io.DefaultSettingsReader,61
org.apache.maven.model.ScmTest,22
org.apache.maven.App,7
org.apache.maven.repository.metadata.DefaultGraphConflictResolverTest,80
org.apache.maven.model.io.DefaultModelWriter,64
org.apache.maven.project.path.DefaultPathTranslatorTest,22
org.apache.maven.project.path.DefaultPathTranslator,175
org.apache.maven.classrealm.DefaultClassRealmManager,327
org.apache.maven.project.inheritance.t04.ProjectInheritanceTest,27
org.apache.maven.plugin.descriptor.PluginDescriptorBuilderTest,77
org.apache.maven.artifact.resolver.MultipleArtifactsNotFoundException,56
org.apache.maven.plugin.DefaultExtensionRealmCache,77
org.apache.maven.project.ClasspathArtifactResolver,42
org.apache.maven.artifact.ArtifactUtilsTest,36
org.apache.maven.plugin.internal.DefaultLegacySupport,31
org.apache.maven.lifecycle.mapping.DefaultLifecycleMapping,62
org.apache.maven.lifecycle.internal.stub.BuildPluginManagerStub,20
org.apache.maven.repository.legacy.resolver.conflict.DefaultConflictResolverFactory,23
org.apache.maven.toolchain.RequirementMatcherFactory,55
org.apache.maven.lifecycle.test.App,7
org.plugin.TestPlugin,18
org.apache.maven.plugin.DefaultPluginRealmCache,124
org.apache.maven.model.ResourceTest,22
org.apache.maven.settings.GlobalSettingsTest,20
org.apache.maven.DefaultProjectDependenciesResolver,112
org.apache.maven.model.PluginConfigurationTest,22
org.apache.maven.artifact.versioning.ComparableVersionTest,149
org.apache.maven.lifecycle.internal.PhaseRecorderTest,15
org.apache.maven.repository.internal.DefaultVersionResolver,433
org.test.App,7
org.apache.maven.ProjectCycleException,8
org.apache.maven.repository.metadata.TestMetadataSource,53
org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator,477
org.apache.maven.plugin.PluginLoaderException,72
org.apache.maven.project.TestMavenRepositorySystem,6
org.apache.maven.repository.legacy.LegacyRepositorySystem,645
org.apache.maven.lifecycle.internal.stub.ProjectDependencyGraphStubTest,29
org.apache.maven.model.plugin.DefaultLifecycleBindingsInjector,99
org.apache.maven.model.SiteTest,22
org.apache.maven.DuplicateProjectException,14
org.apache.maven.embedder.AppTest,16
org.apache.maven.plugin.DefaultPluginDescriptorCache,132
org.apache.maven.project.inheritance.t07.ProjectInheritanceTest,27
org.apache.maven.project.EmptyLifecycleExecutor,55
org.apache.maven.cli.CLIManager,156
org.apache.maven.project.EmptyLifecyclePluginAnalyzer,37
org.apache.maven.artifact.factory.DefaultArtifactFactory,107
org.apache.maven.artifact.versioning.DefaultArtifactVersionTest,145
org.apache.maven.model.ActivationPropertyTest,22
org.apache.maven.toolchain.RequirementMatcherFactoryTest,29
org.apache.maven.plugin.descriptor.DuplicateParameterException,8
org.apache.maven.project.inheritance.t11.ProjectInheritanceTest,17
org.apache.maven.settings.building.UrlSettingsSource,31
org.apache.maven.profiles.activation.SystemPropertyProfileActivator,68
org.apache.maven.lifecycle.internal.DependencyContext,62
org.apache.maven.ProjectDependenciesResolverTest,49
org.apache.maven.repository.internal.VersionsMetadata,81
org.apache.maven.model.DeveloperTest,22
org.apache.maven.artifact.repository.MavenArtifactRepositoryTest,29
org.apache.maven.cli.BatchModeMavenTransferListener,8
org.apache.maven.reporting.MavenReportException,11
org.apache.maven.model.RepositoryTest,22
org.plugin.TestPlugin,18
org.apache.maven.plugin.internal.DefaultPluginDependenciesResolver,153
org.apache.maven.artifact.resolver.filter.FilterHashEqualsTest,16
org.apache.maven.lifecycle.internal.BuilderCommonTest,35
org.apache.maven.project.ProjectModelResolver,93
org.plugin.TestPlugin,18
org.apache.maven.repository.legacy.WagonC,8
org.apache.maven.AppTest,16
org.apache.maven.artifact.repository.metadata.io.DefaultMetadataReader,61
org.apache.maven.lifecycle.test.AppTest,16
org.apache.maven.repository.internal.DefaultServiceLocatorTest,15
org.apache.maven.repository.internal.DefaultServiceLocator,12
org.apache.maven.model.DependencyManagementTest,22
org.apache.maven.repository.LocalRepositoryNotAccessibleException,13
org.apache.maven.configuration.DefaultBeanConfiguratorTest,88
org.plugin.TestPlugin,18
org.apache.maven.cli.CLIReportingUtils,138
org.apache.maven.cli.MavenCli,800
org.apache.maven.toolchain.java.DefaultJavaToolchainFactory,64
org.apache.maven.artifact.resolver.filter.OrArtifactFilterTest,24
org.apache.maven.lifecycle.LifecycleExecutorTest,251
org.apache.maven.lifecycle.MojoExecutionXPathContainer,38
org.apache.maven.cli.ExecutionEventLogger,239
org.ext.App,7
org.apache.maven.project.inheritance.t01.ProjectInheritanceTest,18
org.apache.maven.plugin.descriptor.Requirement,36
org.codehaus.m2eclipse.AppTest,16
org.apache.maven.model.PrerequisitesTest,22
org.apache.maven.repository.LegacyRepositoryLayout,43
org.apache.maven.repository.legacy.resolver.DefaultArtifactCollectorTest,747
org.apache.maven.project.DefaultProjectRealmCache,61
org.apache.maven.profiles.DefaultMavenProfilesBuilder,43
org.apache.maven.project.MissingRepositoryElementException,12
org.apache.maven.model.DistributionManagementTest,22
org.apache.maven.model.PluginManagementTest,22
org.plugin.TestPlugin,18
org.apache.maven.project.EmptyProjectBuildingHelper,25
org.apache.maven.project.inheritance.t09.ProjectInheritanceTest,41
org.apache.maven.lifecycle.internal.LifecycleExecutionPlanCalculatorTest,44
org.apache.maven.repository.LegacyRepositorySystemTest,107
org.apache.maven.plugin.CycleDetectedInPluginGraphException,14
org.apache.maven.model.PluginContainerTest,22
org.apache.maven.BuildAbort,12
org.apache.maven.lifecycle.internal.stub.CompletionServiceStub,49
org.apache.maven.repository.LegacyRepositoryLayout,43
org.apache.maven.model.ActivationFileTest,22
org.apache.maven.lifecycle.internal.ConcurrentBuildLoggerTest,35
org.apache.maven.lifecycle.internal.BuildListCalculatorTest,22
org.apache.maven.repository.MetadataGraphNode,56
org.apache.maven.settings.validation.DefaultSettingsValidatorTest,93
org.apache.maven.artifact.repository.metadata.GroupRepositoryMetadata,73
org.apache.maven.model.LicenseTest,22
org.apache.maven.model.ModelTest,22
org.apache.maven.artifact.metadata.AbstractArtifactMetadata,9
org.apache.maven.DefaultMaven,611
org.apache.maven.repository.metadata.DefaultClasspathTransformation,93
org.apache.maven.project.TestMetadataSource,15
org.apache.maven.artifact.repository.metadata.MetadataUtils,11
org.apache.maven.test.error.mojoFailure.App,8
org.apache.maven.repository.legacy.repository.DefaultArtifactRepositoryFactory,88
org.apache.maven.lifecycle.LifecycleExecutorSubModulesTest,52
org.apache.maven.repository.legacy.resolver.conflict.NearestConflictResolverTest,35
org.apache.maven.model.BuildTest,22
org.apache.maven.project.artifact.MavenMetadataSourceTest,22
org.apache.maven.execution.DefaultRuntimeInformation,21
org.apache.maven.artifact.manager.DefaultWagonManager,107
org.apache.maven.project.interpolation.RegexBasedModelInterpolator,19
org.apache.maven.repository.MirrorProcessorTest,159
org.apache.maven.rtinfo.internal.DefaultRuntimeInformation,93
org.apache.maven.settings.PomConstructionWithSettingsTest,83
org.apache.maven.artifact.resolver.DefaultResolutionErrorHandler,39
