round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,9,1,91.6885336212258,237,105.914944623913,246,555.116856157819,1,0.0537384055348214,0.010016302274433,-533.116856157819 
2,1,1,3085.76386188772,245,3369.90552994891,246,3261.58205432375,1,69363.1919629546,NaN,-3255.58205432375 
