ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.tools.ant.AntClassLoaderDelegationTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,src\tests\junit\org\apache\tools\ant\AntClassLoaderDelegationTest.java,5,7,2,16
org.apache.tools.ant.AntClassLoaderPerformance, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,src\tests\junit\org\apache\tools\ant\AntClassLoaderPerformance.java,1,2,1,5
org.apache.tools.ant.AntClassLoaderTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,src\tests\junit\org\apache\tools\ant\AntClassLoaderTest.java,6,18,46,116
org.apache.tools.ant.AntTypeDefinition, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,199,src\main\org\apache\tools\ant\AntTypeDefinition.java,0,0,0,0
org.apache.tools.ant.ArgumentProcessor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,src\main\org\apache\tools\ant\ArgumentProcessor.java,0,0,0,0
org.apache.tools.ant.ArgumentProcessorRegistry, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,src\main\org\apache\tools\ant\ArgumentProcessorRegistry.java,0,3,1,5
org.apache.tools.ant.BuildEvent, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,52,src\main\org\apache\tools\ant\BuildEvent.java,0,0,0,0
org.apache.tools.ant.BuildException, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,0.006756756756756757,0.0,0.006756756756756757,0.1554054054054054,0.0,0.0,0.0,0.12837837837837837,0.0,0.0,0.0,0.0,0.0,40,src\main\org\apache\tools\ant\BuildException.java,0,0,0,0
org.apache.tools.ant.BuildListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,src\main\org\apache\tools\ant\BuildListener.java,0,0,0,0
org.apache.tools.ant.BuildLogger, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,src\main\org\apache\tools\ant\BuildLogger.java,0,0,0,0
