ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
Loader, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,src\blocks\javaflow\java\org\apache\cocoon\components\flow\java\ContinuationClassLoader.java,0,0,0,0
ManifestToolTask, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,tools\src\anttasks\ManifestToolTask.java,0,0,0,0
PoolSetterTask, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,tools\src\anttasks\PoolSetterTask.java,0,0,0,0
XConfToolTask, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,tools\src\anttasks\XConfToolTask.java,0,0,0,0
com.informix.jdbc.IfxStatement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,src\blocks\databases\mocks\com\informix\jdbc\IfxStatement.java,0,0,0,0
com.sap.mw.jco.IFunctionTemplate, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,src\blocks\web3\mocks\com\sap\mw\jco\IFunctionTemplate.java,0,0,0,0
com.sap.mw.jco.IRepository, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,src\blocks\web3\mocks\com\sap\mw\jco\IRepository.java,0,0,0,0
com.sap.mw.jco.JCO, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,241,src\blocks\web3\mocks\com\sap\mw\jco\JCO.java,0,0,0,0
com.sun.jdori.common.PersistenceManagerFactoryImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,src\blocks\ojb\mocks\com\sun\jdori\common\PersistenceManagerFactoryImpl.java,0,0,0,0
com.sun.tools.javac.Main, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,src\mocks\com\sun\tools\javac\Main.java,0,0,0,0
javax.jdo.Extent, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,src\blocks\ojb\mocks\javax\jdo\Extent.java,0,0,0,0
javax.jdo.PersistenceManager, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,src\blocks\ojb\mocks\javax\jdo\PersistenceManager.java,0,0,0,0
javax.jdo.PersistenceManagerFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,src\blocks\ojb\mocks\javax\jdo\PersistenceManagerFactory.java,0,0,0,0
javax.jdo.Transaction, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,src\blocks\ojb\mocks\javax\jdo\Transaction.java,0,0,0,0
javax.servlet.http.HttpServletRequestWrapper, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,src\blocks\portal\mocks\javax\servlet\http\HttpServletRequestWrapper.java,0,10,0,10
javax.servlet.http.HttpServletResponseWrapper, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,src\blocks\portal\mocks\javax\servlet\http\HttpServletResponseWrapper.java,0,2,0,2
javax.sql.DataSource, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,src\blocks\databases\mocks\javax\sql\DataSource.java,0,0,0,0
net.php.servlet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\blocks\php\mocks\net\php\servlet.java,0,0,0,0
oracle.sql.BLOB, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,src\blocks\databases\mocks\oracle\sql\BLOB.java,0,0,0,0
oracle.sql.CLOB, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,src\blocks\databases\mocks\oracle\sql\CLOB.java,0,0,0,0
org.apache.cocoon.BatikSampleMimeTypesTestCase, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,src\blocks\batik\test\htmlunit\org\apache\cocoon\BatikSampleMimeTypesTestCase.java,0,0,0,0
