round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,66.2737021008623,827,90.9608343734889,832,88.7682610919146,1,5733.70030832938,NaN,-74.7682610919146 
2,1,0,1.13567058633282e-18,831,1.14528686280927e-18,832,53.5490927991207,1,0.00299422690713168,0.00247988873651524,-47.5490927991207 
