"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.73650261008655,0.342840150639496,-5.0650503065276,4.08292514467866e-07
"sloc",0.00445707815087912,0.00151448580948718,2.94296461740261,0.00325085570592944
"ClassDataShouldBePrivate",-67.0314549538493,941474.875890777,-7.11983470514042e-05,0.999943191938181
"ComplexClass",0.234893646001071,1.65642768603816,0.141807365320541,0.887232166182791
"LongParameterList",-36.0038152271021,15005998.1796792,-2.39929492167057e-06,0.999998085639625
"(Intercept)",-1.71112971248757,0.334994370283638,-5.10793572751316,3.25697391135508e-07
"sloc",0.00413150804521753,0.00110710138386073,3.73182447917277,0.000190097942607279
