round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,6,3,637.994358962522,912,658.569943016015,918,1182.02803704716,1,7838.59299466233,42287.8340130271,-1166.02803704716 
2,3,3,639.340382782406,915,658.570224675168,918,1177.37366567407,1,7931.6704571843,43138.8767315151,-1167.37366567407 
