"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.17687310391569,0.167195401452961,1.05788258755102,0.290108974515237
"sloc",0.00860884361128408,0.00135114170690661,6.37153273211711,1.87148338675305e-10
"ClassDataShouldBePrivate",-1.0306375603046,1.69040588564299,-0.609698279601395,0.542061694407607
"ComplexClass",-0.749049574350644,0.640723023617502,-1.16906923388133,0.242375738308584
"LongParameterList",-1.46822175644089,1.77793469071296,-0.825801849814929,0.408916504598724
"ClassDataShouldBePrivate:ComplexClass",0.889941088490256,6.44444363494855,0.138094324180921,0.890165871447922
"ComplexClass:LongParameterList",3.56277628953681,2.99636847962622,1.18903142712983,0.234427300309527
"(Intercept)",0.233704936311346,0.166867694914437,1.40054032885862,0.161351575517972
"sloc",0.00744917271934716,0.00117865197868272,6.32007823689609,2.61430910467576e-10
