round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,6,1,505.741413873008,2052,541.714251295031,2058,3278.43643602355,1,0.0262063923494694,0.00200349383168253,-3262.43643602355 
2,1,1,505.319275598673,2057,538.634033178937,2058,3270.8570864726,1,0.0260255202461464,0.00198784751790051,-3264.8570864726 
