class,SLOC
org.apache.shindig.expressions.JsonELResolver,81
org.apache.shindig.gadgets.preload.ConcurrentPreloads,49
org.apache.shindig.gadgets.preload.PreloadException,11
org.apache.shindig.gadgets.render.DefaultRpcServiceLookup,32
org.apache.shindig.gadgets.parse.ParseTreeSerializerBenchmark,100
org.apache.shindig.gadgets.parse.caja.CajaHtmlParser,86
org.apache.shindig.gadgets.parse.nekohtml.NekoSimplifiedHtmlParser,331
org.apache.shindig.gadgets.parse.ParseModule,42
org.apache.shindig.gadgets.parse.caja.CajaCssUtils,24
org.apache.shindig.common.cache.ehcache.EhConfiguredCache,40
org.apache.shindig.social.opensocial.service.AppDataHandler,61
org.apache.shindig.social.opensocial.spi.UserId,78
org.apache.shindig.social.opensocial.service.SocialRequestItem,31
org.apache.shindig.protocol.BaseRequestItem,260
org.apache.shindig.auth.AuthInfo,19
org.apache.shindig.gadgets.oauth.OAuthFetcherConfig,36
org.apache.shindig.common.util.TimeSource,5
org.apache.shindig.gadgets.oauth.GadgetOAuthTokenStore,189
org.apache.shindig.gadgets.oauth2.OAuth2CallbackState,68
org.apache.shindig.common.crypto.BlobCrypterException,11
org.apache.shindig.gadgets.oauth2.logger.FilteredLogger,102
org.apache.shindig.gadgets.oauth2.OAuth2CallbackStateToken,104
org.apache.shindig.gadgets.variables.SubstitutionsTest,104
org.apache.shindig.gadgets.templates.TemplateResource,30
org.apache.shindig.gadgets.rewrite.ConcatVisitorTest,719
org.apache.shindig.gadgets.parse.DefaultHtmlSerializer,85
org.apache.shindig.gadgets.parse.caja.CajaHtmlSerializer,9
org.apache.shindig.gadgets.rewrite.DomWalkerTestBase,71
org.apache.shindig.gadgets.rewrite.ConcatVisitor,171
org.apache.shindig.gadgets.rewrite.ContentRewriterFeature,282
org.apache.shindig.gadgets.oauth.GadgetOAuthCallbackGenerator,68
org.apache.shindig.gadgets.process.ProcessingException,18
org.apache.shindig.gadgets.process.Processor,78
org.apache.shindig.gadgets.oauth.OAuthResponseParams,151
org.apache.shindig.gadgets.oauth.OAuthRequestException,43
org.apache.shindig.social.sample.oauth.SampleOAuthDataStore,90
org.apache.shindig.common.crypto.Crypto,91
org.apache.shindig.social.opensocial.oauth.OAuthEntry,147
org.apache.shindig.social.sample.spi.JsonDbOpensocialService,1029
org.apache.shindig.gadgets.admin.FeatureAdminData,83
org.apache.shindig.gadgets.admin.RpcAdminData,41
org.apache.shindig.gadgets.oauth.BasicOAuthStoreTest,110
org.apache.shindig.common.testing.FakeGadgetToken,92
org.apache.shindig.gadgets.http.DefaultInvalidationServiceTest,156
org.apache.shindig.common.cache.LruCacheProvider,54
org.apache.shindig.gadgets.rewrite.DefaultResponseRewriterRegistry,21
org.apache.shindig.gadgets.http.DefaultRequestPipeline,178
org.apache.shindig.gadgets.http.DefaultInvalidationService,83
org.apache.shindig.gadgets.http.DefaultHttpCache,20
org.apache.shindig.gadgets.http.DefaultRequestPipelineTest,350
org.apache.shindig.gadgets.http.HttpResponseMetadataHelper,36
org.apache.shindig.protocol.multipart.CommonsFormDataItem,30
org.apache.shindig.common.util.StringEncodingTest,26
org.apache.shindig.common.util.StringEncoding,71
org.apache.shindig.gadgets.oauth2.persistence.sample.InMemoryCache,51
org.apache.shindig.gadgets.oauth2.persistence.MapCache,165
org.apache.shindig.gadgets.oauth2.persistence.OAuth2Client,201
org.apache.shindig.social.dataservice.integration.RestfulXmlDataTest,104
org.apache.shindig.social.opensocial.util.XSDValidator,94
org.apache.shindig.social.opensocial.service.ResponseItemTest,28
org.apache.shindig.protocol.ResponseItem,44
org.apache.shindig.gadgets.uri.DefaultJsUriManager,152
org.apache.shindig.common.util.Utf8UrlCoder,17
org.apache.shindig.gadgets.uri.UriStatus,6
org.apache.shindig.gadgets.RenderingContext,38
org.apache.shindig.gadgets.oauth2.handler.OAuth2HandlerModule,43
org.apache.shindig.gadgets.oauth2.handler.CodeAuthorizationResponseHandler,218
org.apache.shindig.gadgets.oauth2.handler.BasicAuthenticationHandler,38
org.apache.shindig.gadgets.oauth2.handler.StandardAuthenticationHandler,42
org.apache.shindig.gadgets.oauth2.handler.ClientCredentialsGrantTypeHandler,117
org.apache.shindig.gadgets.oauth2.handler.CodeGrantTypeHandler,57
org.apache.shindig.gadgets.oauth2.handler.TokenAuthorizationResponseHandler,145
org.apache.shindig.gadgets.oauth2.handler.BearerTokenHandler,51
org.apache.shindig.gadgets.process.ProcessorTest,160
org.apache.shindig.config.JsonContainerConfig,27
org.apache.shindig.gadgets.variables.VariableSubstituter,14
org.apache.shindig.gadgets.spec.View,204
org.apache.shindig.gadgets.rewrite.RewriterTestBase,185
org.apache.shindig.common.PropertiesModule,57
org.apache.shindig.gadgets.spec.ModulePrefs,510
org.apache.shindig.gadgets.rewrite.MutableContent,135
org.apache.shindig.gadgets.FeedProcessorImpl,123
org.apache.shindig.auth.AnonymousSecurityToken,46
org.apache.shindig.gadgets.oauth2.OAuth2Utils,122
org.apache.shindig.gadgets.oauth2.BasicOAuth2StoreTest,23
org.apache.shindig.gadgets.oauth2.BasicOAuth2Store,406
org.apache.shindig.gadgets.js.GetJsContentProcessorTest,143
org.apache.shindig.gadgets.features.DefaultFeatureRegistryProvider,14
org.apache.shindig.gadgets.js.GetJsContentProcessor,82
org.apache.shindig.gadgets.js.JsGadgetContext,22
org.apache.shindig.gadgets.uri.ProxyUriBaseTest,38
org.apache.shindig.social.core.util.atom.AtomKeyValue,10
org.apache.shindig.gadgets.oauth2.handler.ClientCredentialsGrantTypeHandlerTest,114
org.apache.shindig.gadgets.oauth2.OAuth2RequestException,39
org.apache.shindig.gadgets.templates.tags.IfTagHandler,15
org.apache.shindig.gadgets.templates.tags.AbstractTagHandler,40
org.apache.shindig.gadgets.spec.ExternalServices,42
org.apache.shindig.gadgets.features.DefaultFeatureFile,53
org.apache.shindig.common.util.ResourceLoader,47
org.apache.shindig.gadgets.config.OsapiServicesConfigContributor,20
org.apache.shindig.auth.OAuthConstants,10
org.apache.shindig.gadgets.templates.DefaultTemplateProcessorTest,202
org.apache.shindig.expressions.RootELResolver,49
org.apache.shindig.gadgets.parse.SocialDataTags,31
org.apache.shindig.gadgets.render.SanitizingGadgetRewriter,251
org.apache.shindig.protocol.model.FilterOperation,3
org.apache.shindig.social.opensocial.util.BeanXStreamAtomConverterTest,199
org.apache.shindig.social.SocialApiTestsGuiceModule,37
org.apache.shindig.social.core.model.ActivityImpl,141
org.apache.shindig.social.core.model.AddressImpl,76
org.apache.shindig.social.core.model.ListFieldImpl,28
org.apache.shindig.social.core.model.MediaItemImpl,156
org.apache.shindig.social.core.model.NameImpl,49
org.apache.shindig.social.core.model.PersonImpl,493
org.apache.shindig.social.core.util.BeanXStreamAtomConverter,18
org.apache.shindig.social.core.util.xstream.XStream081Configuration,214
org.apache.shindig.common.cache.SoftExpiringCache,37
org.apache.shindig.gadgets.oauth2.handler.CodeAuthorizationResponseHandlerTest,343
org.apache.shindig.gadgets.GadgetELResolverTest,53
org.apache.shindig.gadgets.UserPrefs,20
org.apache.shindig.gadgets.uri.PassthruManager,45
org.apache.shindig.protocol.conversion.xstream.GuiceBeanProvider,105
org.apache.shindig.gadgets.spec.LinkSpec,45
org.apache.shindig.gadgets.features.DefaultFeatureFileSystem,8
org.apache.shindig.auth.BasicSecurityTokenCodecTest,21
org.apache.shindig.auth.BasicSecurityTokenCodec,108
org.apache.shindig.protocol.RestfulCollection,80
org.apache.shindig.social.opensocial.spi.CollectionOptions,119
org.apache.shindig.social.opensocial.spi.GroupId,101
org.apache.shindig.protocol.DataServiceServletTest,130
org.apache.shindig.protocol.DataServiceServlet,151
org.apache.shindig.protocol.TestHandler,72
org.apache.shindig.protocol.ApiServlet,93
org.apache.shindig.protocol.model.Model,122
org.apache.shindig.social.core.util.atom.AtomLink,22
org.apache.shindig.social.opensocial.spi.CollectionOptionsTest,29
org.apache.shindig.common.util.CharsetUtil,13
org.apache.shindig.gadgets.rewrite.image.GIFOptimizer,35
org.apache.shindig.gadgets.rewrite.image.PNGOptimizer,67
org.apache.shindig.gadgets.rewrite.image.OptimizerConfig,50
org.apache.shindig.gadgets.rewrite.image.ImageUtils,103
org.apache.shindig.gadgets.render.SanitizingResponseRewriterTest,123
org.apache.shindig.gadgets.parse.caja.CajaCssParser,70
org.apache.shindig.gadgets.parse.caja.CajaCssSanitizer,144
org.apache.shindig.gadgets.render.SanitizingResponseRewriter,85
org.apache.shindig.social.core.oauth2.OAuth2ServiceImplTest,28
org.apache.shindig.gadgets.HashLockedDomainServiceTest,195
org.apache.shindig.gadgets.uri.HashShaLockedDomainPrefixGenerator,9
org.apache.shindig.gadgets.HashLockedDomainService,151
org.apache.shindig.gadgets.AbstractLockedDomainService,107
org.apache.shindig.gadgets.rewrite.StyleTagExtractorVisitor,49
org.apache.shindig.gadgets.rewrite.CssResponseRewriter,137
org.apache.shindig.social.core.oauth2.OAuth2TokenHandlerTest,21
org.apache.shindig.social.core.oauth2.OAuth2TokenHandler,32
org.apache.shindig.sample.shiro.SampleShiroRealm,26
org.apache.shindig.gadgets.oauth.GadgetOAuthCallbackGeneratorTest,173
org.apache.shindig.gadgets.oauth.OAuthFetcherConfigTest,15
org.apache.shindig.gadgets.rewrite.StyleTagProxyEmbeddedUrlsRewriter,19
org.apache.shindig.gadgets.rewrite.StyleTagProxyEmbeddedUrlsVisitor,30
org.apache.shindig.config.ExpressionContainerConfigTest,32
org.apache.shindig.config.BasicContainerConfigTest,214
org.apache.shindig.config.ExpressionContainerConfig,110
org.apache.shindig.gadgets.templates.tags.CompositeTagRegistry,16
org.apache.shindig.gadgets.templates.tags.AbstractTagRegistry,8
org.apache.shindig.gadgets.render.RenderingException,18
org.apache.shindig.gadgets.render.Renderer,82
org.apache.shindig.gadgets.render.HtmlRenderer,44
org.apache.shindig.gadgets.render.RenderingResults,48
org.apache.shindig.common.servlet.InjectedFilter,17
org.apache.shindig.social.opensocial.model.NetworkPresence,21
org.apache.shindig.gadgets.js.AddJslLoadedVariableProcessorTest,50
org.apache.shindig.gadgets.js.AddJslLoadedVariableProcessor,42
org.apache.shindig.gadgets.templates.FakeTemplateProcessor,28
org.apache.shindig.gadgets.variables.BidiSubstituterTest,44
org.apache.shindig.gadgets.variables.BidiSubstituter,27
org.apache.shindig.gadgets.oauth2.BasicOAuth2Request,811
org.apache.shindig.gadgets.oauth2.OAuth2FetcherConfig,21
org.apache.shindig.gadgets.oauth2.OAuth2ResponseParams,75
org.apache.shindig.gadgets.oauth2.GadgetOAuth2TokenStore,179
org.apache.shindig.gadgets.oauth2.BasicOAuth2Accessor,272
org.apache.shindig.common.uri.UriBuilderTest,372
org.apache.shindig.common.AllTests,7
org.apache.shindig.gadgets.oauth2.OAuth2ModuleTest,8
org.apache.shindig.gadgets.oauth2.OAuth2Module,119
org.apache.shindig.social.core.model.ActivityEntryImpl,135
org.apache.shindig.gadgets.admin.RpcAdminDataTest,96
org.apache.shindig.gadgets.rewrite.ScriptConcatContentRewriter,27
org.apache.shindig.gadgets.rewrite.CacheEnforcementVisitor,80
org.apache.shindig.gadgets.features.FeatureRegistryTest,707
org.apache.shindig.gadgets.features.TestFeatureRegistry,127
org.apache.shindig.gadgets.oauth2.persistence.OAuth2EncryptionException,6
org.apache.shindig.gadgets.oauth2.persistence.sample.JSONOAuth2Persister,261
org.apache.shindig.gadgets.oauth2.BasicOAuth2RequestParameterGenerator,5
org.apache.shindig.protocol.conversion.BeanJsonConverterInjectedClassTest,40
org.apache.shindig.gadgets.oauth2.persistence.sample.OAuth2Provider,76
org.apache.shindig.social.opensocial.spi.LocalId,44
org.apache.shindig.gadgets.uri.DefaultProxyUriManagerTest,452
org.apache.shindig.gadgets.uri.UriManagerTestBase,93
org.apache.shindig.gadgets.http.MultipleResourceHttpFetcher,88
org.apache.shindig.common.Pair,11
org.apache.shindig.common.util.CharsetUtilTest,33
org.apache.shindig.social.core.util.atom.AtomLinkConverter,22
org.apache.shindig.gadgets.GadgetTest,119
org.apache.shindig.gadgets.spec.LocaleSpec,66
org.apache.shindig.gadgets.spec.MessageBundle,94
org.apache.shindig.gadgets.oauth.OAuthResponseParamsTest,170
org.apache.shindig.gadgets.oauth.OAuthClientState,118
org.apache.shindig.gadgets.oauth.OAuthCallbackStateToken,39
org.apache.shindig.gadgets.render.ProxyRendererTest,233
org.apache.shindig.common.JsonAssert,84
org.apache.shindig.gadgets.preload.PipelineExecutor,102
org.apache.shindig.gadgets.spec.PipelinedData,424
org.apache.shindig.gadgets.render.ProxyRenderer,85
org.apache.shindig.config.JsonContainerConfigLoaderTest,212
org.apache.shindig.config.ContainerConfigException,11
org.apache.shindig.config.JsonContainerConfigLoader,175
org.apache.shindig.common.servlet.HostFilter,11
org.apache.shindig.gadgets.http.HttpResponseTest,505
org.apache.shindig.common.servlet.HttpUtil,76
org.apache.shindig.common.util.FakeTimeSource,19
org.apache.shindig.gadgets.config.DefaultConfigProcessor,47
org.apache.shindig.protocol.DataCollection,12
org.apache.shindig.gadgets.rewrite.image.BasicImageRewriter,322
org.apache.shindig.gadgets.rewrite.image.BaseOptimizer,169
org.apache.shindig.gadgets.rewrite.image.JpegImageUtils,209
org.apache.shindig.gadgets.rewrite.image.JPEGOptimizer,59
org.apache.shindig.gadgets.rewrite.image.BMPOptimizer,19
org.apache.shindig.auth.DefaultSecurityTokenCodec,37
org.apache.shindig.auth.SecurityTokenException,11
org.apache.shindig.gadgets.rewrite.RewriteModuleTest,71
org.apache.shindig.gadgets.DefaultGuiceModule,69
org.apache.shindig.gadgets.admin.GadgetAdminModule,33
org.apache.shindig.gadgets.oauth.OAuthModule,106
org.apache.shindig.gadgets.oauth2.persistence.sample.OAuth2PersistenceModule,8
org.apache.shindig.gadgets.render.CajaResponseRewriter,110
org.apache.shindig.gadgets.rewrite.ContextAwareRegistry,33
org.apache.shindig.gadgets.rewrite.AbsolutePathReferenceRewriter,31
org.apache.shindig.gadgets.rewrite.StyleTagExtractorContentRewriter,18
org.apache.shindig.gadgets.rewrite.ProxyingContentRewriter,23
org.apache.shindig.gadgets.servlet.GadgetRenderingServlet,126
org.apache.shindig.gadgets.servlet.HttpGadgetContext,203
org.apache.shindig.gadgets.parse.nekohtml.NekoCompactHtmlSerializerTest,7
org.apache.shindig.gadgets.rewrite.StyleAdjacencyContentRewriterTest,5
org.apache.shindig.sample.container.SampleContainerGuiceModule,6
org.apache.shindig.sample.container.SampleContainerHandler,49
org.apache.shindig.gadgets.oauth2.persistence.sample.OAuth2PersistenceModuleTest,8
org.apache.shindig.server.endtoend.EndToEndServer,119
org.apache.shindig.auth.AuthenticationServletFilter,118
org.apache.shindig.gadgets.servlet.ConcatProxyServlet,266
org.apache.shindig.gadgets.servlet.JsServlet,70
org.apache.shindig.gadgets.servlet.MakeRequestServlet,32
org.apache.shindig.protocol.JsonRpcServlet,213
org.apache.shindig.social.core.config.SocialApiGuiceModule,28
org.apache.shindig.social.sample.SampleModule,18
org.apache.shindig.server.endtoend.EndToEndTest,297
org.apache.shindig.server.endtoend.AllJsFilter,35
org.apache.shindig.common.cache.NullCache,16
org.apache.shindig.common.crypto.BlobCrypterTest,101
org.apache.shindig.common.util.HMACType,21
org.apache.shindig.gadgets.rewrite.MutableContentTest,76
org.apache.shindig.protocol.conversion.xstream.DataCollectionConverter,104
org.apache.shindig.social.opensocial.service.PersonHandler,83
org.apache.shindig.social.opensocial.spi.CollectionOptionsFactory,5
org.apache.shindig.common.cache.ehcache.EhCacheModule,6
org.apache.shindig.common.cache.ehcache.EhCacheCacheProvider,47
org.apache.shindig.social.opensocial.service.SocialRequestItemTest,25
org.apache.shindig.protocol.conversion.xstream.InterfaceClassMapper,116
org.apache.shindig.protocol.conversion.xstream.ClassFieldMapping,28
org.apache.shindig.gadgets.preload.ConcurrentPreloadsTest,113
org.apache.shindig.gadgets.http.HttpResponseMetadataHelperTest,53
org.apache.shindig.gadgets.js.CajaJsSubtractingProcessorTest,65
org.apache.shindig.gadgets.js.CajaJsSubtractingProcessor,27
org.apache.shindig.gadgets.rewrite.image.GIFOptimizerTest,32
org.apache.shindig.gadgets.rewrite.image.BaseOptimizerTest,13
org.apache.shindig.gadgets.js.DefaultJsServingPipelineTest,13
org.apache.shindig.gadgets.js.DefaultJsServingPipeline,16
org.apache.shindig.social.opensocial.model.LookingFor,21
org.apache.shindig.gadgets.rewrite.RewriterUtils,45
org.apache.shindig.sample.shiro.ShiroGuiceModule,5
org.apache.shindig.social.opensocial.spi.GlobalId,62
org.apache.shindig.social.opensocial.spi.DomainName,40
org.apache.shindig.gadgets.rewrite.AbsolutePathReferenceVisitorTest,173
org.apache.shindig.gadgets.rewrite.AbsolutePathReferenceVisitor,102
org.apache.shindig.gadgets.oauth2.OAuth2RequestExceptionTest,21
org.apache.shindig.gadgets.spec.OAuthSpecTest,66
org.apache.shindig.gadgets.spec.OAuthSpec,37
org.apache.shindig.gadgets.spec.OAuthService,65
org.apache.shindig.gadgets.oauth.OAuthRequest,584
org.apache.shindig.gadgets.http.NoOpInvalidationService,12
org.apache.shindig.gadgets.render.DefaultServiceFetcherTest,117
org.apache.shindig.gadgets.render.DefaultServiceFetcher,107
org.apache.shindig.gadgets.render.RenderModule,28
org.apache.shindig.auth.UrlParameterAuthenticationHandlerTest,76
org.apache.shindig.auth.UrlParameterAuthenticationHandler,66
org.apache.shindig.gadgets.rewrite.RewritePath,33
org.apache.shindig.gadgets.features.FeatureResourceLoaderTest,207
org.apache.shindig.gadgets.features.FeatureResourceLoader,220
org.apache.shindig.gadgets.rewrite.BaseRewriterTestCase,176
org.apache.shindig.protocol.conversion.BeanXStreamConverter,73
org.apache.shindig.protocol.conversion.xstream.StackDriver,30
org.apache.shindig.protocol.conversion.xstream.ThreadSafeWriterStack,54
org.apache.shindig.social.dataservice.integration.RestfulJsonPeopleTest,348
org.apache.shindig.social.core.model.BodyTypeImpl,37
org.apache.shindig.social.core.model.UrlImpl,14
org.apache.shindig.social.opensocial.model.Drinker,23
org.apache.shindig.social.opensocial.model.Smoker,23
org.apache.shindig.gadgets.rewrite.ProxyingVisitor,41
org.apache.shindig.gadgets.rewrite.ResourceMutateVisitor,70
org.apache.shindig.social.core.util.atom.AtomContent,35
org.apache.shindig.gadgets.oauth2.OAuth2ErrorTest,8
org.apache.shindig.social.core.util.atom.AtomSource,10
org.apache.shindig.gadgets.admin.BasicGadgetAdminStoreTest,403
org.apache.shindig.gadgets.admin.BasicGadgetAdminStore,250
org.apache.shindig.gadgets.AuthTypeTest,17
org.apache.shindig.social.dataservice.integration.RestfulJsonDataTest,88
org.apache.shindig.expressions.FunctionsTest,54
org.apache.shindig.gadgets.config.DefaultConfigProcessorTest,73
org.apache.shindig.gadgets.rewrite.ImageResizeRewriterTest,89
org.apache.shindig.gadgets.rewrite.ImageResizeRewriter,110
org.apache.shindig.gadgets.spec.UserPref,147
org.apache.shindig.common.servlet.BasicAuthorityTest,27
