round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,1,404.213998008134,596,423.928945499819,603,436.701704874213,1,7027.96276700768,NaN,-418.701704874213 
2,1,1,418.034880312523,602,423.904178070955,603,438.523942309228,1,5645.3996056357,NaN,-432.523942309228 
