class,SLOC
org.apache.stanbol.commons.httpqueryheaders.impl.QueryHeadersFilter,39
org.apache.stanbol.commons.httpqueryheaders.Constants,4
org.apache.stanbol.commons.namespaceprefix.service.StanbolNamespacePrefixServiceTest,48
org.apache.stanbol.commons.namespaceprefix.service.StanbolNamespacePrefixService,311
org.apache.stanbol.commons.security.PasswordUtil,21
org.apache.stanbol.commons.solr.managed.IndexMetadata,210
org.apache.stanbol.commons.solr.managed.ManagedIndexState,6
org.apache.stanbol.commons.solr.managed.ManagedIndexConstants,7
org.apache.stanbol.commons.usermanagement.WebConsolePlugin,41
org.apache.stanbol.commons.ldpathtemplate.LdRenderer,93
org.apache.stanbol.commons.owl.util.URIUtils,53
org.apache.stanbol.commons.web.base.writers.JsonLdSerializerProvider,149
org.apache.stanbol.commons.jsonld.JsonLd,390
org.apache.stanbol.commons.jsonld.JsonLdProperty,61
org.apache.stanbol.commons.jsonld.JsonLdResource,85
org.apache.stanbol.commons.web.base.format.NamespaceEnum,66
net.paoding.analysis.knife.CJKKnife,199
org.apache.stanbol.commons.solr.managed.impl.ManagedSolrServerImpl,864
org.apache.stanbol.commons.solr.managed.standalone.ClassPathDataFileProvider,36
org.apache.stanbol.commons.solr.managed.util.ManagementUtils,87
org.apache.stanbol.commons.solr.managed.impl.ManagedIndexMetadata,318
org.apache.stanbol.commons.jsonld.JsonLdProfileParserTest,30
org.apache.stanbol.commons.stanboltools.datafileprovider.bundle.impl.BundleDataFileProvider,60
org.apache.stanbol.commons.web.sparql.SparqlEndpointWebFragment,36
org.apache.stanbol.commons.web.sparql.resource.SparqlEndpointResource,146
org.apache.stanbol.commons.viewable.Viewable,22
org.apache.stanbol.commons.stanboltools.datafileprovider.bundle.impl.DataBundleInstaller,99
org.apache.stanbol.commons.solr.install.impl.SolrIndexInstaller,90
org.apache.stanbol.commons.solr.install.IndexInstallerConstants,6
org.apache.stanbol.commons.solr.utils.ServiceReferenceRankingComparator,20
org.apache.stanbol.commons.solr.install.impl.IndexRemoveTask,38
org.apache.stanbol.commons.solr.install.impl.IndexInstallTask,79
org.apache.stanbol.commons.owl.PhonyIRIMapper,18
net.paoding.analysis.Constants,49
org.apache.stanbol.commons.stanboltools.datafileprovider.impl.MainDataFileProvider,197
org.apache.stanbol.commons.stanboltools.datafileprovider.DataFileProviderEvent,44
org.apache.stanbol.commons.indexedgraph.IndexedMGraph,15
org.apache.stanbol.commons.indexedgraph.IndexedTripleCollection,153
org.apache.stanbol.commons.indexedgraph.IndexedGraph,17
net.paoding.analysis.knife.FileDictionariesDifferenceListener,42
net.paoding.analysis.knife.FileDictionaries,286
net.paoding.analysis.knife.KnifeBox,50
at.newmedialab.ldpath.template.model.transformers.TemplateFloatTransformer,15
net.paoding.analysis.exception.PaodingAnalysisException,15
net.paoding.analysis.dictionary.support.detection.Detector,90
net.paoding.analysis.dictionary.support.detection.ExtensionFileFilter,17
org.apache.stanbol.commons.owl.transformation.JenaToClerezzaConverterTest,62
org.apache.stanbol.commons.owl.transformation.JenaToClerezzaConverter,39
org.apache.stanbol.commons.owl.util.TestOWLUtils,122
org.apache.stanbol.commons.owl.util.OWLUtils,79
org.apache.stanbol.commons.security.auth.NoSuchAgent,2
org.apache.stanbol.commons.testing.http.RequestExecutor,174
org.apache.stanbol.commons.testing.http.Request,74
org.apache.stanbol.commons.testing.http.RequestDocumentor,84
at.newmedialab.ldpath.template.engine.TemplateEngine,42
at.newmedialab.ldpath.template.model.freemarker.TemplateNodeModel,52
at.newmedialab.ldpath.template.model.freemarker.TemplateStackModel,18
at.newmedialab.ldpath.template.engine.NamespaceDirective,31
at.newmedialab.ldpath.template.engine.LDPathMethod,60
at.newmedialab.ldpath.template.engine.LDPathDirective,89
org.apache.stanbol.commons.web.base.utils.MediaTypeUtil,60
org.apache.stanbol.commons.installer.provider.bundle.impl.BundleInstaller,204
net.paoding.analysis.knife.NumberKnife,38
org.apache.stanbol.commons.caslight.FeatureStructure,80
org.apache.stanbol.commons.caslight.Feature,30
net.paoding.analysis.analyzer.impl.CompiledFileDictionaries,182
net.paoding.analysis.dictionary.support.filewords.FileWordsReader,91
org.apache.stanbol.commons.jsonld.ShorteningException,3
net.paoding.analysis.knife.SmartKnifeBox,9
org.apache.stanbol.commons.web.base.readers.GraphReader,38
org.apache.stanbol.commons.web.base.ContextHelper,15
net.paoding.analysis.analyzer.PaodingAnalyzer,41
net.paoding.analysis.knife.Paoding,2
org.apache.stanbol.commons.viewable.mbw.ViewableWriter,33
org.apache.stanbol.launchpad.Main,27
org.apache.stanbol.commons.solr.web.dispatch.DelegatingSolrDispatchFilter,35
org.apache.stanbol.commons.owl.web.OWLFragment,37
org.apache.stanbol.commons.owl.web.OWLOntologyWriter,64
org.apache.stanbol.commons.namespaceprefix.provider.stanbol.DefaultProviderTest,27
org.apache.stanbol.commons.namespaceprefix.mappings.DefaultNamespaceMappingsEnum,80
org.apache.stanbol.commons.solr.managed.impl.ReferencedSolrServer,75
org.apache.stanbol.commons.viewable.webfragment.LdViewableWebFragment,43
org.apache.stanbol.commons.viewable.mbw.LdViewableWriter,24
org.apache.stanbol.commons.solr.web.dispatch.SolrServiceDispatchFilter,77
org.apache.stanbol.commons.solr.web.impl.SolrDispatchFilterComponent,147
org.apache.stanbol.commons.jobs.impl.JobManagerImpl,82
org.apache.stanbol.commons.solr.managed.ManagedSolrServerTest,99
org.apache.stanbol.commons.owl.transformation.OWLAPIToClerezzaConverter,49
org.apache.stanbol.commons.web.base.format.KRFormat,20
org.apache.stanbol.commons.security.UserPermissionsCache,14
org.apache.stanbol.commons.namespaceprefix.provider.prefixcc.PrefixccProviderTest,53
org.apache.stanbol.commons.namespaceprefix.provider.prefixcc.PrefixccProvider,90
org.apache.stanbol.commons.security.auth.AuthenticatingFilter,93
org.apache.stanbol.commons.security.UserUtil,44
net.paoding.analysis.knife.FakeKnife,44
org.apache.stanbol.commons.caslight.FeatureStructureListHolder,12
org.apache.stanbol.commons.jsonld.JsonLdParser,151
at.newmedialab.ldpath.template.model.transformers.TemplateScalarTransformer,15
org.apache.stanbol.commons.viewable.RdfViewable,23
org.apache.stanbol.commons.solr.utils.DataFileResourceLoader,31
net.paoding.analysis.analyzer.impl.MostWordsModeDictionariesCompiler,177
net.paoding.analysis.analyzer.impl.SortingDictionariesCompiler,127
org.apache.stanbol.commons.owl.transformation.OWLAPIToClerezzaConverterTest,68
org.apache.stanbol.commons.namespaceprefix.provider.stanbol.DefaultNamespaceMappingsProvider,14
org.apache.stanbol.commons.owl.RunSingleSPARQL,97
org.apache.stanbol.commons.owl.transformation.JenaToOwlConvert,450
org.apache.stanbol.commons.testing.http.RequestBuilder,35
org.apache.stanbol.commons.namespaceprefix.provider.prefixcc.component.PrefixccProviderComponent,78
org.apache.stanbol.commons.security.auth.PrincipalImpl,21
org.apache.stanbol.commons.web.base.MockServletContext,111
org.apache.stanbol.commons.web.base.CorsConstants,4
org.apache.stanbol.commons.owl.util.TestUriUtils,16
org.apache.stanbol.commons.ldpath.clerezza.ClerezzaBackendTest,119
org.apache.stanbol.commons.ldpath.clerezza.ClerezzaBackend,259
org.apache.commons.opennlp.ClasspathDataFileProvider,29
org.apache.stanbol.commons.opennlp.PosTypeChunker,112
at.newmedialab.ldpath.template.model.transformers.TemplateLongTransformer,15
org.apache.stanbol.commons.web.base.CorsHelper,107
org.apache.stanbol.commons.namespaceprefix.impl.NamespacePrefixProviderImplTest,51
org.apache.stanbol.commons.solr.managed.standalone.DefaultStandaloneManagedSolrServerWrapper,72
org.apache.stanbol.commons.security.auth.CheckAuthenticationPermission,33
org.apache.stanbol.commons.solr.utils.SolrUtil,16
org.apache.stanbol.commons.jsonld.JsonLdParserTest,82
org.apache.stanbol.commons.installer.provider.bundle.impl.Activator,48
at.newmedialab.ldpath.template.model.freemarker.TemplateWrapperModel,10
at.newmedialab.ldpath.template.util.FormatUtil,18
at.newmedialab.ldpath.template.model.transformers.TemplateIntegerTransformer,15
at.newmedialab.ldpath.template.model.transformers.TemplateDoubleTransformer,15
at.newmedialab.ldpath.template.model.transformers.TemplateDateTransformer,23
at.newmedialab.ldpath.template.model.transformers.TemplateBooleanTransformer,15
org.apache.stanbol.commons.authentication.basic.BasicAuthentication,77
org.apache.stanbol.commons.security.auth.AuthenticationService,31
org.apache.stanbol.commons.web.base.writers.JenaModelWriter,43
org.apache.stanbol.commons.web.base.writers.JenaModelTransformer,39
org.apache.stanbol.commons.stanboltools.datafileprovider.impl.WebConsolePlugin,83
org.apache.stanbol.commons.security.UserUnregisteredException,5
org.apache.stanbol.commons.solr.web.impl.SolrServerPublishingComponent,177
net.paoding.analysis.knife.CollectorStdoutImpl,13
net.paoding.analysis.analyzer.estimate.Estimate,153
org.apache.stanbol.commons.usermanagement.Ontology,4
org.apache.stanbol.commons.security.auth.AuthenticationCheckerImpl,53
org.apache.stanbol.commons.stanboltools.offline.Activator,28
org.apache.stanbol.commons.web.base.writers.GraphWriter,52
org.apache.stanbol.commons.solr.utils.StreamQueryRequest,16
org.apache.stanbol.commons.security.auth.felix.WebConsoleSecurityProvider,16
org.apache.stanbol.commons.owl.RunSingleSPARQLTest,95
org.apache.stanbol.commons.jsonld.JsonComparator,28
org.apache.stanbol.commons.opennlp.KeywordTokenizer,34
org.apache.stanbol.commons.owl.transformation.ConversionTester,455
org.apache.stanbol.commons.owl.OntologyLookaheadMGraph,74
org.apache.stanbol.commons.owl.util.OWL2Constants,4
org.apache.stanbol.commons.namespaceprefix.NamespaceMappingsUtilsTest,80
org.apache.stanbol.commons.web.base.CorsAccessControlAllowMethodTest,35
org.apache.stanbol.commons.web.base.MockHttpHeaders,34
org.apache.stanbol.commons.owl.OWLOntologyManagerFactory,25
org.apache.stanbol.commons.web.base.jersey.JerseyEndpoint,133
org.apache.stanbol.commons.web.base.DefaultApplication,35
org.apache.stanbol.commons.testing.http.RetryLoop,33
org.apache.commons.opennlp.TextAnalyzerTest,139
org.apache.stanbol.commons.security.PermissionDefinitions,39
org.apache.stanbol.commons.solr.RegisteredSolrServerTracker,131
org.apache.stanbol.commons.jobs.impl.JobInfoImpl,45
org.apache.stanbol.commons.stanboltools.datafileprovider.bundle.impl.Activator,12
org.apache.stanbol.commons.testing.stanbol.StanbolTestBase,111
org.apache.stanbol.commons.web.resources.ResourceServingFilter,100
org.apache.stanbol.commons.web.home.resource.StanbolRootResource,7
org.apache.stanbol.commons.jsonld.JsonSerializer,162
org.apache.stanbol.commons.web.home.HomeWebFragment,39
org.apache.stanbol.commons.indexedgraph.IndexedGraphTest,364
org.apache.stanbol.commons.solr.extras.paoding.Activator,76
org.apache.stanbol.commons.solr.web.dispatch.ReferencedSolrDispatchFilter,45
org.apache.stanbol.commons.security.PermissionDefinitionsTest,44
org.apache.stanbol.commons.jsonld.JsonLdTest,837
net.paoding.analysis.analyzer.estimate.StringReaderEx,6
org.apache.stanbol.commons.web.base.writers.JsonLdSerializerProviderTest,189
org.apache.stanbol.reasoners.jobs.TestJobManagerImpl,137
