class,SLOC
org.apache.uima.analysis_engine.annotator.AnnotatorProcessException,23
org.apache.uima.internal.util.IntVector,202
org.apache.uima.internal.util.StringUtils,27
org.apache.uima.internal.util.rb_trees.RedBlackTree,189
org.apache.uima.cas.impl.OutOfTypeSystemData,22
org.apache.uima.cas.impl.XCASSerializer,558
org.apache.uima.cas.impl.FSData,17
org.apache.uima.cas.impl.XCASParsingException,59
org.apache.uima.cas.impl.ArrayElement,8
org.apache.uima.cas.impl.Heap,118
org.apache.uima.cas.impl.FSIndexRepositoryImpl,1062
org.apache.uima.examples.cpe.AnnotationPrinter,101
org.apache.uima.examples.SourceDocumentInformation,81
org.apache.uima.pear.insd.edit.INSDEnvironmentPage,281
org.apache.uima.pear.insd.edit.vars.VarVal,27
org.apache.uima.pear.insd.edit.vars.VarValList,59
org.apache.uima.pear.insd.edit.vars.VarValViewerHandler,37
org.apache.uima.pear.PearException,59
org.apache.uima.pear.insd.edit.vars.AbstractVarValViewerHandler,127
org.apache.uima.flow.impl.AnalysisSequenceCapabilityNode,50
org.apache.uima.analysis_engine.impl.ResultSpecification_impl,383
org.apache.uima.internal.util.UIMAClassLoaderTest,63
org.apache.uima.flow.Step,2
org.apache.uima.cas.impl.LLUnambiguousIteratorImpl,99
org.apache.uima.internal.util.IntArrayUtils,107
org.apache.uima.collection.impl.CasHeapSizeTestCollectionReader,18
org.apache.uima.cas.impl.CasTestUtil,5
org.apache.uima.collection.CollectionReader_ImplBase,53
org.apache.vinci.transport.util.TransportableConverter,28
org.apache.vinci.transport.QueryableFrame,108
org.apache.vinci.transport.KeyValuePair,26
org.apache.uima.collection.impl.cpm.utils.Execute,19
org.apache.uima.cas.impl.ShortHeap,41
org.apache.uima.cas.impl.CommonAuxHeap,53
org.apache.uima.resource.impl.RelativePathResolver_impl,96
org.apache.uima.tools.stylemap.TableGUIMediator,47
org.apache.uima.tools.util.gui.ImageButton,9
org.apache.uima.tools.stylemap.StyleMapTable,18
x.y.z.Sentence,23
org.apache.uima.taeconfigurator.wizards.TypeSystemNewWizardPage,6
org.apache.uima.taeconfigurator.wizards.AbstractNewWizardPage,114
org.apache.uima.tools.AnnotationViewerMain,242
org.apache.uima.tools.docanalyzer.PrefsMediator,169
org.apache.uima.tools.docanalyzer.AnnotationViewerDialog,431
org.apache.uima.tools.util.gui.Caption,7
org.apache.uima.tools.util.gui.FileSelector,170
org.apache.uima.tools.util.gui.SpringUtilities,101
org.apache.uima.tools.util.htmlview.AnnotationViewGenerator,186
org.apache.uima.taeconfigurator.editors.ui.TypeSection,1188
org.apache.uima.impl.UIMAFramework_impl,373
org.apache.uima.taeconfigurator.editors.ui.dialogs.AddAllowedValueDialog,38
org.apache.uima.taeconfigurator.editors.ui.dialogs.AddFeatureDialog,148
org.apache.uima.taeconfigurator.editors.ui.dialogs.AddTypeDialog,112
org.apache.uima.taeconfigurator.wizards.TypeSystemNewWizard,16
org.apache.uima.taeconfigurator.editors.ui.AbstractImportablePartSection,98
org.apache.uima.taeconfigurator.editors.ui.ImportSection,272
org.apache.uima.tutorial.ex1.RoomNumberAnnotator,23
org.apache.uima.analysis_component.JCasAnnotator_ImplBase,15
org.apache.uima.tutorial.RoomNumber,36
org.apache.vinci.transport.Attributes,17
org.apache.uima.taeconfigurator.editors.Form2Panel,10
org.apache.uima.taeconfigurator.editors.ui.HeaderPageWithSash,41
org.apache.uima.taeconfigurator.editors.ui.ExtnlResBindSection,271
org.apache.uima.taeconfigurator.editors.ui.ImportResBindSection,53
org.apache.uima.taeconfigurator.editors.ui.ResourceDependencySection,240
org.apache.uima.flow.SimpleStep,12
org.apache.uima.collection.impl.metadata.cpe.CpeSofaMappingsImpl,54
org.apache.uima.collection.impl.metadata.cpe.CpeSofaMappingImpl,43
org.apache.uima.adapter.vinci.VinciAnalysisEngineServiceAdapter,26
org.apache.uima.Constants,11
org.apache.uima.analysis_engine.service.impl.AnalysisEngineServiceAdapter,82
org.apache.uima.adapter.vinci.VinciAnalysisEngineServiceStub,189
org.apache.uima.adapter.vinci.VinciBinaryAnalysisEngineServiceStub,154
org.apache.uima.examples.xmi.UimaTypeSystem2Ecore,306
org.apache.uima.caseditor.ide.CasEditorIdePreferencePage,16
org.apache.uima.caseditor.ide.CasEditorIdePlugin,78
org.apache.uima.caseditor.ide.CasEditorIdePreferenceConstants,7
org.apache.uima.flow.impl.FlowControllerContext_impl,20
org.apache.uima.analysis_engine.impl.AnalysisEngineManagementImpl,190
org.apache.uima.impl.ChildUimaContext_impl,55
org.apache.uima.tutorial.ex5.RoomNumberAnnotator,33
org.apache.uima.resource.impl.Parameter_impl,40
org.apache.uima.tools.util.gui.XMLFileFilter,25
org.apache.uima.tools.cvd.AnnotationDisplayCustomizationFrame,228
org.apache.uima.tools.cvd.ColorIcon,24
aa.MissingFeatureInCas_Type,73
aa.MissingFeatureInCas,61
org.apache.uima.collection.impl.cpm.CpmStopTest,92
org.apache.uima.collection.impl.cpm.utils.DescriptorMakeUtil,84
org.apache.uima.collection.impl.cpm.utils.TestStatusCallbackListener,75
org.apache.uima.collection.impl.metadata.cpe.CpeDescriptorFactory,226
org.apache.uima.taeconfigurator.editors.ui.MetaDataSection,50
org.apache.uima.taeconfigurator.editors.ui.PrimitiveSection,131
org.apache.uima.taeconfigurator.editors.ui.GeneralSection,158
org.apache.uima.tools.cvd.control.PopupListener,16
org.apache.vinci.transport.util.Base64Converter,240
org.apache.vinci.transport.util.Base64FormatException,9
org.apache.vinci.transport.util.UTFConverter,147
org.apache.vinci.transport.LeafCastException,9
org.apache.uima.collection.impl.cpm.CpmAE_ErrorTest,465
org.apache.uima.test.junit_extension.ManageOutputDevice,40
org.apache.uima.resource.metadata.impl.ResourceManagerConfiguration_impl,191
org.apache.uima.UIMA_IllegalArgumentException,26
org.apache.uima.resource.metadata.impl.Import_impl,70
org.apache.uima.adapter.soap.SoapAnalysisEngineServiceAdapter,31
org.apache.uima.adapter.soap.AxisAnalysisEngineServiceStub,77
org.apache.uima.collection.impl.cpm.engine.NonThreadedProcessingUnit,1148
org.apache.uima.collection.base_cpm.AbortCPMException,6
org.apache.uima.collection.base_cpm.AbortCasProcessorException,6
org.apache.uima.collection.base_cpm.SkipCasException,6
org.apache.uima.collection.impl.CasConverter,50
org.apache.uima.collection.impl.EntityProcessStatusImpl,73
org.apache.uima.collection.impl.base_cpm.container.ProcessingContainer,48
org.apache.uima.collection.impl.cpm.Constants,86
org.apache.uima.collection.impl.cpm.container.NetworkCasProcessorImpl,206
org.apache.uima.collection.impl.cpm.vinci.DATACasUtils,305
org.apache.uima.util.impl.ProcessTrace_impl,231
org.apache.uima.collection.impl.cpm.engine.CPECasPool,103
org.apache.uima.collection.impl.cpm.engine.CPMEngine,2207
org.apache.uima.collection.impl.cpm.engine.BoundedWorkQueue,173
org.apache.uima.collection.impl.cpm.engine.WorkUnit,24
org.apache.uima.resource.Resource_ImplBase,114
org.apache.uima.taeconfigurator.wizards.FlowControllerNewWizard,27
org.apache.uima.taeconfigurator.wizards.FlowControllerNewWizardPage,6
org.apache.uima.analysis_engine.asb.impl.FlowContainer,82
org.apache.uima.flow.CasFlow_ImplBase,31
org.apache.uima.flow.JCasFlow_ImplBase,31
org.apache.uima.impl.Util,34
org.apache.uima.analysis_engine.asb.impl.FlowControllerContainer,153
org.apache.uima.resource.impl.ConfigurableDataResourceSpecifier_implTest,33
org.apache.uima.resource.metadata.impl.ConfigurationParameterDeclarations_impl,229
org.apache.uima.resource.metadata.impl.ConfigurationParameter_impl,131
org.apache.uima.resource.metadata.impl.ResourceMetaData_impl,161
org.apache.uima.resource.impl.ConfigurableDataResourceSpecifier_impl,26
org.apache.uima.cas.test.AnnotationIteratorTest,197
org.apache.uima.cas.test.CASInitializer,22
org.apache.uima.taeconfigurator.editors.ui.dialogs.SearchThread,170
org.apache.uima.caseditor.editor.editview.ValueColumnLabelProvider,39
org.apache.uima.caseditor.editor.ArrayValue,100
org.apache.uima.caseditor.editor.CasEditorError,9
org.apache.uima.caseditor.editor.FeatureValue,52
org.apache.uima.caseditor.editor.util.Primitives,84
org.apache.uima.jcas.cas.FSArray,66
org.apache.uima.jcas.cas.FloatArray,67
org.apache.uima.jcas.cas.IntegerArray,67
org.apache.uima.jcas.cas.Sofa,125
org.apache.uima.jcas.cas.StringArray,53
org.apache.uima.cas.test.FloatArrayFSTest,105
org.apache.uima.caseditor.editor.annotation.BackgroundDrawingStrategy,61
org.apache.uima.caseditor.editor.annotation.TextColorDrawingStrategy,16
org.apache.uima.caseditor.editor.annotation.BoxDrawingStrategy,25
org.apache.uima.caseditor.editor.annotation.UnderlineDrawingStrategy,19
org.apache.uima.caseditor.editor.annotation.BracketDrawingStrategy,32
org.apache.uima.caseditor.editor.annotation.TagDrawingStrategy,92
org.apache.uima.taeconfigurator.model.BuiltInTypes,47
org.apache.uima.cas.impl.LongHeap,41
org.apache.uima.tools.cvd.control.SystemExitHandler,11
org.apache.uima.tools.cvd.control.MainFrameClosing,22
org.apache.uima.resource.metadata.impl.TypePriorityList_impl,33
org.apache.lang.LanguagePair,51
org.apache.lang.LanguagePair_Type,82
org.apache.uima.collection.impl.cpm.CpmCollectionReader_ErrorTest,404
org.apache.uima.tools.cvd.control.IndexPopupListener,48
org.apache.uima.tools.cvd.IndexTreeNode,32
org.apache.uima.tools.cvd.TypeTreeNode,26
org.apache.uima.tools.cvd.control.ShowAnnotatedTextHandler,18
org.apache.uima.cas.impl.FloatConstraint,30
org.apache.uima.cas.impl.PathConstraint,23
org.apache.uima.resource.metadata.impl.TypeDescription_impl,75
org.apache.uima.internal.util.TextAnalysisEnginePool,23
org.apache.uima.internal.util.AnalysisEnginePool,110
org.apache.uima.caseditor.editor.AbstractDocument,89
org.apache.uima.internal.util.UIMALogFormatter,40
org.apache.uima.analysis_engine.impl.AnnotatorForCollectionProcessCompleteTest,13
org.apache.uima.analysis_component.CasAnnotator_ImplBase,26
org.apache.uima.jcas.cas.NonEmptyFSList,39
org.apache.uima.jcas.cas.FSList,40
org.apache.uima.jcas.cas.NonEmptyFSList_Type,62
org.apache.uima.analysis_engine.impl.ResultSpecWithTypeSystemTest,168
org.apache.uima.analysis_engine.impl.TypeOrFeature_impl,101
org.apache.uima.tools.cvd.control.RestoreLangDefaultsHandler,11
org.apache.uima.cas.impl.FSIteratorImplBase,23
org.apache.uima.caseditor.editor.fsview.FeatureStructureBrowserViewPage,320
org.apache.uima.caseditor.Images,16
org.apache.uima.caseditor.editor.fsview.TypeCombo,50
org.apache.uima.caseditor.editor.fsview.FeatureStructureLabelProvider,42
org.apache.uima.taeconfigurator.editors.ui.ParameterSection,703
org.apache.uima.resource.metadata.impl.ConfigurationGroup_impl,70
org.apache.uima.taeconfigurator.editors.ui.dialogs.AddParameterDialog,75
org.apache.uima.taeconfigurator.editors.ui.dialogs.CommonInputDialog,83
org.apache.uima.taeconfigurator.files.PickOverrideKeysAndParmName,104
org.apache.uima.taeconfigurator.model.ConfigGroup,79
org.apache.uima.taeconfigurator.editors.ui.AbstractSectionParm,474
org.apache.uima.taeconfigurator.editors.ui.ParameterSettingsSection,73
org.apache.uima.resource.impl.ConfigurableDataResource_implTest,33
org.apache.uima.resource.impl.ConfigurableDataResource_impl,62
org.apache.uima.collection.impl.cpm.SofaCPE_SofaUnawareCC_Test,89
org.apache.uima.adapter.soap.BinarySerializer,53
org.apache.uima.internal.util.SerializationUtils,32
org.apache.uima.adapter.vinci.util.SaxVinciFrameBuilder,67
org.apache.vinci.transport.document.AFrame,161
org.apache.uima.tools.jcasgen.UimaLoggerProgressMonitor,21
org.apache.uima.internal.util.SystemEnvReader,37
org.apache.uima.cas.test.CASTest,80
org.apache.uima.cas.admin.CASFactory,34
org.apache.uima.resource.metadata.impl.ExternalResourceBinding_impl,24
org.apache.uima.collection.impl.cpm.utils.TimerFactory,61
org.apache.uima.internal.util.JavaTimer,31
org.apache.uima.test.junit_extension.PerformanceTestResultImpl,212
org.apache.uima.taeconfigurator.editors.ui.dialogs.SearchMonitoringThread,27
org.apache.uima.collection.impl.metadata.cpe.CasProcessorErrorRateThresholdImpl,76
org.apache.uima.taeconfigurator.editors.ui.ValueSection,286
org.apache.uima.tools.cvd.control.CloseAnnotationViewHandler,14
org.apache.uima.collection.impl.cpm.utils.Filter,195
org.apache.uima.tools.cvd.control.FileOpenEventHandler,31
org.apache.uima.tools.cvd.control.UndoMgr,20
org.apache.uima.pear.util.XMLUtil,368
org.apache.uima.pear.tools.InstallationProcessor,232
org.apache.uima.resource.impl.CasManager_impl,169
org.apache.uima.internal.util.JmxMBeanAgent,96
org.apache.uima.resource.CasDefinition,79
org.apache.uima.util.CasPool,117
org.apache.uima.util.impl.CasPoolManagementImpl,27
org.apache.uima.UIMA_IllegalStateException,31
org.apache.uima.tools.cvd.control.ColorPrefsOpenHandler,26
org.apache.uima.tools.stylemap.StyleMapXmlParser,55
x.y.z.Word_Type,28
x.y.z.TokenType_Type,28
x.y.z.Word,17
org.apache.uima.examples.SourceDocumentInformation,81
org.apache.uima.examples.SourceDocumentInformation_Type,88
org.apache.uima.tools.cvd.control.AnnotatorRunCPCEventHandler,8
org.apache.vinci.transport.ServiceException,15
org.apache.uima.caseditor.editor.editview.EditViewPage,494
org.apache.uima.caseditor.core.TaeError,9
org.apache.uima.caseditor.editor.editview.validator.CellEditorValidatorFacotory,18
org.apache.uima.caseditor.editor.editview.EditView,16
org.apache.uima.caseditor.editor.editview.FeatureStructureContentProvider,152
org.apache.uima.caseditor.editor.editview.FeatureColumnLabelProvider,16
org.apache.uima.caseditor.editor.editview.CreateFeatureStructureDialog,127
org.apache.uima.analysis_engine.impl.SegmentDroppingFlowController,40
org.apache.uima.flow.CasFlowController_ImplBase,26
org.apache.uima.flow.FinalStep,11
org.apache.uima.adapter.vinci.util.Constants,21
org.apache.uima.taeconfigurator.editors.ui.CapabilitySection,806
org.apache.uima.tools.util.gui.TransportControlPanel,117
org.apache.uima.util.UriUtils,18
org.apache.uima.tools.cpm.JTabbedPaneWithCloseIcons,44
org.apache.uima.tools.cpm.AnalysisEnginePanel,38
org.apache.uima.tools.cpm.ConsumerPanel,35
org.apache.uima.tools.cpm.PerformanceReportDialog,71
org.apache.uima.tools.cpm.MetaDataPanel,122
org.apache.uima.tools.cpm.ConfigField,121
org.apache.uima.tools.util.gui.FormPanel,61
org.apache.uima.collection.impl.cpm.CPEConfig,58
org.apache.uima.pear.util.FileUtil,838
org.apache.uima.pear.util.StringUtil,98
org.apache.uima.cas.TypeClass,3
org.apache.uima.util.NameClassPair,39
org.apache.uima.bootstrap.UimaBootstrap,87
org.apache.uima.cas.test.TypeOrderTest,129
org.apache.uima.cas.test.GetAllIndexedTest,130
org.apache.uima.collection.impl.metadata.cpe.CpeObject,12
org.apache.uima.cas.impl.AnnotationImpl,41
org.apache.uima.cas.impl.AnnotationBaseImpl,41
org.apache.uima.jcas.impl.JFSIndexRepositoryImpl,35
org.apache.uima.tutorial.WordAnnot_Type,25
org.apache.uima.tutorial.WordAnnot,25
org.apache.uima.taeconfigurator.editors.ui.ParameterDelegatesSection,319
org.apache.uima.collection.impl.metadata.cpe.CpeTimerImpl,14
org.apache.uima.collection.impl.metadata.cpe.CasProcessorMaxRestartsImpl,60
org.apache.uima.util.TCasToInlineXml,207
org.apache.uima.cas.impl.AnnotationIndexImpl,63
