round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,2,95.5842531703512,2419,123.666616539428,2424,638.433174482571,1,0.00515303281783659,0.00101228684409715,-624.433174482571 
2,2,2,95.6181051950973,2422,122.830310206904,2424,633.076821757141,1,0.00510966514225518,0.00100381430982445,-625.076821757141 
