"(Intercept)",-3.90037199936759,0.31579988739597,-12.3507707096711,4.82469924888101e-35
"sloc",0.0153956807465973,0.00143020044948136,10.7647013760766,5.05250879267465e-27
"ClassDataShouldBePrivate",-30.0909029197031,8546019.50878653,-3.5210430878101e-06,0.999997190614082
"ComplexClass",-36.1572317862304,8840409.50510785,-4.08999512582979e-06,0.999996736656035
"LongParameterList",2.90800443892092,0.272203642894009,10.683194420191,1.21999881465931e-26
"ComplexClass:ClassDataShouldBePrivate.1",12.2492810311692,24168679.0380291,5.06824597732261e-07,0.999999595612478
"ClassDataShouldBePrivate:ComplexClass.1",0.538113690407995,13652644.2850675,3.94146129623074e-08,0.999999968551689
"(Intercept)",-2.88448951135654,0.2044551584534,-14.1081767424028,3.38209482707144e-45
"sloc",0.00536134827685614,0.00100308074200339,5.34488207414715,9.04759381144773e-08
"LongParameterList",2.33162836724242,0.274542901594442,8.4927650786132,2.01777903013375e-17
