class,SLOC
org.apache.aurora.scheduler.events.NotifyingSchedulingFilter,22
org.apache.aurora.scheduler.http.JettyServerModuleTest,81
org.apache.aurora.scheduler.http.api.GsonMessageBodyHandler,156
org.apache.aurora.scheduler.storage.testing.StorageTestUtil,70
org.apache.aurora.scheduler.async.TaskGroups,160
org.apache.aurora.scheduler.http.JettyServerModule,190
org.apache.aurora.scheduler.storage.ForwardingStore,104
org.apache.aurora.scheduler.updater.JobDiff,96
org.apache.aurora.scheduler.SchedulerLifecycle,313
org.apache.aurora.scheduler.sla.SlaModuleTest,60
org.apache.aurora.scheduler.sla.SlaModule,53
org.apache.aurora.scheduler.sla.SlaTestUtil,31
org.apache.aurora.scheduler.quota.QuotaManagerImplTest,588
org.apache.aurora.scheduler.quota.QuotaCheckResult,60
org.apache.aurora.scheduler.http.Quotas,57
org.apache.aurora.scheduler.updater.strategy.BatchStrategyTest,41
org.apache.aurora.scheduler.updater.strategy.BatchStrategy,9
org.apache.aurora.codec.ThriftBinaryCodecTest,33
org.apache.aurora.scheduler.http.AbortCallback,7
org.apache.aurora.scheduler.ResourceSlotTest,12
org.apache.aurora.scheduler.events.PubsubEventModuleTest,41
org.apache.aurora.scheduler.TaskVars,184
org.apache.aurora.scheduler.storage.mem.MemJobStore,54
org.apache.aurora.scheduler.state.TaskAssignerImplTest,82
org.apache.aurora.scheduler.base.ResourceAggregates,30
org.apache.aurora.scheduler.async.preemptor.PreemptorImpl,230
org.apache.aurora.scheduler.async.TaskHistoryPrunerTest,265
org.apache.aurora.scheduler.async.TaskHistoryPruner,105
org.apache.aurora.scheduler.async.TaskGroup,38
org.apache.aurora.scheduler.http.HttpStatsFilter,33
org.apache.aurora.scheduler.http.AbstractFilter,19
org.apache.aurora.scheduler.updater.OneWayJobUpdaterTest,217
org.apache.aurora.scheduler.updater.OneWayJobUpdater,191
org.apache.aurora.scheduler.state.LockManagerImplTest,133
org.apache.aurora.scheduler.storage.mem.MemStorage,90
org.apache.aurora.scheduler.storage.log.SnapshotStoreImpl,196
org.apache.aurora.scheduler.storage.log.SnapshotStoreImplTest,102
org.apache.aurora.scheduler.cron.quartz.CronLifecycle,40
org.apache.aurora.scheduler.cron.quartz.CronJobManagerImpl,165
org.apache.aurora.scheduler.base.NumbersTest,18
org.apache.aurora.scheduler.storage.mem.MemTaskStore,290
org.apache.aurora.scheduler.async.Offers,16
org.apache.aurora.scheduler.storage.StorageBackfillTest,176
org.apache.aurora.scheduler.storage.StorageBackfill,78
org.apache.aurora.scheduler.async.RescheduleCalculatorImplTest,112
org.apache.aurora.scheduler.filter.AttributeAggregateTest,115
org.apache.aurora.scheduler.sla.SlaAlgorithmTest,221
org.apache.aurora.scheduler.async.JobUpdateHistoryPrunerTest,27
org.apache.aurora.scheduler.testing.FakeScheduledExecutor,89
org.apache.aurora.scheduler.async.JobUpdateHistoryPruner,57
org.apache.aurora.scheduler.thrift.ThriftModule,12
org.apache.aurora.scheduler.thrift.aop.AopModule,94
org.apache.aurora.scheduler.thrift.SchedulerThriftInterface,1167
org.apache.aurora.scheduler.async.preemptor.PreemptorModuleTest,40
org.apache.aurora.scheduler.async.preemptor.PreemptorModule,60
org.apache.aurora.scheduler.thrift.aop.FeatureToggleInterceptor,15
org.apache.aurora.scheduler.thrift.Util,23
org.apache.aurora.scheduler.http.api.ApiBetaTest,131
org.apache.aurora.scheduler.async.AsyncModule,265
org.apache.aurora.scheduler.async.GcExecutorLauncher,192
org.apache.aurora.scheduler.async.TaskTimeout,86
org.apache.aurora.scheduler.async.KillRetry,50
org.apache.aurora.scheduler.async.RandomJitterReturnDelay,16
org.apache.aurora.scheduler.updater.strategy.ActiveLimitedStrategy,17
org.apache.aurora.scheduler.thrift.auth.ThriftAuthModule,26
org.apache.aurora.scheduler.storage.db.LockKeyMapper,14
org.apache.aurora.scheduler.cron.quartz.CronPredictorImplTest,47
org.apache.aurora.scheduler.cron.ExpectedPrediction,23
org.apache.aurora.scheduler.sla.MetricCalculatorTest,47
org.apache.aurora.scheduler.sla.MetricCalculator,118
org.apache.aurora.scheduler.state.MaintenanceControllerImplTest,116
org.apache.aurora.scheduler.state.PubsubTestUtil,12
org.apache.aurora.scheduler.updater.EnumsTest,32
org.apache.aurora.scheduler.mesos.LibMesosLoadingModule,6
org.apache.aurora.scheduler.app.AppModule,115
org.apache.aurora.GuiceUtils,90
org.apache.aurora.scheduler.SchedulerModule,39
org.apache.aurora.scheduler.filter.SchedulingFilterImpl,121
org.apache.aurora.scheduler.mesos.SchedulerDriverModule,13
org.apache.aurora.scheduler.metadata.MetadataModule,7
org.apache.aurora.scheduler.quota.QuotaModule,8
org.apache.aurora.scheduler.updater.UpdaterModule,28
org.apache.aurora.scheduler.cron.quartz.QuartzTestUtil,39
org.apache.aurora.scheduler.updater.JobDiffTest,108
org.apache.aurora.scheduler.updater.TaskUtil,24
org.apache.aurora.scheduler.async.preemptor.PreemptorImplTest,432
org.apache.aurora.scheduler.async.preemptor.LiveClusterState,21
org.apache.aurora.scheduler.async.TaskTimeoutTest,155
org.apache.aurora.scheduler.mesos.CommandLineDriverSettingsModule,82
org.apache.aurora.scheduler.mesos.DriverSettings,22
org.apache.aurora.scheduler.storage.mem.MemJobStoreTest,61
org.apache.aurora.scheduler.thrift.ThriftIT,113
org.apache.aurora.scheduler.filter.SchedulingFilterImplTest,471
org.apache.aurora.scheduler.updater.UpdateConfigurationException,5
org.apache.aurora.scheduler.http.CronTest,21
org.apache.aurora.scheduler.http.Cron,16
org.apache.aurora.scheduler.updater.JobUpdateStateMachineTest,44
org.apache.aurora.benchmark.SchedulerBenchmark,5
org.apache.aurora.scheduler.log.mesos.MesosLogStreamModule,120
org.apache.aurora.scheduler.log.mesos.MesosLog,250
org.apache.aurora.scheduler.configuration.ResourcesTest,190
org.apache.aurora.scheduler.sla.SlaUtil,14
org.apache.aurora.scheduler.quota.QuotaCheckResultTest,58
org.apache.aurora.scheduler.http.MnameTest,96
org.apache.aurora.scheduler.http.Mname,149
org.apache.aurora.scheduler.app.Log4jConfigurator,30
org.apache.aurora.scheduler.storage.backup.BackupModule,69
org.apache.aurora.scheduler.state.StateManagerImplTest,416
org.apache.aurora.scheduler.SchedulerLifecycleTest,153
org.apache.aurora.scheduler.http.api.ApiBeta,83
org.apache.aurora.scheduler.http.QuitCallback,13
org.apache.aurora.scheduler.http.LeaderRedirect,93
org.apache.aurora.scheduler.http.LeaderRedirectFilter,17
org.apache.aurora.scheduler.http.CorsFilter,30
org.apache.aurora.scheduler.http.Locks,49
org.apache.aurora.scheduler.http.Maintenance,41
org.apache.aurora.scheduler.http.PendingTasks,12
org.apache.aurora.scheduler.http.Slaves,70
org.apache.aurora.scheduler.http.StructDump,66
org.apache.aurora.scheduler.http.Utilization,143
org.apache.aurora.scheduler.http.SchedulerAPIServlet,6
org.apache.aurora.scheduler.filter.ConstraintMatcher,61
org.apache.aurora.scheduler.filter.AttributeFilter,19
org.apache.aurora.scheduler.updater.strategy.QueueStrategyTest,38
org.apache.aurora.scheduler.updater.strategy.QueueStrategy,9
org.apache.aurora.scheduler.cron.quartz.AuroraCronJobFactory,14
org.apache.aurora.scheduler.cron.quartz.AuroraCronJob,150
org.apache.aurora.scheduler.storage.db.DbQuotaStoreTest,89
org.apache.aurora.scheduler.http.JerseyTemplateServlet,15
org.apache.aurora.scheduler.base.Jobs,39
org.apache.aurora.scheduler.thrift.aop.MockDecoratedThrift,14
org.apache.aurora.scheduler.thrift.aop.ForwardingThrift,199
org.apache.aurora.scheduler.storage.db.DbSchedulerStore,17
org.apache.aurora.scheduler.metadata.NearestFitTest,80
org.apache.aurora.scheduler.metadata.NearestFit,78
org.apache.aurora.scheduler.storage.entities.IHostAttributesTest,18
org.apache.aurora.scheduler.mesos.SchedulerDriverService,79
org.apache.aurora.scheduler.mesos.MesosSchedulerImpl,140
org.apache.aurora.scheduler.mesos.SchedulerDriverServiceTest,96
org.apache.aurora.scheduler.async.AsyncModuleTest,48
org.apache.aurora.scheduler.thrift.aop.LoggingInterceptor,52
org.apache.aurora.scheduler.thrift.aop.UserCapabilityInterceptor,47
org.apache.aurora.scheduler.thrift.aop.ThriftStatsExporterInterceptor,21
org.apache.aurora.scheduler.storage.db.DbAttributeStoreTest,112
org.apache.aurora.scheduler.storage.db.DBJobUpdateStore,144
org.apache.aurora.scheduler.async.TaskThrottlerTest,79
org.apache.aurora.scheduler.updater.JobUpdateControllerImpl,411
org.apache.aurora.scheduler.base.InstanceKeys,12
org.apache.aurora.scheduler.updater.UpdateStateException,8
org.apache.aurora.scheduler.storage.db.views.LockRow,11
org.apache.aurora.scheduler.thrift.SchedulerThriftInterfaceTest,2378
org.apache.aurora.scheduler.async.OfferQueueImplTest,76
org.apache.aurora.scheduler.cron.CrontabEntryTest,118
org.apache.aurora.scheduler.async.preemptor.LiveClusterStateTest,47
org.apache.aurora.scheduler.http.LocksTest,39
org.apache.aurora.scheduler.cron.quartz.CronModule,59
org.apache.aurora.scheduler.stats.ResourceCounterTest,122
org.apache.aurora.GuiceUtilsTest,90
org.apache.aurora.scheduler.storage.backup.RecoveryTest,106
org.apache.aurora.scheduler.base.AsyncUtilTest,55
org.apache.aurora.scheduler.UserTaskLauncher,57
org.apache.aurora.scheduler.async.TaskGroupsTest,76
org.apache.aurora.scheduler.stats.SlotSizeCounterTest,89
org.apache.aurora.scheduler.mesos.CommandLineDriverSettingsModuleTest,31
org.apache.aurora.scheduler.storage.mem.MemStorageModule,25
org.apache.aurora.scheduler.async.preemptor.CachedClusterState,20
org.apache.aurora.scheduler.async.KillRetryTest,87
org.apache.aurora.scheduler.storage.db.DbStorage,112
org.apache.aurora.scheduler.thrift.aop.ServerInfoInterceptorTest,45
org.apache.aurora.scheduler.storage.db.DbModule,59
org.apache.aurora.scheduler.app.SchedulerMain,167
org.apache.aurora.auth.UnsecureAuthModule,52
org.apache.aurora.scheduler.storage.db.MigrationModule,19
org.apache.aurora.scheduler.app.Modules,38
org.apache.aurora.scheduler.storage.db.DbAttributeStore,52
org.apache.aurora.scheduler.log.mesos.MesosLogTest,200
org.apache.aurora.scheduler.http.QuitCallbackTest,16
org.apache.aurora.scheduler.storage.db.DbLockStore,41
org.apache.aurora.scheduler.storage.db.DbQuotaStore,37
org.apache.aurora.scheduler.app.local.FakeMaster,209
org.apache.aurora.scheduler.http.CorsFilterTest,22
org.apache.aurora.scheduler.app.local.LocalSchedulerMain,53
org.apache.aurora.scheduler.app.local.simulator.ClusterSimulatorModule,70
org.apache.aurora.scheduler.app.local.FakeNonVolatileStorage,28
org.apache.aurora.scheduler.thrift.aop.ThriftStatsExporterInterceptorTest,36
org.apache.aurora.scheduler.http.LeaderRedirectTest,127
org.apache.aurora.scheduler.UserTaskLauncherTest,104
org.apache.aurora.scheduler.updater.InstanceUpdater,104
org.apache.aurora.scheduler.updater.InstanceUpdaterTest,191
org.apache.aurora.scheduler.updater.JobUpdaterIT,680
org.apache.aurora.scheduler.updater.JobUpdateEventSubscriber,49
org.apache.aurora.scheduler.base.JobsTest,20
org.apache.aurora.scheduler.app.local.simulator.FakeSlaves,37
org.apache.aurora.scheduler.thrift.aop.FeatureToggleInterceptorTest,39
org.apache.aurora.scheduler.updater.AddTaskTest,28
org.apache.aurora.scheduler.async.preemptor.CachedClusterStateTest,83
org.apache.aurora.scheduler.app.LocalServiceRegistryWithOverridesTest,30
org.apache.aurora.scheduler.storage.backup.StorageBackupTest,112
org.apache.aurora.scheduler.storage.log.LogManagerTest,381
org.apache.aurora.scheduler.storage.log.SnapshotDeduplicatorImplTest,76
org.apache.aurora.scheduler.state.TaskStateMachineTest,447
org.apache.aurora.scheduler.mesos.MesosSchedulerImplTest,268
org.apache.aurora.scheduler.async.TaskSchedulerTest,445
org.apache.aurora.scheduler.configuration.ConfigurationManagerTest,89
org.apache.aurora.scheduler.base.CommandUtil,43
org.apache.aurora.scheduler.storage.log.testing.LogOpMatcher,40
org.apache.aurora.scheduler.http.ServletFilterTest,69
org.apache.aurora.scheduler.async.TaskSchedulerImplTest,221
org.apache.aurora.scheduler.storage.db.DBJobUpdateStoreTest,692
org.apache.aurora.scheduler.app.SchedulerIT,246
org.apache.aurora.scheduler.http.RequestLoggerTest,62
org.apache.aurora.scheduler.base.TasksTest,42
org.apache.aurora.scheduler.storage.mem.MemTaskStoreTest,346
org.apache.aurora.scheduler.updater.UpdateFactoryImplTest,53
org.apache.aurora.scheduler.storage.mem.Util,17
org.apache.aurora.scheduler.storage.log.LogStorageTest,723
org.apache.aurora.scheduler.async.GcExecutorLauncherTest,147
org.apache.aurora.scheduler.storage.db.DbSchedulerStoreTest,31
org.apache.aurora.scheduler.async.RandomJitterReturnDelayTest,43
org.apache.aurora.scheduler.TaskVarsTest,231
org.apache.aurora.scheduler.updater.JobUpdateEventSubscriberTest,66
org.apache.aurora.scheduler.thrift.aop.AopModuleTest,65
org.apache.aurora.scheduler.cron.quartz.CronJobManagerImplTest,172
org.apache.aurora.scheduler.cron.quartz.CronIT,148
org.apache.aurora.scheduler.base.CommandUtilTest,50
org.apache.aurora.scheduler.storage.mem.MemStorageTest,175
org.apache.aurora.scheduler.cron.quartz.AuroraCronJobTest,113
