round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,3,2,134.20472816694,415,167.712383937115,418,210.223830645766,1,1727.19123052107,18820.1682899602,-200.223830645766 
2,2,2,137.251852924154,416,167.71237832611,418,211.270961495404,1,1726.64047088617,18461.1036325165,-203.270961495404 
