round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,9,1,67.667597538218,442,83.1445313105784,451,514.707411361744,1,0.0161539278313023,0.00341634770970926,-492.707411361744 
2,1,1,7441.54137780384,450,8704.8099228552,451,7592.15149488486,1,67140.2809637303,NaN,-7586.15149488486 
