round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,2,169.423048326575,152,336.812626468974,156,1470.538422372,1,1.83067176118697,0.206085340438505,-1458.538422372 
2,2,2,169.475514764021,154,335.399287816515,156,1467.28745202645,1,1.82252349214739,0.205026661158408,-1459.28745202645 
