"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.88920572408115,0.337915384053754,-5.59076565682674,2.26070518233447e-08
"sloc",0.00497497380724075,0.0014894260358863,3.3401952748062,0.000837195005220859
"AntiSingleton",4.00750670046976,6.65468254486697,0.602208546155356,0.54703532765074
"ClassDataShouldBePrivate",-59.7607376547879,2547.3591163183,-0.0234598793990069,0.981283441271058
"ComplexClass",0.239363980979086,1.63024151716364,0.146827312676677,0.88326832591919
"LongParameterList",-35.9286383764276,15005998.1796792,-2.39428513493234e-06,0.999998089636857
"(Intercept)",-1.71112971248757,0.334994370283638,-5.10793572751316,3.25697391135508e-07
"sloc",0.00413150804521753,0.00110710138386073,3.73182447917277,0.000190097942607279
