ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.etch.bindings.c.compiler.IncludeTreeWalker, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,binding-c\compiler\src\main\java\org\apache\etch\bindings\c\compiler\IncludeTreeWalker.java,0,0,0,0
org.apache.etch.bindings.cpp.compiler.IncludeTreeWalker, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,binding-cpp\compiler\src\main\java\org\apache\etch\bindings\cpp\compiler\IncludeTreeWalker.java,0,0,0,0
org.apache.etch.bindings.go.compiler.CompilerVersion, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,binding-go\compiler\src\main\java\org\apache\etch\bindings\go\compiler\CompilerVersion.java,5,0,0,5
org.apache.etch.bindings.java.msg.ComboValidator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,binding-java\runtime\src\main\java\org\apache\etch\bindings\java\msg\ComboValidator.java,0,0,0,0
org.apache.etch.bindings.java.msg.Field, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1,0.043478260869565216,0.0,0.043478260869565216,0.08695652173913043,0.0,0.08695652173913043,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,11,binding-java\runtime\src\main\java\org\apache\etch\bindings\java\msg\Field.java,0,0,0,0
org.apache.etch.bindings.java.msg.FieldMap, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,binding-java\runtime\src\main\java\org\apache\etch\bindings\java\msg\FieldMap.java,0,0,0,0
org.apache.etch.bindings.java.msg.IdName, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,binding-java\runtime\src\main\java\org\apache\etch\bindings\java\msg\IdName.java,0,0,0,0
org.apache.etch.bindings.java.msg.ImportExportHelper, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,binding-java\runtime\src\main\java\org\apache\etch\bindings\java\msg\ImportExportHelper.java,0,0,0,0
org.apache.etch.bindings.java.msg.Message, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,47,binding-java\runtime\src\main\java\org\apache\etch\bindings\java\msg\Message.java,0,0,0,0
org.apache.etch.bindings.java.msg.TestComboValidator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,binding-java\runtime\src\test\java\org\apache\etch\bindings\java\msg\TestComboValidator.java,0,0,0,0
