round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,2,152.950674226044,1145,197.059367072186,1150,218.987206025409,1,711.375411891255,5585.38192739456,-204.987206025409 
2,2,2,154.179175498222,1148,197.061488047163,1150,214.213537260552,1,756.321740651094,5625.71063763971,-206.213537260552 
