round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,3,2915.57768695489,1145,3949.99157857744,1150,3039.73655142926,1,34566.4098610057,NaN,-3025.73655142926 
2,3,3,2919.4723704626,1147,3949.97554701329,1150,3039.63165132201,1,33527.5752324849,NaN,-3029.63165132201 
