class,SLOC
org.apache.rat.analysis.license.CopyrightHeaderTest,41
org.apache.rat.analysis.license.CopyrightHeader,45
org.apache.rat.license.GPL1LicenseFamily,5
org.apache.rat.document.impl.guesser.NoteGuesser,43
org.apache.rat.report.xml.XmlUtils,36
org.apache.rat.analysis.DefaultAnalyserFactory,27
org.apache.rat.analysis.DocumentHeaderAnalyser,26
org.apache.rat.anttasks.AbstractRatAntTaskTest,52
org.apache.rat.header.FilteringSequenceFactory,30
org.apache.rat.analysis.generation.JavaDocLicenseNotRequiredTest,37
org.apache.rat.analysis.generation.JavaDocLicenseNotRequired,15
org.apache.rat.license.Apache20LicenseFamily,5
org.apache.rat.analysis.AnalyserFactoryTest,70
org.apache.rat.document.impl.MonolithicFileDocument,27
org.apache.rat.report.claim.impl.xml.SimpleXmlClaimReporter,96
org.apache.rat.report.xml.writer.impl.base.XmlWriter,528
org.apache.rat.analysis.license.DojoLicenseHeader,7
org.apache.rat.anttasks.ReportTest,77
org.apache.rat.report.claim.util.LicenseAddingReport,24
org.apache.rat.analysis.util.MatcherMultiplexerTest,44
org.apache.rat.analysis.license.ApacheSoftwareLicense20Test,36
org.apache.rat.analysis.license.MITLicenseTest,40
org.apache.rat.api.ContentType,23
org.apache.rat.analysis.generation.GeneratedLicenseNotRequiredTest,16
org.apache.rat.analysis.generation.GeneratedLicenseNotRequired,65
org.apache.rat.document.impl.ArchiveEntryDocument,33
org.apache.rat.license.GPL2LicenseFamily,5
org.apache.rat.license.CDDL1LicenseFamily,5
org.apache.rat.mp.FilesReportable,60
org.apache.rat.mp.LicenseFamilySpecification,12
org.apache.rat.document.impl.AbstractMonolithicDocument,17
org.apache.rat.document.impl.guesser.GuessUtilsTest,11
org.apache.rat.document.ToNameTransformer,14
org.apache.rat.report.claim.impl.AbstractClaimReporter,57
org.apache.rat.document.impl.guesser.NoteGuesserTest,35
org.apache.rat.report.xml.writer.XmlWriterUtilsTest,20
org.apache.rat.report.xml.writer.XmlWriterUtils,6
org.apache.rat.walker.ArchiveWalker,42
org.apache.rat.anttasks.SubstringLicenseMatcher,34
org.apache.rat.analysis.license.OASISLicense,30
org.apache.rat.mp.RatCheckMojoTest,269
org.apache.rat.mp.RatCheckException,8
org.apache.rat.mp.RatCheckMojo,111
org.apache.rat.report.xml.XmlReportFactory,19
org.apache.rat.report.claim.impl.ClaimAggregator,60
org.apache.rat.mp.HeaderMatcherSpecification,12
org.apache.rat.analysis.license.W3CLicense,11
org.apache.rat.ReportTransformerTest,20
org.apache.rat.ReportTransformer,29
org.apache.rat.analysis.license.W3CLicenseTest,23
org.apache.rat.ReportFailedRuntimeException,15
org.apache.rat.header.FilteringSequenceFactoryTest,48
elements.Source,2
org.apache.rat.analysis.license.DirectoryScanner,25
org.apache.rat.document.impl.guesser.BinaryGuesserTest,70
org.apache.rat.annotation.BOMInputStream,102
org.apache.rat.analysis.license.GPL1License,10
org.apache.rat.report.xml.writer.impl.base.XmlWriterTest,402
org.apache.rat.report.xml.writer.InvalidXmlException,6
org.apache.rat.report.xml.writer.OperationNotAllowedException,6
org.apache.rat.license.GPL3LicenseFamily,5
org.apache.rat.anttasks.FullTextLicenseMatcher,34
org.apache.rat.analysis.license.GPL2License,11
org.apache.rat.analysis.license.AppliedApacheSoftwareLicense20,37
org.apache.rat.analysis.license.AppliedApacheSoftwareLicense20Test,61
org.apache.rat.analysis.license.GPL3License,11
org.apache.rat.license.MITLicenseFamily,5
org.apache.rat.report.xml.XmlReportTest,145
org.apache.rat.analysis.license.CDDL1LicenseTest,44
org.apache.rat.walker.FileNameComparatorTest,9
org.apache.rat.report.xml.MockXmlWriter,87
org.example.LicenseFamily,5
org.example.Matcher,11
org.apache.rat.policy.DefaultPolicyTest,45
org.apache.rat.license.ModifiedBSDLicenseFamily,5
org.apache.rat.license.W3CDocumentLicenseFamily,5
org.apache.rat.document.impl.SingularFileDocumentTest,22
org.apache.rat.analysis.RatReportAnalysisResultException,13
org.apache.rat.document.ToNameTransformerTest,15
org.apache.rat.analysis.license.GPL123LicenseTest,38
org.apache.rat.license.W3CSoftwareLicenseFamily,5
org.apache.rat.document.UnsuitableDocumentException,15
org.apache.rat.header.HeaderMatcherWithBeansTest,46
org.apache.rat.analysis.license.MockStandardLicense,6
org.apache.rat.license.AcademicFree21LicenseFamily,5
org.apache.rat.report.xml.XmlReportFactoryTest,53
org.apache.rat.ReportTest,93
org.apache.rat.analysis.license.OASISLicenseTest,64
org.apache.rat.header.ArrayCharFilterTest,17
