class,SLOC
org.apache.karaf.deployer.features.FeatureURLHandler,37
org.apache.karaf.deployer.features.FeatureTransformer,56
org.apache.karaf.shell.impl.console.osgi.LocalConsoleManager,93
org.apache.karaf.jaas.boot.principal.RolePrincipal,26
org.apache.karaf.jaas.boot.principal.UserPrincipal,26
org.apache.karaf.shell.impl.console.JLineTerminal,59
org.apache.karaf.shell.impl.console.TerminalFactory,19
org.apache.karaf.shell.support.ShellUtil,146
org.apache.karaf.util.jaas.JaasHelper,124
org.apache.karaf.shell.impl.console.osgi.DelayedStarted,50
org.apache.karaf.shell.impl.console.osgi.StreamWrapUtil,49
org.apache.karaf.features.AppendTest,19
org.apache.karaf.features.internal.service.RepositoryImpl,54
org.apache.karaf.main.util.SimpleMavenResolverTest,16
org.apache.karaf.shell.api.console.Signal,48
org.apache.karaf.itests.features.Spring40FeaturesTest,50
org.apache.karaf.profile.impl.Profiles,335
org.apache.karaf.profile.impl.Utils,67
org.apache.karaf.profile.impl.PlaceholderResolvers,57
org.apache.karaf.shell.support.converter.GenericType,144
org.apache.karaf.shell.support.converter.ReifiedType,16
org.apache.karaf.jaas.config.impl.Config,69
org.apache.karaf.jaas.boot.ProxyLoginModule,45
org.apache.karaf.jaas.config.impl.Module,30
org.apache.karaf.jaas.blueprint.jasypt.handler.EncryptablePropertyPlaceholder,15
org.apache.karaf.jpm.ProcessTest,32
org.apache.karaf.jpm.MainTest,5
org.apache.karaf.scr.command.ScrUtils,47
org.apache.karaf.features.internal.service.FeaturesServiceImplTest,65
org.apache.karaf.features.TestBase,58
org.apache.karaf.features.internal.model.Feature,167
org.apache.karaf.features.internal.service.StateStorage,104
org.apache.karaf.management.JaasAuthenticator,42
org.apache.karaf.features.command.ListFeaturesCommandTest,49
org.apache.karaf.features.command.ListFeaturesCommand,63
org.apache.karaf.features.command.FeaturesCommandSupport,16
org.apache.karaf.features.FeatureEvent,29
org.apache.karaf.shell.impl.console.osgi.EventAdminListener,27
org.apache.karaf.http.core.internal.osgi.Activator,11
org.apache.karaf.http.core.internal.HttpMBeanImpl,27
org.apache.karaf.http.core.internal.ServletEventHandler,9
org.apache.karaf.http.core.internal.ServletServiceImpl,35
org.apache.karaf.util.tracker.BaseActivator,221
org.apache.karaf.features.command.completers.RequiredFeatureCompleter,6
org.apache.karaf.features.command.completers.FeatureCompleterSupport,20
org.apache.karaf.shell.console.impl.Converters,210
org.apache.karaf.config.command.DeleteCommand,20
org.apache.karaf.config.command.completers.ConfigurationCompleter,44
org.apache.karaf.system.commands.Shutdown,64
org.apache.karaf.main.lock.DerbyJDBCLockIntegrationTest,23
org.apache.karaf.main.lock.BaseJDBCLockIntegrationTest,266
org.apache.karaf.main.lock.DefaultJDBCLock,205
org.apache.karaf.main.lock.DerbyJDBCLock,10
org.apache.karaf.shell.table.Col,65
org.apache.karaf.shell.table.HAlign,26
org.apache.karaf.shell.impl.action.command.ManagerImpl,127
org.apache.karaf.shell.impl.action.command.ActionCommand,88
org.apache.karaf.scr.command.action.ActivateAction,15
org.apache.karaf.scr.command.completer.ActivateCompleter,6
org.apache.karaf.scr.command.ScrCommandConstants,8
org.apache.karaf.scr.command.action.ScrActionSupport,52
org.apache.karaf.service.command.Wait,42
org.apache.karaf.shell.console.impl.jline.Branding,49
org.apache.karaf.system.FrameworkType,4
org.apache.karaf.shell.commands.impl.PrintfAction,11
test.c.C,6
test.a.A,4
test.b.B,4
org.apache.karaf.bundle.command.Watch,74
org.apache.karaf.instance.core.management.internal.InstanceServiceMBeanImplTest,161
org.apache.karaf.instance.core.internal.InstancesMBeanImpl,188
org.apache.felix.webconsole.internal.KarafOsgiManagerActivator,27
org.apache.felix.webconsole.internal.KarafOsgiManager,40
org.apache.felix.webconsole.internal.JaasSecurityProvider,154
org.apache.karaf.shell.impl.console.osgi.secured.SecuredSessionFactoryImpl,162
org.apache.karaf.service.guard.tools.ACLConfigurationParser,246
org.apache.karaf.shell.impl.console.SessionFactoryImpl,93
org.apache.karaf.util.tracker.SingleServiceTracker,120
org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand,48
org.apache.karaf.packages.core.internal.filter.NotExpression,6
org.apache.karaf.shell.impl.console.commands.SubShellCommand,26
org.apache.karaf.features.internal.repository.JsonRepository,68
org.apache.karaf.features.internal.resolver.ResourceBuilder,685
org.apache.karaf.features.internal.repository.BaseRepository,51
org.apache.karaf.features.internal.repository.UrlLoader,50
org.apache.karaf.jaas.command.RoleDeleteCommand,30
org.apache.karaf.jaas.command.JaasCommandSupport,61
org.apache.karaf.tooling.features.Node,23
org.apache.karaf.main.MockLock,33
org.apache.karaf.shell.commands.impl.info.InfoBundleTrackerCustomizer,45
org.apache.karaf.shell.commands.impl.info.PojoInfoProvider,22
org.apache.karaf.scheduler.core.WhiteboardHandler,82
org.apache.karaf.tooling.features.MavenUtil,126
org.apache.karaf.shell.impl.console.osgi.Converters,210
org.apache.karaf.features.internal.resolver.CapabilitySet,342
org.apache.karaf.features.internal.resolver.RequirementImpl,44
org.apache.karaf.features.internal.resolver.SimpleFilter,407
org.apache.karaf.main.lock.PostgreSQLJDBCLock,10
org.apache.karaf.features.internal.region.SubsystemResolveContext,197
org.apache.karaf.features.internal.resolver.CapabilityImpl,43
org.apache.karaf.features.internal.resolver.ResourceImpl,67
org.apache.karaf.features.internal.region.Subsystem,403
org.apache.karaf.features.internal.region.CandidateComparator,83
org.apache.karaf.features.internal.region.AbstractRegionDigraphVisitor,50
org.apache.karaf.features.internal.resolver.ResourceUtils,107
org.apache.karaf.jaas.modules.jdbc.JdbcLoginModuleTest,142
org.apache.karaf.jaas.boot.principal.GroupPrincipal,26
org.apache.karaf.jaas.modules.jdbc.JDBCBackingEngine,230
org.apache.karaf.jaas.modules.jdbc.JDBCLoginModule,94
org.apache.karaf.jaas.modules.jdbc.JDBCUtils,91
org.apache.karaf.jaas.modules.AbstractKarafLoginModule,80
org.apache.karaf.jaas.modules.ldap.ExpiringMap,255
org.apache.karaf.shell.impl.console.CommandNamesCompleter,14
org.apache.karaf.shell.support.completers.CommandNamesCompleter,2
org.apache.karaf.obr.command.ResolveCommand,101
org.apache.karaf.obr.command.ObrCommandSupport,213
org.apache.karaf.diagnostic.common.TextDumpProvider,18
org.apache.karaf.management.internal.Activator,97
org.apache.karaf.management.ConnectorServerFactory,222
org.apache.karaf.management.KarafMBeanServerGuard,261
org.apache.karaf.management.MBeanServerFactory,78
org.apache.karaf.management.RmiRegistryFactory,85
org.apache.karaf.management.internal.JMXSecurityMBeanImpl,68
org.apache.karaf.deployer.kar.KarArtifactInstaller,64
org.apache.karaf.features.internal.repository.AggregateRepository,23
org.apache.karaf.itests.ObrTest,27
org.apache.karaf.shell.support.completers.NullCompleter,6
org.apache.karaf.bundle.command.ListServicesTest,30
org.apache.karaf.bundle.core.internal.BundleServiceImpl,225
org.apache.karaf.bundle.command.Services,59
org.apache.karaf.bundle.command.TestBundleFactory,69
org.apache.karaf.jaas.modules.publickey.PublickeyBackingEngine,178
org.apache.karaf.jaas.modules.encryption.EncryptionSupport,89
org.apache.karaf.shell.table.StringUtil,16
org.apache.karaf.features.internal.model.ConfigFile,26
org.apache.karaf.util.DeployerUtils,55
org.apache.karaf.jndi.internal.JndiServiceImpl,249
org.apache.karaf.shell.ssh.ServerKeyVerifierImpl,66
org.apache.karaf.shell.ssh.KnownHostsManager,93
org.apache.karaf.bundle.command.Id,6
org.apache.karaf.bundle.command.BundleCommand,18
org.apache.karaf.jaas.modules.osgi.ConfigAdminHolder,9
test.d.D,6
test.c.C,6
org.apache.karaf.features.internal.region.SubsystemTest,200
org.apache.karaf.features.internal.support.TestDownloadManager,72
org.apache.karaf.features.internal.region.SubsystemResolver,326
org.apache.karaf.features.internal.util.MapUtils,169
org.apache.karaf.kar.command.CreateKarCommand,14
org.apache.karaf.features.command.completers.InstalledRepoNameCompleter,17
org.apache.karaf.shell.commands.basic.TestCommands,108
org.apache.karaf.shell.commands.CommandException,28
org.apache.karaf.shell.commands.basic.SimpleCommand,42
org.apache.karaf.shell.console.ExitAction,17
org.apache.karaf.shell.commands.basic.Context,34
org.apache.karaf.shell.commands.basic.SimpleSubShell,13
org.apache.karaf.http.core.ServletInfo,62
org.apache.karaf.jpm.impl.ProcessBuilderImpl,18
org.apache.karaf.jpm.impl.ProcessImpl,84
org.apache.karaf.shell.security.impl.SecuredCommandConfigTransformerTest,197
org.apache.karaf.shell.security.impl.SecuredCommandConfigTransformer,170
org.apache.karaf.config.command.PropAppendCommand,19
org.apache.karaf.config.command.ConfigPropertyCommandSupport,36
org.apache.karaf.config.command.ListCommand,36
org.apache.karaf.features.internal.service.State,34
org.apache.karaf.shell.commands.impl.WcAction,118
org.apache.karaf.diagnostic.core.providers.EnvironmentDumpProvider,206
org.apache.karaf.diagnostic.core.common.TextDumpProvider,18
org.apache.karaf.jaas.config.impl.OsgiKeystoreManager,92
org.apache.karaf.jaas.config.KeystoreIsLocked,14
org.apache.karaf.util.collections.CopyOnWriteArrayIdentityList,788
org.apache.karaf.shell.console.completer.CommandsCompleter,234
org.apache.karaf.shell.console.CommandSessionHolder,12
org.apache.karaf.shell.console.SessionProperties,6
org.apache.karaf.shell.console.completer.StringsCompleter,53
org.apache.karaf.shell.console.completer.AggregateCompleter,40
org.apache.karaf.shell.console.completer.ArgumentCompleter,412
org.apache.karaf.shell.console.completer.OldArgumentCompleter,308
org.apache.karaf.management.boot.KarafMBeanServerBuilder,47
org.apache.karaf.scheduler.core.QuartzJobExecutor,37
org.apache.karaf.scheduler.core.InternalScheduleOptions,98
org.apache.karaf.scheduler.core.QuartzScheduler,157
org.apache.karaf.jndi.command.completers.NamesCompleter,21
org.apache.karaf.features.internal.support.TestBundle,176
org.apache.karaf.profile.command.ProfileEdit,421
org.apache.karaf.util.maven.Parser,192
org.apache.karaf.shell.console.commands.BlueprintCommand,58
org.apache.karaf.shell.commands.basic.AbstractCommand,23
org.apache.karaf.shell.commands.basic.DefaultActionPreparator,164
org.apache.karaf.shell.console.commands.GenericType,144
org.apache.karaf.instance.main.ExecuteTest,84
org.apache.karaf.log.core.internal.layout.ISO8601DateFormat,78
org.apache.karaf.log.core.internal.layout.AbsoluteTimeDateFormat,58
org.apache.karaf.jdbc.internal.JdbcServiceImpl,229
org.apache.karaf.util.TemplateUtils,47
org.apache.karaf.jdbc.internal.JdbcConnector,53
org.apache.karaf.main.util.BootstrapLogManager,90
org.apache.karaf.shell.support.completers.FileCompleter,71
org.apache.karaf.system.internal.SystemServiceImplTest,18
org.apache.karaf.system.internal.SystemServiceImpl,180
org.apache.karaf.deployer.kar.KarArtifactInstallerTest,34
org.apache.karaf.services.mavenproxy.internal.DefaultFuture,186
org.apache.karaf.itests.HttpTest,24
org.apache.karaf.shell.support.table.AnsiColumn,22
org.apache.karaf.shell.support.table.Col,65
org.apache.karaf.shell.commands.impl.GrepTest,15
org.apache.karaf.shell.impl.action.command.DefaultActionPreparator,393
org.apache.karaf.shell.commands.impl.GrepAction,150
org.apache.karaf.instance.command.ChangeRmiRegistryPortCommand,11
org.apache.karaf.jaas.config.impl.Activator,56
org.apache.karaf.jaas.config.impl.OsgiConfiguration,36
org.apache.karaf.jaas.blueprint.jasypt.handler.EncryptableConfigAdminPropertyPlaceholderTest,149
org.apache.karaf.service.guard.impl.Activator,29
org.apache.karaf.service.guard.impl.GuardProxyCatalog,384
org.apache.karaf.service.guard.impl.GuardingEventHook,29
org.apache.karaf.service.guard.impl.GuardingFindHook,27
org.apache.karaf.main.BundleInfo,4
org.apache.karaf.shell.support.table.HAlign,26
org.apache.karaf.shell.support.table.StringUtil,16
org.apache.karaf.shell.support.terminal.SignalSupport,58
org.apache.karaf.shell.ssh.SshAction,169
org.apache.karaf.jaas.modules.publickey.PublickeyCallback,9
org.apache.karaf.features.internal.service.BootFeaturesInstallerTest,48
org.apache.karaf.obr.command.SourceCommand,30
org.apache.karaf.obr.command.util.FileUtil,121
org.apache.karaf.shell.console.impl.jline.LocalConsoleManager,95
org.apache.karaf.shell.util.ShellUtil,120
org.apache.karaf.shell.console.impl.jline.TerminalFactory,19
org.apache.karaf.shell.console.impl.jline.DelayedStarted,50
org.apache.karaf.shell.console.impl.jline.StreamWrapUtil,49
org.apache.karaf.web.commands.Stop,14
org.apache.karaf.shell.console.completer.DummyCommandSession,24
org.apache.karaf.obr.command.RemoveUrlCommand,22
org.apache.karaf.features.internal.model.Config,52
org.apache.karaf.jms.command.CreateCommand,18
org.apache.karaf.jms.command.JmsCommandSupport,10
org.apache.karaf.jaas.modules.properties.PropertiesLoginModuleTest,245
org.apache.karaf.jaas.modules.properties.PropertiesLoginModule,107
org.apache.karaf.jaas.modules.properties.PropertiesBackingEngine,192
org.apache.karaf.jaas.modules.properties.NullHandler,14
org.apache.karaf.jaas.modules.properties.NamePasswordHandler,19
org.apache.karaf.features.EventConstants,16
org.apache.karaf.itests.KarTest,20
org.apache.karaf.bundle.command.StartLevel,24
org.apache.karaf.itests.PackageTest,55
org.apache.karaf.packages.core.PackageVersion,20
org.apache.karaf.scr.examples.component.factories.impl.GreeterServiceComponentFactoryImpl,77
org.apache.karaf.main.lock.OracleJDBCLockTest,137
org.apache.karaf.main.lock.BaseJDBCLockTest,228
org.apache.karaf.main.lock.OracleJDBCLock,46
org.apache.karaf.itests.LogTest,37
org.apache.karaf.shell.commands.ansi.SimpleAnsi,6
org.apache.karaf.instance.command.ListCommand,47
org.apache.karaf.jaas.modules.ldap.LDAPCache,48
org.apache.karaf.jdbc.command.ExecuteCommand,13
org.apache.karaf.jdbc.command.completers.DataSourcesNameCompleter,21
org.apache.karaf.jdbc.command.completers.SqlCompleter,14
org.apache.karaf.jdbc.command.parsing.JdbcParser,37
org.apache.karaf.jdbc.command.JdbcCommandSupport,10
org.apache.karaf.wrapper.internal.osgi.Activator,10
org.apache.karaf.wrapper.internal.WrapperServiceImpl,361
org.apache.karaf.wrapper.management.internal.WrapperMBeanImpl,33
org.apache.karaf.itests.BundleTests,74
org.apache.karaf.shell.commands.impl.WatchAction,86
org.apache.karaf.shell.support.completers.CommandsCompleter,2
org.apache.karaf.system.management.internal.SystemMBeanImpl,192
org.apache.karaf.service.command.ListServiceNamesTest,11
org.apache.karaf.service.command.ListServices,108
org.apache.karaf.service.command.TestBundleFactory,63
org.apache.karaf.itests.ServiceTest,21
org.apache.karaf.webconsole.features.ExtendedFeature,96
org.apache.karaf.shell.support.completers.UriCompleter,128
org.apache.karaf.shell.impl.action.command.ArgumentCompleter,240
org.apache.karaf.shell.impl.action.command.HelpOption,25
org.apache.karaf.profile.command.ProfileDelete,12
org.apache.karaf.profile.command.completers.ProfileCompleter,12
org.apache.karaf.bundle.command.bundletree.TreeTest,78
org.apache.karaf.webconsole.gogo.WebTerminal,27
org.apache.karaf.shell.impl.console.KarafTerminal,27
org.apache.karaf.features.internal.download.impl.SimpleDownloadTask,65
org.apache.karaf.features.internal.download.impl.AbstractRetryableDownloadTask,28
org.apache.karaf.features.internal.download.impl.AbstractDownloadTask,37
org.apache.karaf.features.internal.download.impl.DownloadManagerHelper,36
org.apache.karaf.itests.JaasTest,42
org.apache.karaf.webconsole.http.ServletEventHandler,10
org.apache.karaf.log.command.LogTail,82
org.apache.karaf.management.TestRolePrincipal,32
org.apache.karaf.features.internal.resolver.BaseClause,81
org.apache.karaf.web.commands.Start,14
org.apache.karaf.main.lock.SQLServerJDBCLock,16
org.apache.karaf.main.lock.Statements,86
org.apache.karaf.shell.console.completer.Parser,329
org.apache.karaf.bundle.command.Requirements,114
org.apache.karaf.tooling.features.AddToRepositoryMojo,50
org.apache.karaf.tooling.features.model.ArtifactRef,17
org.apache.karaf.tooling.features.model.Feature,43
org.apache.karaf.tooling.features.AbstractFeatureMojo,171
org.apache.karaf.tooling.features.CopyFileBasedDescriptor,23
org.apache.karaf.jms.command.ConnectionFactoriesCommand,13
org.apache.karaf.bundle.core.internal.BundleSelectorImpl,124
org.apache.karaf.instance.command.DestroyCommand,19
org.apache.karaf.shell.support.MultiException,37
org.apache.karaf.shell.ssh.ShellFactoryImpl,119
org.apache.karaf.shell.ssh.KarafJaasAuthenticator,64
org.apache.karaf.shell.ssh.SshTerminal,41
org.apache.karaf.features.internal.service.Overrides,61
org.apache.karaf.itests.JMXSecurityTest,382
org.apache.felix.gogo.commands.basic.DefaultActionPreparator,482
org.apache.felix.gogo.commands.CommandException,28
org.apache.felix.gogo.commands.converter.DefaultConverter,316
org.apache.felix.gogo.commands.converter.GenericType,144
org.apache.karaf.shell.console.NameScoping,35
org.apache.karaf.main.Bootstrap,5
org.apache.karaf.main.Main,412
org.apache.karaf.features.FeaturesServiceTest,97
org.apache.karaf.jms.command.ConsumeCommand,11
org.apache.karaf.features.command.RegionInfoCommand,81
org.apache.karaf.wrapper.internal.StreamPumper,81
org.apache.karaf.tooling.url.SpringURLHandler,37
org.apache.karaf.deployer.spring.SpringTransformer,115
org.apache.karaf.packages.command.Exports,92
org.apache.karaf.itests.BundleSshCommandSecurityTest,42
org.apache.karaf.itests.SshCommandTestBase,112
org.apache.karaf.features.internal.service.StateStorageTest,37
org.apache.karaf.util.XmlUtils,88
org.apache.karaf.features.command.StartFeaturesCommand,30
org.apache.karaf.features.command.completers.AvailableFeatureCompleter,6
org.apache.karaf.deployer.wrap.WrapDeploymentListener,34
org.apache.karaf.jndi.internal.osgi.Activator,16
org.apache.karaf.jndi.KarafInitialContextFactory,6
org.apache.karaf.jndi.internal.JndiMBeanImpl,81
org.apache.karaf.jaas.command.UserAddCommand,30
org.apache.karaf.jaas.command.GroupAddCommand,27
org.apache.karaf.shell.console.completer.CompletionTest,110
org.apache.karaf.shell.console.completer.CompleterTestSupport,7
org.apache.karaf.shell.commands.impl.EachAction,15
org.apache.karaf.features.internal.model.ObjectFactory,27
org.apache.karaf.features.internal.model.Dependency,43
org.apache.karaf.features.internal.model.Features,25
org.apache.karaf.shell.commands.impl.LogoutAction,11
org.apache.karaf.jdbc.command.QueryCommand,26
org.apache.karaf.features.internal.service.FeaturesValidationTest,62
org.apache.karaf.features.internal.model.JaxbUtil,143
org.apache.karaf.features.internal.service.FeatureValidationUtil,7
org.apache.karaf.features.command.ListFeatureVersionsCommand,22
org.apache.karaf.features.command.completers.AllFeatureCompleter,6
org.apache.karaf.features.internal.service.FeatureFinder,48
org.apache.karaf.kar.command.ListKarCommand,16
org.apache.karaf.shell.commands.impl.SourceAction,48
org.apache.karaf.scr.management.internal.ScrServiceMBeanImpl,114
org.apache.karaf.scr.management.codec.JmxComponent,86
org.apache.karaf.shell.impl.console.osgi.Activator,48
org.apache.karaf.shell.impl.action.osgi.CommandExtender,47
org.apache.karaf.shell.impl.console.osgi.LoggingCommandSessionListener,16
org.apache.karaf.shell.console.completer.CompleterValuesTest,30
org.apache.karaf.profile.command.ProfileCopy,19
org.apache.karaf.log.core.internal.osgi.Activator,33
org.apache.karaf.log.core.internal.LogEventFormatterImpl,111
org.apache.karaf.log.core.internal.LogMBeanImpl,23
org.apache.karaf.log.core.internal.LogServiceImpl,191
org.apache.karaf.log.core.internal.LruList,82
org.apache.karaf.jms.JmsMessage,114
org.apache.karaf.management.KarafMBeanServerGuardTest,1129
org.apache.karaf.tooling.features.FeatureMetaDataExporterTest,35
org.apache.karaf.tooling.features.model.BundleRef,30
org.apache.karaf.tooling.features.FeatureMetaDataExporter,90
org.apache.karaf.shell.console.completer.FileCompleterTest,19
org.apache.karaf.webconsole.http.WebDetail,30
org.apache.karaf.jdbc.command.DeleteCommand,10
org.apache.karaf.jdbc.command.completers.DataSourcesFileNameCompleter,21
org.apache.karaf.packages.core.internal.filter.SimpleItem,23
org.apache.karaf.diagnostic.core.providers.ThreadDumpProvider,76
org.apache.karaf.features.internal.service.ResourceComparator,17
org.apache.karaf.features.command.completers.AvailableRepoNameCompleter,11
org.apache.karaf.shell.impl.action.osgi.SingleServiceTracker,87
org.apache.karaf.util.process.StreamPumper,130
org.apache.karaf.kar.command.UninstallKarCommand,12
org.apache.karaf.kar.command.completers.KarCompleter,14
org.apache.karaf.jaas.config.impl.ResourceKeystoreInstance,186
org.apache.karaf.kar.command.InstallKarCommand,10
org.apache.karaf.services.staticcm.Activator,24
org.apache.karaf.services.staticcm.StaticConfigAdminImpl,110
org.apache.karaf.services.staticcm.Configurations,51
org.apache.karaf.profile.command.ProfileDisplay,115
org.apache.karaf.itests.ConditionalFeaturesTest,30
org.apache.karaf.webconsole.gogo.Terminal,1555
org.apache.karaf.diagnostic.common.FeaturesDumpProvider,27
org.apache.karaf.itests.JmsTest,80
test.a.A,4
org.apache.karaf.features.FeatureTest,10
org.apache.karaf.obr.command.ListCommand,37
org.apache.karaf.bundle.command.wikidoc.WikiParserTest,62
org.apache.karaf.bundle.command.Capabilities,176
org.apache.karaf.packages.core.internal.PackagesMBeanImpl,84
org.apache.karaf.packages.core.PackageRequirement,52
org.apache.karaf.shell.console.commands.AnnotatedSubShell,18
org.apache.karaf.features.command.UninstallFeatureCommand,26
org.apache.karaf.jaas.modules.properties.PropertiesBackingEngineFactory,21
org.apache.karaf.jdbc.command.DataSourcesCommand,30
org.apache.karaf.itests.JndiTest,51
org.apache.karaf.packages.core.internal.filter.ExprTokenizer,45
org.apache.karaf.jaas.jasypt.impl.JasyptEncryptionTest,12
org.apache.karaf.jaas.jasypt.impl.JasyptEncryption,38
org.apache.karaf.jaas.command.ManageRealmCommand,103
org.apache.karaf.jaas.command.completers.LoginModuleNameCompleter,28
org.apache.karaf.jaas.command.completers.RealmCompleter,16
org.apache.karaf.instance.command.CloneCommand,32
org.apache.karaf.jndi.command.completers.ServicesIdCompleter,26
org.apache.karaf.tooling.features.BundleToArtifactTest,47
org.apache.karaf.tooling.utils.MojoSupport,238
org.apache.karaf.config.command.PropListCommand,14
org.apache.karaf.shell.ssh.ActivatorNoOsgi,12
org.apache.karaf.deployer.blueprint.BlueprintDeploymentListenerTest,78
org.apache.karaf.deployer.blueprint.BlueprintDeploymentListener,37
org.apache.karaf.deployer.blueprint.BlueprintTransformer,117
org.apache.karaf.main.lock.GenericStatements,73
org.apache.karaf.jms.command.SendCommand,13
org.apache.karaf.main.lock.MySQLJDBCLock,26
org.apache.karaf.features.internal.service.FeatureConfigInstaller,124
org.apache.karaf.shell.console.completer.CommandNamesCompleter,53
org.apache.karaf.shell.commands.meta.ActionMetaData,227
org.apache.karaf.shell.commands.HelpOption,25
org.apache.karaf.jaas.modules.osgi.OsgiConfigLoginModule,71
org.apache.karaf.jndi.command.NamesCommand,24
org.apache.karaf.jaas.modules.syncope.SyncopeLoginModule,87
org.apache.karaf.scr.command.support.IdComparator,12
org.apache.karaf.scr.command.action.DetailsAction,61
org.apache.karaf.scr.command.completer.DetailsCompleter,6
org.apache.karaf.profile.command.ProfileRename,22
org.apache.karaf.bundle.command.Info,19
org.apache.karaf.bundle.command.wikidoc.AnsiPrintingWikiVisitor,24
org.apache.karaf.shell.commands.impl.InfoTest,10
org.apache.karaf.shell.commands.impl.InfoAction,166
org.apache.karaf.diagnostic.core.providers.HeapDumpProvider,33
org.apache.karaf.bundle.core.internal.BundleWatcherImpl,170
org.apache.karaf.bundle.core.internal.MavenConfigService,57
org.apache.karaf.tooling.features.GenerateDescriptorMojo,374
org.apache.karaf.tooling.features.DependencyHelperFactory,25
org.apache.karaf.features.internal.model.Content,42
org.apache.karaf.tooling.features.ManifestUtils,66
org.apache.karaf.util.process.PumpStreamHandler,147
org.apache.karaf.obr.command.DeployCommand,11
org.apache.karaf.features.internal.util.MultiException,37
org.apache.karaf.jms.command.CountCommand,12
org.apache.karaf.scheduler.command.List,16
org.apache.karaf.tooling.features.ManifestUtilsTest,37
org.apache.karaf.web.internal.WebEventHandler,9
org.apache.karaf.features.internal.management.FeaturesServiceMBeanImpl,239
org.apache.karaf.features.management.codec.JmxFeature,249
org.apache.karaf.features.management.codec.JmxFeatureEvent,52
org.apache.karaf.features.management.codec.JmxRepository,80
org.apache.karaf.features.management.codec.JmxRepositoryEvent,46
org.apache.karaf.features.internal.management.StandardEmitterMBean,38
org.apache.karaf.scheduler.core.NonParallelQuartzJobExecutor,2
org.apache.karaf.scr.command.completer.ScrCompleterSupport,38
org.apache.karaf.deployer.blueprint.BlueprintURLHandler,32
org.apache.karaf.bundle.core.BundleState,11
org.apache.karaf.bundle.core.internal.BundleInfoImpl,112
org.apache.karaf.service.command.ListServicesTest,10
org.apache.karaf.instance.command.StartCommand,56
org.apache.karaf.instance.command.completers.StoppedInstanceCompleter,13
org.apache.karaf.bundle.command.DynamicImport,13
