round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,23,1,98.2794548079374,2269,106.85585023417,2292,747.731620218032,1,0.00468442511809317,0.00085140768876684,-697.731620218032 
2,1,1,97.4420932584566,2291,99.6457888948473,2292,709.676131172493,1,0.00429535036078131,0.000775151526981868,-703.676131172493 
