round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,599.971719646024,258,732.794795712318,263,636.822372806608,1,25632.7873642251,NaN,-622.822372806608 
2,1,1,665.315540261612,262,732.862488463333,263,694.163264827337,1,164210.8611321,NaN,-688.163264827337 
