Class,same,uchangedLines,deleted,added,changed,all, differenceSection
archetypes\blueprint\src\main\resources\archetype-resources\src\main\java\MyService.java,23,0,0,0,0,0,0
archetypes\blueprint\src\main\resources\archetype-resources\src\main\java\MyServiceImpl.java,25,0,0,0,0,0,0
archetypes\bundle\src\main\resources\archetype-resources\src\main\java\Activator.java,32,0,0,0,0,0,0
archetypes\command\src\main\resources\archetype-resources\src\main\java\__command__.java,47,0,0,0,0,0,0
archetypes\command\src\main\resources\archetype-resources\src\test\java\__command__Test.java,46,0,0,0,0,0,0
bundle\blueprintstate\src\main\java\org\apache\karaf\bundle\state\blueprint\internal\Activator.java,44,0,0,0,0,0,0
bundle\blueprintstate\src\main\java\org\apache\karaf\bundle\state\blueprint\internal\BlueprintStateService.java,140,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\bundletree\Node.java,159,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\bundletree\Tree.java,100,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\wikidoc\AnsiPrintingWikiVisitor.java,0,29,29,0,0,29,10
bundle\core\src\main\java\org\apache\karaf\bundle\command\wikidoc\WikiParser.java,0,31,64,0,0,64,12
bundle\core\src\main\java\org\apache\karaf\bundle\command\wikidoc\WikiVisitor.java,0,22,7,0,0,7,4
bundle\core\src\main\java\org\apache\karaf\bundle\command\BundleCommand.java,55,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\BundlesCommand.java,83,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Capabilities.java,241,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Classes.java,67,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Diag.java,46,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\DynamicImport.java,43,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\FindClass.java,68,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Headers.java,341,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Id.java,40,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Info.java,38,3,22,3,2,29,7
bundle\core\src\main\java\org\apache\karaf\bundle\command\Install.java,120,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\List.java,159,5,0,38,1,40,9
bundle\core\src\main\java\org\apache\karaf\bundle\command\LoadTest.java,192,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Refresh.java,47,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Requirements.java,178,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Resolve.java,40,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Restart.java,64,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Services.java,110,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\ShowBundleTree.java,254,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Start.java,41,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\StartLevel.java,61,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Stop.java,41,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Uninstall.java,37,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Update.java,40,3,2,19,3,27,7
bundle\core\src\main\java\org\apache\karaf\bundle\command\Watch.java,128,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\core\internal\osgi\Activator.java,91,0,0,0,3,6,1
bundle\core\src\main\java\org\apache\karaf\bundle\core\internal\BundleInfoImpl.java,163,2,0,17,0,17,5
bundle\core\src\main\java\org\apache\karaf\bundle\core\internal\BundleSelectorImpl.java,204,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\core\internal\BundleServiceImpl.java,323,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\core\internal\BundlesMBeanImpl.java,268,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\core\internal\BundleWatcherImpl.java,265,3,0,14,2,18,6
bundle\core\src\main\java\org\apache\karaf\bundle\core\internal\MavenConfigService.java,96,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\core\BundleInfo.java,42,0,0,1,0,1,1
bundle\core\src\main\java\org\apache\karaf\bundle\core\BundleService.java,53,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\core\BundlesMBean.java,54,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\core\BundleState.java,37,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\core\BundleStateService.java,57,0,0,0,0,0,0
bundle\core\src\main\java\org\apache\karaf\bundle\core\BundleWatcher.java,57,0,0,0,0,0,0
bundle\core\src\test\java\org\apache\karaf\bundle\command\bundletree\TreeTest.java,135,0,0,0,0,0,0
bundle\core\src\test\java\org\apache\karaf\bundle\command\wikidoc\WikiParserTest.java,0,27,67,0,0,67,12
bundle\core\src\test\java\org\apache\karaf\bundle\command\ListServicesTest.java,62,0,0,0,0,0,0
bundle\core\src\test\java\org\apache\karaf\bundle\command\TestBundleFactory.java,114,0,0,0,0,0,0
bundle\core\src\test\java\org\apache\karaf\bundle\core\internal\MavenConfigServiceTest.java,56,0,0,0,0,0,0
bundle\springstate\src\main\java\org\apache\karaf\bundle\state\spring\internal\Activator.java,42,0,0,0,0,0,0
bundle\springstate\src\main\java\org\apache\karaf\bundle\state\spring\internal\SpringStateService.java,125,0,0,0,0,0,0
client\src\main\java\org\apache\karaf\client\ClientConfig.java,235,3,0,46,1,48,10
client\src\main\java\org\apache\karaf\client\Main.java,318,14,3,7,0,10,8
client\src\main\java\org\slf4j\impl\SimpleLogger.java,242,0,0,0,0,0,0
client\src\main\java\org\slf4j\impl\SimpleLoggerFactory.java,54,0,0,0,0,0,0
client\src\main\java\org\slf4j\impl\StaticLoggerBinder.java,71,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\command\completers\ConfigurationCompleter.java,103,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\command\completers\ConfigurationPropertyCompleter.java,134,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\command\CancelCommand.java,32,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\command\ConfigCommandSupport.java,63,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\command\ConfigPropertyCommandSupport.java,85,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\command\DeleteCommand.java,52,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\command\EditCommand.java,73,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\command\ListCommand.java,68,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\command\MetaCommand.java,134,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\command\PropAppendCommand.java,50,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\command\PropDelCommand.java,38,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\command\PropListCommand.java,47,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\command\PropSetCommand.java,43,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\command\UpdateCommand.java,48,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\core\impl\osgi\Activator.java,47,0,0,0,3,6,1
config\src\main\java\org\apache\karaf\config\core\impl\ConfigMBeanImpl.java,186,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\core\impl\ConfigRepositoryImpl.java,179,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\core\ConfigMBean.java,107,0,0,0,0,0,0
config\src\main\java\org\apache\karaf\config\core\ConfigRepository.java,51,0,0,0,0,0,0
config\src\test\java\org\apache\karaf\config\command\EditCommandTest.java,97,0,0,0,0,0,0
config\src\test\java\org\apache\karaf\config\command\MockCommandSession.java,99,0,0,0,0,0,0
config\src\test\java\org\apache\karaf\config\command\UpdateCommandTest.java,82,0,0,0,0,0,0
demos\command\src\main\java\org\apache\karaf\demos\command\MyCommand.java,42,0,0,0,0,0,0
demos\command\src\main\java\org\apache\karaf\demos\command\MyCompleter.java,47,0,0,0,0,0,0
demos\deployer\bundle\src\main\java\org\apache\karaf\demos\deployer\bundle\Activator.java,35,0,0,0,0,0,0
demos\dump\src\main\java\org\apache\karaf\diagnostic\demo\ScreenshotDumpProvider.java,60,0,0,0,0,0,0
demos\web\src\main\java\org\apache\karaf\web\WebAppListener.java,63,0,0,0,0,0,0
deployer\blueprint\src\main\java\org\apache\karaf\deployer\blueprint\osgi\Activator.java,40,0,0,2,0,2,2
