round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,3,2,170.646770598156,334,184.41186410018,337,874.911680662757,1,0.0693807042296025,0.00898000391735227,-864.911680662757 
2,2,2,170.634509315672,335,184.361029379947,337,872.945749109638,1,0.0693570462355705,0.0089760437168908,-864.945749109638 
