ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.falcon.Debug, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,webapp\src\main\java\org\apache\falcon\Debug.java,66,0,0,66
org.apache.falcon.FalconException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0625,0.0,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,12,common\src\main\java\org\apache\falcon\FalconException.java,0,0,0,0
org.apache.falcon.FalconRuntimException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,common\src\main\java\org\apache\falcon\FalconRuntimException.java,0,0,0,0
org.apache.falcon.FalconWebException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,prism\src\main\java\org\apache\falcon\FalconWebException.java,0,0,0,0
org.apache.falcon.JobTrackerService, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,hadoop-webapp\src\main\java\org\apache\falcon\JobTrackerService.java,5,0,0,5
org.apache.falcon.Main, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,prism\src\main\java\org\apache\falcon\Main.java,0,0,1,2
org.apache.falcon.Pair, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,38,client\src\main\java\org\apache\falcon\Pair.java,0,0,0,0
org.apache.falcon.aspect.AlertMessage, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,metrics\src\main\java\org\apache\falcon\aspect\AlertMessage.java,0,0,0,0
org.apache.falcon.aspect.AlertMessageTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,metrics\src\test\java\org\apache\falcon\aspect\AlertMessageTest.java,0,0,0,0
org.apache.falcon.aspect.AuditMessage, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,metrics\src\main\java\org\apache\falcon\aspect\AuditMessage.java,0,0,0,0
org.apache.falcon.aspect.AuditMessageTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,metrics\src\test\java\org\apache\falcon\aspect\AuditMessageTest.java,0,0,0,0
org.apache.falcon.aspect.GenericAlert, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,metrics\src\main\java\org\apache\falcon\aspect\GenericAlert.java,0,0,0,0
org.apache.falcon.aspect.GenericAlertTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7,prism\src\test\java\org\apache\falcon\aspect\GenericAlertTest.java,0,0,0,0
org.apache.falcon.aspect.LoggingAspectTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,prism\src\test\java\org\apache\falcon\aspect\LoggingAspectTest.java,0,0,0,0
org.apache.falcon.catalog.CatalogPartition, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,common\src\main\java\org\apache\falcon\catalog\CatalogPartition.java,7,0,0,7
org.apache.falcon.catalog.CatalogServiceFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,common\src\main\java\org\apache\falcon\catalog\CatalogServiceFactory.java,0,7,1,9
org.apache.falcon.cleanup.AbstractCleanupHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,common\src\main\java\org\apache\falcon\cleanup\AbstractCleanupHandler.java,1,17,4,26
org.apache.falcon.cleanup.FeedCleanupHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,common\src\main\java\org\apache\falcon\cleanup\FeedCleanupHandler.java,0,0,0,0
org.apache.falcon.cleanup.LogCleanupServiceTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,common\src\test\java\org\apache\falcon\cleanup\LogCleanupServiceTest.java,0,10,0,10
org.apache.falcon.cleanup.ProcessCleanupHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,common\src\main\java\org\apache\falcon\cleanup\ProcessCleanupHandler.java,0,0,0,0
org.apache.falcon.cli.TestCLIParser, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,client\src\test\java\org\apache\falcon\cli\TestCLIParser.java,0,0,0,0
org.apache.falcon.client.FalconCLIException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,client\src\main\java\org\apache\falcon\client\FalconCLIException.java,0,0,0,0
org.apache.falcon.cluster.util.EmbeddedCluster, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,test-util\src\main\java\org\apache\falcon\cluster\util\EmbeddedCluster.java,0,1,2,5
