"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.843936138497497,0.167761846671556,-5.03056061459406,4.89047741812688e-07
"sloc",-0.000723237485380176,0.00135836331913131,-0.532433020822954,0.594426120045145
"ClassDataShouldBePrivate",-36.4136731397825,24920027.9830761,-1.46122119784585e-06,0.999998834114166
"ComplexClass",1.6759857741032,0.494980363843706,3.38596416449443,0.000709286452693336
"LongParameterList",-0.681496623421245,0.449304473778777,-1.51678129908137,0.129321910103768
"(Intercept)",-1.0094845087721,1.00092431127704,-1.00855229251465,0.3131893969673
"ComplexClass",1.00948450877211,4.51820667023544,0.223425925914873,0.823204028302189
