round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,1,347.836281857821,119,363.735801659524,123,376.041580644436,1,91768.545718994,NaN,-364.041580644436 
2,1,0,9.75854817343719,122,9.82647426171461,123,71.617544849377,1,0.00865995416894779,0.00503254850174072,-65.617544849377 
