round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,8,1,199.383523864034,393,208.822266243553,401,769.390737023554,1,38124.2747510943,290899.618835264,-749.390737023554 
2,1,1,202.239242226837,400,208.822277926762,401,758.246418468887,1,38320.7046772835,294292.591447479,-752.246418468887 
