"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.869050074867996,0.504483366627374,-1.72265357464184,0.0849511904686815
"sloc",0.0218491095973548,0.00928685423736487,2.35269220759886,0.0186380544977574
"ClassDataShouldBePrivate",-36.5678872879334,30011996.3593577,-1.21844234718933e-06,0.999999027823663
"ComplexClass",-1.77691510618613,3.14365059921226,-0.565239376994184,0.571910956731411
"(Intercept)",0.305900459049032,0.0706473783972269,4.32996193190715,1.49135120767911e-05
"sloc",0.00834499461807787,0.00018076427509952,46.1650655998454,0
