"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.66601470537983,0.498989037922638,-3.33878017103479,0.000841471264010386
"sloc",0.0291366560756338,0.00520149231927477,5.60159552051328,2.12387694083984e-08
"ClassDataShouldBePrivate",-5.01569712594169,4.68768969239586,-1.06997208754622,0.284631872849582
"ComplexClass",-1.45746823600086,2.55594963522565,-0.570225725857151,0.568524609690065
"LongParameterList",-0.478860544363404,1.3264176438041,-0.361017924181146,0.718086047861347
"(Intercept)",0.508319875533218,0.035077878885662,14.491180529761,1.37754728796502e-47
"sloc",0.00529393026814452,0.000111198654088825,47.6078628066467,0
