"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.78695817489414,0.599383898702203,-2.98132495511357,0.00287004070443836
"sloc",-0.000665924756774409,0.0159615283534586,-0.0417206135921261,0.966721420996568
"ComplexClass",-15.4490344424224,3467.85872310687,-0.00445492036324407,0.996445499579855
