round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,66.3948995401252,1109,76.1751440427134,1114,478.428819141046,1,0.00674220137036394,0.00150663438669783,-464.428819141046 
2,1,1,66.2904772089132,1113,73.8923276660673,1114,472.293088782498,1,0.00649348261648607,0.00145103858441094,-466.293088782498 
