class,SLOC
org.apache.ode.bpel.evt.ProcessMessageExchangeEvent,47
org.apache.ode.bpel.evt.ProcessTerminationEvent,6
org.apache.ode.bpel.evt.ScopeCompletionEvent,5
org.apache.ode.bpel.evt.ScopeFaultEvent,33
org.apache.ode.bpel.iapi.BpelEngineException,12
org.apache.ode.bpel.iapi.ContextException,12
org.apache.ode.bpel.iapi.Endpoint,26
org.apache.ode.bpel.intercept.InterceptorInvoker,41
org.apache.ode.bpel.memdao.ProcessInstanceDaoImpl,260
org.apache.ode.bpel.o.OMessageVarType,45
org.apache.ode.bpel.o.OPartnerLink,93
org.apache.ode.bpel.o.OProcess,132
org.apache.ode.bpel.o.OScope,133
org.apache.ode.bpel.runtime.BpelJacobRunnable,49
org.apache.ode.bpel.runtime.CorrelationSetInstance,8
org.apache.ode.bpel.runtime.ExpressionLanguageRuntimeRegistry,47
org.apache.ode.bpel.runtime.PROCESS,41
org.apache.ode.bpel.runtime.PartnerLinkInstance,20
org.apache.ode.bpel.runtime.Selector,32
org.apache.ode.bpel.runtime.VariableInstance,13
org.apache.ode.jacob.JacobRunnable,18
org.apache.ode.jacob.vpu.ExecutionQueueImpl,567
org.apache.ode.utils.ObjectPrinter,35
org.apache.ode.bpel.engine.IMAManager,160
org.apache.ode.bpel.engine.MyRoleMessageExchangeImpl,197
org.apache.ode.bpel.engine.OutstandingRequestManager,158
org.apache.ode.bpel.engine.PartnerRoleMessageExchangeImpl,115
org.apache.ode.bpel.engine.BpelEngineImpl,537
org.apache.ode.bpel.o.OBase,47
org.apache.ode.bpel.o.OConstants,33
org.apache.ode.bpel.engine.MessageExchangeImpl,156
org.apache.ode.bpel.engine.MessageImpl,88
org.apache.ode.bpel.engine.BrokeredMyRoleMessageExchangeImpl,58
org.apache.ode.bpel.evt.ProcessEvent,18
org.apache.ode.bpel.engine.DebuggerSupport,266
org.apache.ode.bpel.engine.extvar.ExternalVariableManager,90
org.apache.ode.test.MessageRouting20Test,65
org.apache.ode.test.BPELTestAbstract,452
org.apache.ode.bpel.elang.xpath20.runtime.XsdTypesTest,17
org.apache.ode.bpel.elang.xpath20.runtime.JaxpVariableResolver,92
org.apache.ode.dao.jpa.PartnerLinkDAOImpl,103
org.apache.ode.dao.jpa.ScopeDAOImpl,112
org.apache.ode.jbi.OdeComponent,27
org.apache.ode.jbi.OdeLifeCycle,331
org.apache.ode.jbi.OdeContext,200
org.apache.ode.scheduler.simple.Job,29
org.apache.ode.scheduler.simple.Task,6
org.apache.ode.il.EmbeddedGeronimoFactory,13
org.apache.rampart.samples.policy.sample05.PWCBHandler,14
org.apache.ode.bpel.memdao.MessageDAOImpl,32
org.apache.ode.bpel.memdao.DaoBaseImpl,8
org.apache.ode.bpel.evt.ProcessInstanceStartedEvent,20
org.apache.ode.jbi.MagicSessionExternalJbiTest,5
org.apache.ode.jbi.JbiTestBase,152
org.apache.ode.bpel.runtime.SCOPE,303
org.apache.ode.bpel.evt.VariableModificationEvent,16
org.apache.ode.bpel.o.OCatch,11
org.apache.ode.bpel.o.OElementVarType,13
org.apache.ode.bpel.o.OEventHandler,58
org.apache.ode.bpel.o.OFaultHandler,10
org.apache.ode.bpel.o.OLink,11
org.apache.ode.bpel.o.OVarType,6
org.apache.ode.jacob.ChannelListener,66
org.apache.ode.bpel.runtime.ACTIVITY,106
org.apache.ode.bpel.runtime.ActivityInfo,29
org.apache.ode.bpel.runtime.ScopeFrame,180
org.apache.ode.bpel.runtime.LinkFrame,14
org.apache.ode.bpel.runtime.CompensationHandler,28
org.apache.ode.bpel.runtime.EH_ALARM,151
org.apache.ode.bpel.runtime.EH_EVENT,216
org.apache.ode.bpel.o.OAgent,11
org.apache.ode.bpel.o.DebugInfo,26
org.apache.ode.bpel.evt.BpelEvent,43
org.apache.ode.bpel.runtime.InvalidProcessException,32
org.apache.ode.bpel.runtime.COMPENSATIONHANDLER_,56
org.apache.ode.jacob.JacobObject,60
org.apache.ode.bpel.runtime.ORDEREDCOMPENSATOR,35
org.apache.ode.bpel.compiler.bom.OnMessage,31
org.apache.ode.bpel.compiler.ReceiveGenerator,18
org.apache.ode.bpel.compiler.bom.ReceiveActivity,28
org.apache.ode.bpel.o.OActivity,65
org.apache.ode.bpel.o.OEmpty,6
org.apache.ode.bpel.o.OPickReceive,59
org.apache.ode.bpel.compiler.PickReceiveGenerator,61
org.apache.ode.bpel.compiler.bom.CreateInstanceActivity,8
org.apache.ode.bpel.elang.xpath20.compiler.WrappedResolverException,16
org.apache.ode.utils.xsd.SchemaCaptureTest,25
org.apache.ode.utils.StreamUtils,62
org.apache.ode.utils.TestResources,144
org.apache.ode.utils.xsd.XSUtils,83
org.apache.ode.bpel.memdao.FaultDaoImpl,44
org.apache.ode.utils.QNameUtils,17
org.apache.ode.jbi.OnEventAlarmJbiTest,5
org.apache.ode.ql.jcc.ASTLimit,15
org.apache.ode.daohib.bpel.ql.StateComparator,20
org.apache.ode.daohib.bpel.hobj.HProcessInstance,128
org.apache.ode.bpel.memdao.CorrelationSetDaoImpl,42
org.apache.ode.bpel.memdao.IdGen,14
org.apache.ode.jacob.soup.CommSend,27
org.apache.ode.jacob.soup.Comm,28
org.apache.ode.axis2.httpbinding.HttpBindingValidatorTest,48
org.apache.ode.axis2.httpbinding.HttpBindingValidator,78
org.apache.ode.bpel.evt.CompensationHandlerRegistered,6
org.apache.ode.bpel.o.OAssign,167
org.apache.ode.bpel.o.OExpression,10
org.apache.ode.bpel.o.OLValueExpression,8
org.apache.ode.karaf.commands.OdeResumeCommand,33
org.apache.ode.karaf.commands.OdeCommandsBase,90
org.apache.ode.bpel.runtime.SystemException,6
org.apache.ode.axis2.SoapHeaderTest,38
org.apache.ode.bpel.elang.xquery10.runtime.XQuery10BpelFunctions,63
org.apache.ode.bpel.elang.xpath20.compiler.Constants,31
org.apache.ode.bpel.elang.xpath20.runtime.JaxpFunctionResolver,1123
org.apache.ode.ra.transports.rmi.RMITransport,15
org.apache.ode.ql.jcc.TreeBuilder,168
org.apache.ode.ql.tree.Builder,3
org.apache.ode.ql.tree.nodes.Conjunction,6
org.apache.ode.ql.tree.nodes.Disjunction,5
org.apache.ode.ql.tree.nodes.Equality,6
org.apache.ode.ql.tree.nodes.GE,6
org.apache.ode.ql.tree.nodes.Greater,6
org.apache.ode.ql.tree.nodes.In,16
org.apache.ode.ql.tree.nodes.LE,6
org.apache.ode.ql.tree.nodes.Less,6
org.apache.ode.ql.tree.nodes.Like,6
org.apache.ode.ql.tree.nodes.Limit,14
org.apache.ode.ql.tree.nodes.OrderBy,11
org.apache.ode.ql.tree.nodes.OrderByElement,19
org.apache.ode.ql.tree.nodes.OrderByType,3
org.apache.ode.ql.tree.nodes.Query,32
org.apache.ode.ql.tree.nodes.Value,17
org.apache.ode.ql.jcc.ASTStart,8
org.apache.ode.ql.jcc.ASTOrderByField,8
org.apache.ode.ql.jcc.ASTValue,12
org.apache.ode.ql.jcc.Parser,5
org.apache.ode.ql.jcc.ASTAnd,8
org.apache.ode.ql.jcc.ASTOr,8
org.apache.ode.ql.jcc.ASTLess,8
org.apache.ode.ql.jcc.ASTGreater,8
org.apache.ode.ql.jcc.ASTLE,8
org.apache.ode.ql.jcc.ASTIn,8
org.apache.ode.ql.jcc.ASTGE,8
org.apache.ode.ql.jcc.ASTEqual,8
org.apache.ode.ql.jcc.ASTLike,8
org.apache.ode.ql.jcc.ASTOrderBy,12
org.apache.ode.ql.jcc.ASTInValues,8
org.apache.ode.ql.jcc.ASTField,12
org.apache.ode.ql.tree.nodes.Field,11
org.apache.ode.ql.jcc.ASTProperty,12
org.apache.ode.ql.tree.nodes.Property,14
org.apache.rampart.samples.policy.sample04.PWCBHandler,14
org.apache.ode.test.MessageExchangeContextImpl,80
org.apache.ode.bpel.compiler.WSDLRegistryTest,37
org.apache.ode.bpel.compiler.wsdl.WSDLFactoryBPEL11,24
org.apache.ode.bpel.compiler.WSDLRegistry,211
org.apache.ode.bpel.compiler.WSDLLocatorImpl,50
org.apache.ode.bpel.compiler.DefaultResourceFinder,88
org.apache.ode.bpel.elang.xpath10.compiler.CompilationExceptionWrapper,10
org.apache.ode.bpel.compiler.api.CompilationException,17
org.apache.ode.axis2.util.UrlReplacementTransformer,56
org.apache.ode.axis2.httpbinding.Messages,35
org.apache.ode.utils.Reflect,16
org.apache.ode.daohib.bpel.ProcessProfileDaoImpl,75
org.apache.ode.daohib.SessionManager,71
org.apache.ode.daohib.bpel.hobj.HActivityRecovery,59
org.apache.ode.daohib.bpel.hobj.HCorrelationSet,57
org.apache.ode.daohib.bpel.hobj.HCorrelator,38
org.apache.ode.daohib.bpel.hobj.HCorrelatorSelector,66
org.apache.ode.daohib.bpel.hobj.HFaultData,40
org.apache.ode.daohib.bpel.hobj.HMessage,33
org.apache.ode.daohib.bpel.hobj.HMessageExchange,173
org.apache.ode.daohib.bpel.hobj.HPartnerLink,90
org.apache.ode.daohib.bpel.hobj.HProcess,94
org.apache.ode.daohib.bpel.hobj.HScope,63
org.apache.ode.daohib.bpel.hobj.HXmlData,58
org.apache.ode.daohib.bpel.HibernateDao,59
org.apache.ode.daohib.bpel.ProcessDaoImpl,181
org.apache.ode.daohib.bpel.ProcessInstanceDaoImpl,352
org.apache.ode.daohib.bpel.MessageExchangeDaoImpl,265
org.apache.ode.daohib.bpel.MessageRouteDaoImpl,44
org.apache.ode.daohib.bpel.MessageDaoImpl,54
org.apache.ode.daohib.bpel.PartnerLinkDAOImpl,88
org.apache.ode.daohib.bpel.ScopeDaoImpl,156
org.apache.ode.daohib.bpel.XmlDataDaoImpl,113
org.apache.ode.daohib.bpel.ActivityRecoveryDaoImpl,42
org.apache.ode.daohib.bpel.CorrelationSetDaoImpl,68
org.apache.ode.daohib.bpel.CorrelatorDaoImpl,184
org.apache.ode.daohib.bpel.FaultDAOImpl,31
org.apache.ode.bpel.compiler.bom.PartnerLinks,5
org.apache.ode.daohib.bpel.hobj.HObject,46
org.apache.ode.bpel.explang.ConfigurationException,6
org.apache.ode.bpel.explang.EvaluationException,6
org.apache.ode.bpel.o.OExpressionLanguage,17
org.apache.ode.utils.xsd.Duration,52
org.apache.ode.tools.ExecutionException,12
org.apache.ode.ql.tree.BuilderFactory,10
org.apache.ode.utils.SerializableUtils,57
org.apache.ode.axis2.XSDReferencesDeployTest,8
org.apache.ode.axis2.DummyService,28
org.apache.ode.store.DocumentEntityResolver,20
org.apache.ode.utils.fs.FileUtils,88
org.apache.ode.store.DocumentRegistry,34
org.apache.ode.bpel.evt.VariableEvent,19
org.apache.ode.bpel.engine.replayer.ReplayerContext,212
org.apache.ode.bpel.engine.PartnerLinkMyRoleImpl,230
org.apache.ode.bpel.engine.replayer.ReplayerBpelRuntimeContextImpl,190
org.apache.ode.bpel.engine.replayer.ReplayerScheduler,93
org.apache.ode.bpel.memdao.XmlDataDaoImpl,51
org.apache.ode.bpel.memdao.ScopeDaoImpl,82
org.apache.ode.bpel.epr.WSDL11EndpointTest,31
org.apache.ode.bpel.epr.WSDL11Endpoint,97
org.apache.ode.utils.RelativeDateParser,88
org.apache.rampart.samples.policy.sample03.PWCBHandler,14
org.apache.ode.utils.wsdl.WsdlUtils,165
org.apache.ode.bpel.intercept.ProcessCountThrottler,13
org.apache.ode.bpel.intercept.NoOpInterceptor,22
org.apache.ode.bpel.intercept.FailMessageExchangeException,9
org.apache.ode.bpel.intercept.FaultMessageExchangeException,16
org.apache.ode.utils.SerializableElement,24
org.apache.ode.jbi.RetireJbiTest,5
org.apache.ode.utils.http.HttpUtils,20
org.apache.ode.utils.http.StatusCode,42
org.apache.ode.bpel.intercept.ProcessSizeThrottler,13
org.apache.ode.ping.AttachPing,5
org.apache.ode.ql.tree.nodes.IdentifierToValueCMP,15
org.apache.ode.utils.stl.CompositeUnaryFunction,11
org.apache.ode.axis2.EndpointReferenceContextImpl,17
org.apache.ode.axis2.ODEServer,581
org.apache.ode.jbi.msgmap.BaseXmlMapper,21
org.apache.ode.jbi.msgmap.MessageTranslationException,9
org.apache.ode.agents.memory.SizingAgent,97
org.apache.ode.bpel.engine.ProcessAndInstanceManagementImpl,1016
org.apache.ode.bpel.o.Serializer,126
org.apache.ode.jbi.util.WSDLFlattener,172
org.apache.ode.scheduler.simple.SimpleScheduler,596
org.apache.ode.store.ProcessStoreImpl,601
org.apache.ode.jbi.OdeService,276
org.apache.ode.jbi.OdeConfigProperties,22
org.apache.ode.jbi.OdeConsumer,185
org.apache.ode.jbi.EndpointReferenceContextImpl,59
org.apache.ode.jbi.MessageExchangeContextImpl,20
org.apache.ode.jbi.MyEndpointReference,32
org.apache.ode.jbi.JbiMessageExchangeEventRouter,34
org.apache.ode.jbi.DynamicMessageExchangeProcessor,33
org.apache.ode.axis2.service.ManagementService,79
org.apache.ode.axis2.hooks.ODEAxisService,224
org.apache.ode.il.DynamicService,137
org.apache.ode.bpel.dao.QueryReturnedMultipleResultsException,3
org.apache.ode.dao.jpa.ProcessDAOImpl,144
org.apache.ode.dao.jpa.OpenJPADAO,31
org.apache.ode.dao.jpa.CorrelatorDAOImpl,142
org.apache.ode.dao.jpa.ProcessInstanceDAOImpl,256
org.apache.ode.dao.jpa.MessageRouteDAOImpl,60
org.apache.ode.dao.jpa.FaultDAOImpl,47
org.apache.ode.dao.jpa.ActivityRecoveryDAOImpl,81
org.apache.ode.dao.jpa.XmlDataDAOImpl,89
org.apache.ode.dao.jpa.XmlDataProperty,37
org.apache.ode.dao.jpa.MessageDAOImpl,70
org.apache.ode.dao.jpa.MessageExchangeDAOImpl,259
org.apache.ode.dao.jpa.MexProperty,37
org.apache.ode.dao.jpa.CorrelationSetDAOImpl,58
org.apache.ode.dao.jpa.CorrSetProperty,40
org.apache.ode.dao.jpa.EventDAOImpl,70
org.apache.ode.bpel.engine.BpelProcessDatabase,24
org.apache.ode.bpel.engine.BpelDatabase,29
org.apache.ode.daohib.bpel.hobj.HBpelEvent,52
org.apache.ode.daohib.bpel.hobj.HCorrelationProperty,53
org.apache.ode.daohib.bpel.hobj.HCorrelatorMessage,30
org.apache.ode.daohib.bpel.hobj.HMessageExchangeProperty,37
org.apache.ode.daohib.bpel.hobj.HVariableProperty,32
org.apache.ode.utils.stl.CollectionsX,117
org.apache.ode.daohib.bpel.BpelDAOConnectionImpl,216
org.apache.ode.utils.HierarchicalPropertiesTest,75
org.apache.ode.utils.HierarchicalProperties,276
org.apache.ode.bpel.elang.xpath20.runtime.MockCompilerContext,119
org.apache.ode.bpel.compiler.bom.Expression,19
org.apache.ode.bpel.compiler.bom.ScopeLikeActivity,10
org.apache.ode.bpel.o.OXsdTypeVarType,16
org.apache.ode.bpel.o.OXslSheet,8
org.apache.ode.bpel.evt.ActivityExecEndEvent,3
org.apache.ode.bpel.evt.ActivityEvent,36
org.apache.ode.bpel.compiler.InvokeGenerator,99
org.apache.ode.bpel.compiler.bom.InvokeActivity,66
org.apache.ode.bpel.o.OInvoke,41
org.apache.ode.utils.stl.MemberOfFunction,14
org.apache.ode.bpel.compiler.DefaultActivityGenerator,22
org.apache.ode.bpel.compiler.CommonCompilationMessages,291
org.apache.ode.axis2.SoapHeader2Test,54
org.apache.ode.axis2.JettyWrapper,331
org.apache.ode.axis2.httpbinding.HttpBindingTest,63
org.apache.ode.jbi.msgmap.JbiWsdl11WrapperMapper,127
org.apache.ode.il.config.OdeConfigProperties,209
org.apache.rampart.samples.policy.sample02.PWCBHandler,14
org.apache.ode.dao.jpa.ProcessInstanceProfileDAOImpl,49
org.apache.ode.dao.jpa.ProcessProfileDAOImpl,58
org.apache.ode.bpel.runtime.ASSIGN,516
org.apache.ode.bpel.evt.PartnerLinkModificationEvent,9
org.apache.ode.bpel.runtime.ASSIGNMessages,37
org.apache.ode.bpel.engine.ReplacementMapImpl,37
org.apache.ode.bpel.engine.migration.OldCorrelationKey,101
org.apache.ode.bpel.engine.migration.OldSelector,26
org.apache.ode.bpel.runtime.ACTIVITYGUARD,235
org.apache.ode.bpel.evt.ActivityEnabledEvent,3
org.apache.ode.bpel.evt.ActivityExecStartEvent,3
org.apache.ode.bpel.evt.ActivityFailureEvent,15
org.apache.ode.bpel.evt.ActivityRecoveryEvent,16
org.apache.ode.bpel.runtime.ActivityTemplateFactory,22
org.apache.ode.bpel.runtime.LinkInfo,11
org.apache.ode.bpel.runtime.ExprEvaluationContextImpl,89
org.apache.ode.axis2.instancecleanup.HibDaoConnectionFactoryImpl,46
org.apache.ode.daohib.bpel.BpelDAOConnectionFactoryImpl,116
org.apache.ode.daohib.bpel.ProcessInstanceProfileDaoImpl,62
org.apache.ode.utils.DbIsolation,28
org.apache.ode.bpel.engine.replayer.Replayer,183
org.apache.ode.utils.xml.capture.XmlSchemaTracker,11
org.apache.ode.utils.xml.capture.Tracker,52
org.apache.ode.scheduler.simple.SchedulerThreadTest,63
org.apache.ode.scheduler.simple.SchedulerThread,99
org.apache.ode.bpel.compiler.IfGenerator,28
org.apache.ode.bpel.compiler.bom.IfActivity,25
org.apache.ode.bpel.o.OSwitch,21
org.apache.ode.bpel.compiler.IfGeneratorMessages,5
org.apache.ode.bpel.compiler.AssignGeneratorMessages,38
org.apache.ode.dao.jpa.test.InsertObjectTest,115
org.apache.ode.dao.jpa.BPELDAOConnectionFactoryImpl,76
org.apache.rampart.samples.policy.sample01.PWCBHandler,16
org.apache.ode.bpel.runtime.WHILE,78
org.apache.ode.bpel.o.OWhile,8
org.apache.ode.utils.cli.BaseCommandlineTool,101
org.apache.ode.utils.Version,46
org.apache.ode.utils.fs.TempFileManager,150
org.apache.ode.utils.cli.Fragments,63
org.apache.ode.utils.cli.Flag,42
org.apache.ode.utils.cli.XorGroup,67
org.apache.ode.utils.cli.CommandLineMessages,39
org.apache.ode.jbi.SpringPropertiesJbiTest,5
org.apache.ode.ra.OdeConnectionImpl,56
org.apache.ode.ra.OdeManagedConnectionImpl,79
org.apache.ode.ra.OdeConnectionException,14
org.apache.ode.bpel.pmapi.ProcessNotFoundException,6
org.apache.ode.bpel.pmapi.InvalidRequestException,9
org.apache.ode.bpel.compiler.TerminateGenerator,8
org.apache.ode.bpel.o.OTerminate,6
org.apache.ode.bpel.compiler.bom.PropertyAlias11,10
org.apache.ode.bpel.compiler.bom.PropertyAlias,21
org.apache.ode.bpel.compiler.bom.Query11,5
org.apache.ode.jacob.soup.CommGroup,28
org.apache.ode.bpel.intercept.AbortMessageExchangeException,8
org.apache.ode.axis2.instancecleanup.SystemCronCleanupTest,42
org.apache.ode.bpel.engine.cron.SystemSchedulesConfig,65
org.apache.ode.axis2.instancecleanup.CleanTestBase,93
org.apache.ode.bpel.compiler.bom.Import,23
org.apache.ode.axis2.rampart.policy.SecuredServicesTest,43
org.apache.ode.bpel.elang.xpath20.compiler.XPath20ExpressionCompilerImpl,184
org.apache.ode.bpel.elang.xpath10.compiler.XPathMessages,61
org.apache.ode.bpel.elang.xpath10.compiler.XslCompilationErrorListener,40
org.apache.ode.bpel.elang.xpath20.o.OXPath20ExpressionBPEL20,16
org.apache.ode.utils.xsl.XslTransformHandler,83
org.apache.ode.bpel.elang.xpath20.compiler.JaxpFunctionResolver,221
org.apache.ode.bpel.elang.xpath20.compiler.JaxpVariableResolver,73
org.apache.ode.bpel.elang.xpath20.compiler.XPath20ExpressionCompilerBPEL20,5
org.apache.ode.bpel.elang.xpath10.o.OXPath10Expression,91
org.apache.ode.store.ProcessCleanupConfImpl,46
org.apache.ode.ql.SyntaxTest,36
org.apache.ode.axis2.ClusteredOutgoingTrafficTest,19
org.apache.ode.utils.LoggingInterceptor,124
org.apache.ode.bpel.common.InvalidMessageException,6
org.apache.ode.bpel.common.OptionalCorrelationKey,17
org.apache.ode.bpel.evt.CorrelationMatchEvent,25
org.apache.ode.bpel.evt.CorrelationNoMatchEvent,24
org.apache.ode.bpel.evt.NewProcessInstanceEvent,27
org.apache.ode.bpel.iapi.ProcessState,5
org.apache.ode.bpel.engine.PartnerLinkRoleImpl,15
org.apache.ode.bpel.engine.Messages,117
org.apache.ode.axis2.BpelActivityTest,48
org.apache.ode.axis2.util.GeronimoFactory,11
org.apache.ode.daohib.bpel.HibernateHandle,20
org.apache.ode.utils.trax.LogErrorListener,17
org.apache.ode.axis2.util.URLEncodedTransformer,26
org.apache.ode.bpel.runtime.WAIT,71
org.apache.ode.bpel.o.OWait,10
org.apache.ode.utils.URITemplate,108
org.apache.ode.store.hib.VersionTrackerDAOImpl,16
org.apache.ode.store.hib.HibObj,8
org.apache.ode.bpel.engine.InstanceLockManager,71
org.apache.ode.bpel.compiler.bom.FaultHandler,8
org.apache.ode.store.jpa.VersionTrackerDAOImpl,10
org.apache.ode.bpel.runtime.InvalidContextException,14
org.apache.ode.ql.eval.skel.AbstractEqualityEvaluator,5
org.apache.ode.ql.eval.skel.AbstractCMPEvaluator,9
org.apache.ode.jacob.DebugInfo,23
org.apache.ode.bpel.compiler.bom.JoinFailureSuppressor,19
org.apache.ode.bpel.compiler.FlowGeneratorMessages,11
org.apache.ode.axis2.ServiceFaultCatchTest,16
org.apache.ode.tools.CommandContextErrorHandler,39
org.apache.ode.scheduler.simple.GeronimoDelegateSupport,47
org.apache.ode.scheduler.simple.DelegateSupport,42
org.apache.ode.scheduler.simple.JdbcDelegate,371
org.apache.ode.bpel.memdao.ProcessDaoImpl,158
org.apache.ode.bpel.memdao.CorrelatorDaoImpl,125
org.apache.ode.utils.xsd.XsdMessages,25
org.apache.ode.bpel.runtime.PICK,233
org.apache.ode.ql.ValidationException,15
org.apache.ode.bpel.elang.URIResolverTest,37
org.apache.ode.bpel.elang.XslRuntimeUriResolver,44
org.apache.ode.bpel.elang.xpath20.runtime.CombineUrlTest,23
org.apache.ode.bpel.runtime.ChildInfo,9
org.apache.ode.bpel.runtime.FLOW,80
org.apache.ode.bpel.o.OFlow,15
org.apache.ode.utils.stl.FilterIterator,40
org.apache.ode.bpel.compiler.ReplyGenerator,72
org.apache.ode.bpel.o.OReply,29
org.apache.ode.bpel.compiler.ReplyGeneratorMessages,9
org.apache.ode.bpel.compiler.bom.ReplyActivity,28
org.apache.ode.bpel.common.ProcessFilter,121
org.apache.ode.utils.ISO8601DateParser,70
org.apache.ode.bpel.common.Filter,65
org.apache.ode.axis2.BindingContextImpl,127
org.apache.ode.axis2.hooks.ODEMessageReceiver,47
org.apache.ode.axis2.httpbinding.HttpExternalService,255
org.apache.ode.bpel.runtime.TERMINATE,10
org.apache.ode.bpel.memdao.BpelDAOConnectionImpl,266
org.apache.ode.bpel.memdao.MessageRouteDaoImpl,39
org.apache.ode.bpel.extvar.jdbc.DbExternalVariable,374
org.apache.ode.bpel.extvar.jdbc.InitType,6
org.apache.ode.bpel.extvar.jdbc.EVarId,17
org.apache.ode.bpel.extvar.jdbc.RowSubset,57
org.apache.ode.bpel.extvar.jdbc.GenType,1
org.apache.ode.bpel.common.InstanceFilter,247
org.apache.ode.store.hib.DaoTest,135
org.apache.ode.store.hib.DbConfStoreConnectionFactory,136
org.apache.ode.daohib.bpel.hobj.HCorrelatorMessageKey,19
org.apache.ode.bpel.compiler.bom.Variable,45
org.apache.ode.bpel.compiler.bom.ExtensibilityQNames,10
org.apache.ode.dao.jpa.BPELDAOConnectionImpl,246
org.apache.ode.dao.jpa.JpaTxMgrProvider,45
org.apache.ode.axis2.SelectorsTest,15
org.apache.ode.jbi.util.Schema,36
org.apache.ode.bpel.extvar.jdbc.ExternalVariableKeyMapSerializer,31
org.apache.ode.axis2.rampart.basic.SecuredServicesTest,39
org.apache.ode.axis2.management.RetireTest,20
org.apache.ode.karaf.commands.OdeRecoverActivityCommand,37
org.apache.ode.utils.msg.CommonMessages,29
org.apache.ode.axis2.correlation.CorrelationMultiHibTest,5
org.apache.ode.axis2.correlation.CorrelationMultiTest,31
org.apache.ode.bpel.engine.extvar.ExternalVariableConf,36
org.apache.ode.axis2.ODEConfigProperties,7
org.apache.ode.axis2.httpbinding.HttpHelperTest,43
