Class,same,uchangedLines,deleted,added,changed,all, differenceSection
adapters\couchdb\src\main\java\org\apache\abdera\protocol\server\adapters\couchdb\CouchDbAdapter.java,0,50,228,0,0,228,25
adapters\couchdb\src\main\java\org\apache\abdera\protocol\server\adapters\couchdb\JsonObjectResponseContext.java,0,47,282,0,0,282,27
adapters\couchdb\src\test\java\org\apache\abdera\protocol\server\test\couchdb\CouchDbTest.java,0,31,154,0,0,154,15
adapters\couchdb\src\test\java\org\apache\abdera\protocol\server\test\couchdb\TestSuite.java,0,20,10,0,0,10,4
adapters\filesystem\src\main\java\org\apache\abdera\protocol\server\adapters\filesystem\FilesystemAdapter.java,238,0,0,0,0,0,0
adapters\filesystem\src\test\java\org\apache\abdera\protocol\server\test\filesystem\FilesystemTest.java,184,0,0,0,0,0,0
adapters\filesystem\src\test\java\org\apache\abdera\protocol\server\test\filesystem\TestSuite.java,29,0,0,0,0,0,0
adapters\hibernate\src\main\java\org\apache\abdera\protocol\server\adapters\hibernate\AtomEntryResultTransformer.java,93,0,0,0,0,0,0
adapters\hibernate\src\main\java\org\apache\abdera\protocol\server\adapters\hibernate\HibernateCollectionAdapter.java,255,0,0,0,0,0,0
adapters\hibernate\src\test\java\org\apache\abdera\protocol\server\adapters\hibernate\DummyData.java,63,0,0,0,0,0,0
adapters\hibernate\src\test\java\org\apache\abdera\protocol\server\adapters\hibernate\HibernateCollectionAdapterTest.java,136,0,0,0,0,0,0
adapters\hibernate\src\test\java\org\apache\abdera\protocol\server\adapters\hibernate\TestSuite.java,29,0,0,0,0,0,0
adapters\jcr\src\main\java\org\apache\abdera\protocol\server\adapters\jcr\JcrCollectionAdapter.java,610,0,0,0,0,0,0
adapters\jcr\src\main\java\org\apache\abdera\protocol\server\adapters\jcr\SessionPoolManager.java,50,0,0,0,0,0,0
adapters\jcr\src\test\java\org\apache\abdera\jcr\JcrCollectionAdapterTest.java,199,0,0,0,0,0,0
adapters\jdbc\src\main\java\org\apache\abdera\protocol\server\adapters\ibatis\IBatisCollectionAdapter.java,226,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\cache\AbstractCache.java,135,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\cache\Cache.java,54,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\cache\CachedResponse.java,42,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\cache\CachedResponseBase.java,104,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\cache\CacheFactory.java,29,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\cache\InMemoryCache.java,62,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\cache\InMemoryCachedResponse.java,109,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\cache\LRUCache.java,34,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\cache\LRUCacheFactory.java,37,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\cache\LRUMap.java,37,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\util\AutoReleasingInputStream.java,69,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\util\BaseRequestEntity.java,88,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\util\ClientAuthSSLProtocolSocketFactory.java,120,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\util\DataSourceRequestEntity.java,63,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\util\EntityProviderRequestEntity.java,104,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\util\LocalizationHelper.java,137,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\util\MethodHelper.java,208,0,0,0,3,6,1
client\src\main\java\org\apache\abdera\protocol\client\util\MultipartRelatedRequestEntity.java,101,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\util\NonOpTrustManager.java,37,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\util\SimpleSSLProtocolSocketFactory.java,71,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\AbderaClient.java,1081,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\AbstractClientResponse.java,209,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\ClientResponse.java,97,0,0,0,0,0,0
client\src\main\java\org\apache\abdera\protocol\client\CommonsResponse.java,154,1,0,1,1,3,2
client\src\main\java\org\apache\abdera\protocol\client\RequestOptions.java,619,0,0,0,0,0,0
client\src\test\java\org\apache\abdera\test\client\app\AppTest.java,701,0,0,0,0,0,0
client\src\test\java\org\apache\abdera\test\client\cache\CacheTest.java,470,0,0,0,0,0,0
client\src\test\java\org\apache\abdera\test\client\util\MultipartRelatedRequestEntityTest.java,104,0,0,0,0,0,0
client\src\test\java\org\apache\abdera\test\client\JettyUtil.java,77,0,0,0,0,0,0
client\src\test\java\org\apache\abdera\test\client\TestSuite.java,33,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\factory\ExtensionFactory.java,79,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\factory\ExtensionFactoryMap.java,109,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\factory\Factory.java,716,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\factory\StreamBuilder.java,816,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\filter\ListParseFilter.java,47,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\filter\ParseFilter.java,74,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\AtomDate.java,360,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Attribute.java,55,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Base.java,163,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Categories.java,164,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Category.java,99,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Collection.java,219,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Comment.java,53,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Content.java,275,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Control.java,102,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\DateTime.java,100,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\DateTimeWrapper.java,106,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Div.java,82,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Document.java,189,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Element.java,275,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\ElementWrapper.java,303,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Entry.java,1039,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\ExtensibleElement.java,143,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\ExtensibleElementWrapper.java,112,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Feed.java,174,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Generator.java,92,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\IRIElement.java,61,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Link.java,224,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Person.java,153,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\PersonWrapper.java,142,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\ProcessingInstruction.java,64,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Service.java,120,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Source.java,737,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Text.java,148,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\TextValue.java,56,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\model\Workspace.java,163,0,0,0,0,0,0
core\src\main\java\org\apache\abdera\parser\NamedParser.java,51,0,0,0,0,0,0
