"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-4.59240055371121,0.29978900632938,-15.318775728105,5.72863625008664e-53
"sloc",0.00143801599845439,0.00118927325540692,1.20915524831369,0.226603206948349
"ClassDataShouldBePrivate",-15.7671395255141,4910.37268178009,-0.00321098632370981,0.997438007989905
"ComplexClass",-15.931356724668,1685.74362420681,-0.00945064035592256,0.992459592215231
"LongParameterList",-15.7795866798253,10985.0052989688,-0.00143646600528327,0.998853866346428
"ClassDataShouldBePrivate:ComplexClass",15.3804358188866,6637.33003998592,0.0023172624724443,0.998151093704589
"ClassDataShouldBePrivate:LongParameterList",15.6337814102473,19655.3206222936,0.000795396916217946,0.999365365147757
"ComplexClass:LongParameterList",15.8629280143849,15627.5394327486,0.00101506242122436,0.999190097504935
