round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,322.437284990147,640,334.178708636002,645,496.465762391796,1,2808.91192353746,23790.6717479093,-482.465762391796 
2,1,1,324.332902638778,644,334.178781260612,645,490.361297146868,1,2817.11280764814,24140.6371626701,-484.361297146868 
