"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.31844303976801,0.152890100107192,-15.1641148651387,6.11172721682285e-52
"sloc",0.00021109385628601,0.0012882717722355,0.163858170950766,0.869842796685957
"ClassDataShouldBePrivate",-34.7376648385421,67108863.9999999,-5.1763154325697e-07,0.999999586989783
"ComplexClass",0.52525607498965,0.493623650178723,1.06408206900029,0.28729152302492
"LongParameterList",0.782711771845415,0.270035414690926,2.89855229819126,0.00374889780843419
"ComplexClass:LongParameterList",-0.220822275288499,0.711298249386009,-0.310449625707799,0.756219061107636
"(Intercept)",-2.27175762919875,0.133633066953526,-16.9999662582676,8.21672042487385e-65
"LongParameterList",0.815082471317084,0.243983420734644,3.34072892683789,0.000835587619240382
