class,SLOC
org.apache.rave.portal.web.controller.admin.AdminHomeController,8
org.apache.rave.portal.web.controller.admin.AdminControllerUtil,73
org.apache.rave.portal.model.conversion.impl.MongoDbPageConverterTest,206
org.apache.rave.portal.model.MongoDbPage,21
org.apache.rave.portal.model.impl.PageUserImpl,93
org.apache.rave.portal.model.impl.RegionWidgetPreferenceImpl,47
org.apache.rave.portal.model.conversion.impl.MongoDbPageConverter,133
org.apache.rave.model.PageInvitationStatus,26
org.apache.rave.portal.model.conversion.JpaAuthorityConverter,32
org.apache.rave.portal.repository.impl.MongoDbPageRepositoryTest,246
org.apache.rave.portal.repository.impl.MongoDbPageRepository,166
org.apache.rave.portal.model.impl.PageTemplateWidgetImpl,71
org.apache.rave.portal.model.conversion.impl.MongoDbPageTemplateConverterTest,250
org.apache.rave.portal.model.conversion.impl.MongoDbPageTemplateConverter,95
org.apache.rave.portal.model.MongoDbPageTemplate,26
org.apache.rave.portal.model.MongoDbPageLayout,24
org.apache.rave.portal.web.controller.admin.WidgetControllerTest,153
org.apache.rave.portal.model.util.SearchResult,49
org.apache.rave.portal.web.util.PortalPreferenceKeys,10
org.apache.rave.portal.web.validator.UpdateWidgetValidator,16
org.apache.rave.portal.web.controller.admin.WidgetController,109
org.apache.rave.portal.repository.impl.MongoPageTemplate,5
org.apache.rave.portal.model.JpaPageTemplateWidget,76
org.apache.rave.portal.model.conversion.JpaConverter,33
org.apache.rave.portal.model.conversion.impl.MongoDbGroupConverterTest,43
org.apache.rave.portal.model.MongoDbGroup,2
org.apache.rave.portal.model.conversion.impl.MongoDbGroupConverter,19
org.apache.rave.portal.web.renderer.RenderServiceTest,95
org.apache.rave.portal.web.renderer.impl.DefaultRenderService,70
org.apache.rave.portal.web.renderer.model.RegionWidgetWrapper,21
org.apache.rave.portal.web.renderer.model.RenderContext,16
org.apache.rave.portal.model.MongoDbWidgetTest,76
org.apache.rave.portal.web.api.rpc.model.RpcResultTest,10
org.apache.rave.portal.model.conversion.impl.MongoDbUserConverter,96
org.apache.rave.portal.model.MongoDbPersonAssociation,26
org.apache.rave.opensocial.service.impl.DefaultGroupService,6
org.apache.rave.portal.web.controller.admin.PortalPreferenceControllerTest,109
org.apache.rave.portal.web.model.PortalPreferenceForm,86
org.apache.rave.portal.web.validator.PortalPreferenceFormValidator,28
org.apache.rave.portal.web.controller.admin.PortalPreferenceController,57
org.apache.rave.portal.model.util.SearchResultTest,36
org.apache.rave.provider.opensocial.web.model.OpenSocialRegionWidget,36
org.apache.rave.rest.model.RegionWidget,104
org.apache.rave.rest.impl.DefaultCategoriesResource,40
org.apache.rave.rest.model.Category,29
org.apache.rave.rest.model.CategoryList,10
org.apache.rave.portal.model.util.WidgetMarketplaceSearchResult,49
org.apache.rave.portal.web.api.rpc.model.RpcOperation,19
org.apache.rave.exception.DuplicateItemException,8
org.apache.rave.portal.activities.model.impl.ActivityStreamsEntryTest,22
org.apache.rave.portal.model.impl.ActivityStreamsEntryImpl,397
org.apache.rave.integrationtests.steps.CategoryAdminSteps,83
org.apache.rave.integrationtests.pages.Portal,63
org.apache.rave.portal.web.controller.util.ControllerUtils,99
org.apache.rave.portal.web.model.NavigationItem,68
org.apache.rave.portal.web.model.NavigationMenu,55
org.apache.rave.opensocial.service.DefaultActivityStreamsServiceTest,154
org.apache.rave.opensocial.service.impl.DefaultActivityStreamsService,210
org.apache.rave.portal.model.impl.ActivityStreamsMediaLinkImpl,70
org.apache.rave.util.ActivityConversionUtil,150
org.apache.rave.portal.model.impl.OAuthConsumerStoreImpl,74
org.apache.rave.portal.model.conversion.JpaTagConverterTest,20
org.apache.rave.portal.model.JpaTag,59
org.apache.rave.portal.model.conversion.JpaTagConverter,26
org.apache.rave.portal.repository.impl.MongoDbActivityStreamsRepository,40
org.apache.rave.portal.model.MongoDbActivityStreamsEntry,28
org.apache.rave.portal.model.conversion.JpaOrganizationConverter,38
org.apache.rave.portal.model.JpaOrganization,150
org.apache.rave.portal.web.validator.UserProfileValidatorTest,61
org.apache.rave.portal.security.impl.DefaultWidgetRatingPermissionEvaluator,87
org.apache.rave.persistence.jpa.impl.H2OpenJpaDialect,22
org.apache.rave.persistence.impl.TranslatedH2Exception,16
org.apache.rave.service.impl.DefaultStaticContentFetcherService,74
org.apache.rave.model.StaticContent,31
org.apache.rave.portal.model.conversion.JpaAddressConverterTest,31
org.apache.rave.portal.model.JpaAddress,128
org.apache.rave.portal.model.impl.AddressImpl,108
org.apache.rave.portal.model.conversion.JpaAddressConverter,39
org.apache.rave.portal.model.conversion.impl.MongoDbConverter,33
org.apache.rave.integrationtests.steps.CommonSteps,45
org.apache.rave.portal.repository.impl.MongoDbPortalPreferenceRepositoryTest,85
org.apache.rave.portal.repository.impl.MongoDbPortalPreferenceRepository,44
org.apache.rave.portal.util.ModelUtil,12
org.apache.rave.jdbc.util.DataSourcePopulatorTest,123
org.apache.rave.commoncontainer.ConfigurablePropertiesModuleTest,107
org.apache.rave.portal.web.api.rest.RegionWidgetApi,43
org.apache.rave.portal.web.model.RegionWidgetPreferenceListWrapper,20
org.apache.rave.portal.repository.impl.MongoDbGroupRepositoryTest,67
org.apache.rave.portal.repository.impl.MongoDbGroupRepository,31
org.apache.rave.portal.repository.impl.JpaPersonRepositoryTest,264
org.apache.rave.portal.model.JpaPerson,212
org.apache.rave.portal.model.conversion.JpaOAuthConsumerStoreConverter,33
org.apache.rave.portal.model.JpaOAuthConsumerStore,133
org.apache.rave.rest.impl.DefaultPageResource,122
org.apache.rave.rest.model.Page,113
org.apache.rave.rest.model.PageList,15
org.apache.rave.portal.service.impl.DefaultPageLayoutServiceTest,43
org.apache.rave.portal.service.impl.DefaultPageLayoutService,19
org.apache.rave.integrationtests.stories.DefaultAccountStories,6
org.apache.rave.provider.w3c.service.impl.WookieWidgetMetadataResolverTest,63
org.apache.rave.provider.w3c.service.impl.WookieWidgetMetadataResolver,30
org.apache.rave.portal.model.util.ModelUtilsTest,21
org.apache.rave.portal.model.util.ModelUtils,12
org.apache.rave.service.impl.DefaultLockServiceTest,96
org.apache.rave.service.impl.DefaultLockService,59
org.apache.rave.portal.repository.impl.JpaUserRepositoryTest,133
org.apache.rave.portal.events.RaveEventManager,35
org.apache.rave.provider.w3c.web.renderer.W3cWidgetRendererTest,66
org.apache.rave.provider.w3c.Constants,4
org.apache.rave.provider.w3c.web.renderer.W3cWidgetWrapperRenderer,95
org.apache.rave.portal.web.renderer.RenderScope,4
org.apache.rave.portal.web.controller.handler.OpenIDAuthenticationFailureHandlerTest,35
org.apache.rave.portal.web.controller.handler.OpenIDAuthenticationFailureHandler,59
org.apache.rave.portal.model.util.InternationalString,32
org.apache.rave.portal.model.JpaPageLayout,84
org.apache.rave.portal.model.JpaPageUser,91
org.apache.rave.integrationtests.stories.NewUserStories,6
org.apache.rave.portal.web.tag.PersonTagTest,101
org.apache.rave.portal.web.tag.PersonTag,9
org.apache.rave.provider.w3c.service.impl.WookieWidgetServiceTest,2
org.apache.rave.portal.web.api.rest.WidgetApiTest,198
org.apache.rave.portal.web.api.rest.WidgetApi,127
org.apache.rave.portal.repository.impl.JpaGroupRepository,35
org.apache.rave.portal.repository.impl.MongoDbAuthorityRepository,60
org.apache.rave.portal.model.MongoDbAuthority,9
org.apache.rave.portal.model.impl.AuthorityImpl,60
org.apache.rave.portal.model.conversion.impl.MongoDbAuthorityConverter,16
org.apache.rave.portal.web.tag.RegisterInitializationScriptTagTest,70
org.apache.rave.portal.web.controller.WidgetStoreController,169
org.apache.rave.portal.model.conversion.JpaPageConverter,42
org.apache.rave.portal.model.AuthorityTest,8
org.apache.rave.portal.util.DataImporterTest,59
org.apache.rave.portal.util.data.DataImporter,285
org.apache.rave.portal.web.validator.NewPasswordValidator,35
org.apache.rave.portal.web.tag.StaticContentTagTest,44
org.apache.rave.portal.web.tag.StaticContentTag,22
org.apache.rave.portal.web.api.rpc.WidgetApi,55
org.apache.rave.portal.service.impl.DefaultNewAccountService,57
org.apache.rave.portal.service.impl.DefaultGroupService,24
org.apache.rave.gadgets.oauth.service.DefaultOAuthConsumerStoreServiceTest,39
org.apache.rave.gadgets.oauth.service.impl.DefaultOAuthConsumerStoreService,19
org.apache.rave.portal.model.conversion.JpaWidgetTagConverterTest,25
org.apache.rave.portal.model.conversion.JpaWidgetTagConverter,29
org.apache.rave.portal.repository.impl.JpaOAuthConsumerStoreRepositoryTest,71
org.apache.rave.portal.model.JpaApplicationData,67
org.apache.rave.portal.activities.model.impl.JpaActivityStreamsEntryTest,22
org.apache.rave.portal.activities.model.impl.JpaActivityStreamsObjectTest,9
org.apache.rave.portal.repository.impl.JpaPersonRepository,194
org.apache.rave.model.FriendRequestStatus,25
org.apache.rave.portal.model.conversion.JpaPersonConverter,41
org.apache.rave.portal.model.JpaPersonAssociation,61
org.apache.rave.portal.model.conversion.JpaOrganizationConverterTest,46
org.apache.rave.portal.model.impl.OrganizationImpl,112
org.apache.rave.portal.model.conversion.JpaApplicationDataConverterTest,29
org.apache.rave.portal.model.impl.ApplicationDataImpl,48
org.apache.rave.portal.model.conversion.JpaApplicationDataConverter,29
org.apache.rave.portal.service.impl.DefaultPortalPreferenceServiceTest,130
org.apache.rave.portal.service.impl.DefaultPortalPreferenceService,48
org.apache.rave.portal.repository.impl.MongoDbWidgetCommentRepositoryTest,80
org.apache.rave.gadgets.oauth.inject.DefaultOAuthStore,86
org.apache.rave.portal.model.impl.OAuthTokenInfoImpl,107
org.apache.rave.exception.EmailException,14
org.apache.rave.exception.DataSerializationException,13
org.apache.rave.portal.model.conversion.JpaRegionWidgetConverter,36
org.apache.rave.portal.model.JpaRegionWidget,176
org.apache.rave.portal.repository.impl.JpaPortalPreferenceRepository,36
org.apache.rave.portal.model.conversion.JpaPortalPreferenceConverter,29
org.apache.rave.portal.repository.impl.MongoWidgetTemplate,5
org.apache.rave.portal.model.MongoDbCategory,19
org.apache.rave.portal.service.impl.DefaultPageService,472
org.apache.rave.portal.repository.impl.JpaApplicationDataRepository,99
org.apache.rave.portal.web.validator.PortalPreferenceFormValidatorTest,41
org.apache.rave.portal.web.interceptors.CommonModelHandlerInterceptor,18
org.apache.rave.portal.model.util.omdl.OmdlModelUtils,174
org.apache.rave.rest.model.PersonList,10
org.apache.rave.rest.model.Person,50
org.apache.rave.opensocial.service.impl.DefaultOAuth2Service,46
org.apache.rave.portal.web.controller.admin.CategoryController,110
org.apache.rave.opensocial.service.GroupServiceTest,2
org.apache.rave.portal.model.WidgetTest,67
org.apache.rave.portal.repository.impl.MongoDbTagRepository,35
org.apache.rave.portal.web.renderer.impl.DefaultScriptManager,69
org.apache.rave.portal.web.controller.admin.UserControllerTest,245
org.apache.rave.portal.web.controller.admin.UserController,188
org.apache.rave.portal.web.api.rpc.model.RpcOperationTest,51
org.apache.rave.synchronization.SynchronizingAspect,126
org.apache.rave.portal.web.renderer.ScriptManagerTest,90
org.apache.rave.portal.model.util.WidgetStatistics,39
org.apache.rave.portal.security.impl.DefaultWidgetCommentPermissionEvaluator,107
org.apache.rave.portal.web.tag.JavaScriptDebugModeTag,27
org.apache.rave.util.CollectionUtilsTest,239
org.apache.rave.portal.repository.impl.JpaRegionRepositoryTest,107
org.apache.rave.integrationtests.steps.DefaultAccountSteps,45
org.apache.rave.rest.model.ModelTest,9
org.apache.rave.portal.service.impl.DefaultWidgetMarketplaceServiceTest,42
org.apache.rave.portal.service.impl.DefaultWidgetMarketplaceService,101
org.apache.rave.portal.web.controller.MessageBundleControllerTest,52
org.apache.rave.portal.web.controller.MessageBundleController,63
org.apache.rave.portal.model.conversion.JpaWidgetCommentConverterTest,30
org.apache.rave.portal.model.conversion.JpaWidgetCommentConverter,29
org.apache.rave.portal.repository.impl.JpaOAuthConsumerStoreRepository,31
org.apache.rave.portal.model.MongoDbPersonAssociationTest,10
org.apache.rave.portal.service.impl.DefaultGroupServiceTest,50
org.apache.rave.portal.web.tag.RegionWidgetTagTest,124
org.apache.rave.portal.web.tag.RegionWidgetTag,52
org.apache.rave.provider.opensocial.web.renderer.OpenSocialWidgetWrapperRenderer,91
org.apache.rave.portal.web.controller.util.MockHttpUtil,10
org.apache.rave.portal.repository.impl.MongoDbOAuthTokenInfoRepository,35
org.apache.rave.opensocial.service.impl.OpenSocialActivityService,22
org.apache.rave.portal.web.controller.PageController,80
org.apache.rave.portal.repository.impl.JpaCategoryRepositoryTest,130
org.apache.rave.portal.web.validator.UpdateWidgetValidatorTest,76
org.apache.rave.portal.service.impl.DefaultRegionWidgetService,72
org.apache.rave.portal.repository.impl.JpaRegionWidgetRepositoryTest,115
org.apache.rave.portal.model.JpaRegionWidgetPreference,88
org.apache.rave.portal.repository.impl.MongoDbPageTemplateRepository,33
org.apache.rave.portal.security.util.AuthenticationUtilsTest,35
org.apache.rave.rest.model.Region,35
org.apache.rave.portal.repository.impl.JpaApplicationDataRepositoryTest,114
org.apache.rave.portal.repository.impl.MongoDbOAuthTokenInfoRepositoryTest,81
org.apache.rave.portal.repository.impl.MongoDbPersonRepository,215
org.apache.rave.portal.web.controller.UserProfileController,39
org.apache.rave.portal.web.controller.util.ModelUtils,22
org.apache.rave.portal.repository.impl.MongoDbApplicationDataRepository,33
org.apache.rave.portal.repository.impl.JpaWidgetRepositoryTest,369
org.apache.rave.portal.repository.impl.MongoTagTemplate,5
org.apache.rave.portal.web.tag.ShowStackTraceTag,28
org.apache.rave.portal.repository.impl.MongoDbApplicationDataRepositoryTest,68
org.apache.rave.portal.service.impl.mock.MockCategoryRepository,25
org.apache.rave.opensocial.service.FieldRestrictingPersonTest,564
org.apache.rave.opensocial.service.impl.FieldRestrictingPerson,711
org.apache.rave.portal.web.controller.admin.CategoryControllerTest,375
org.apache.rave.portal.model.conversion.JpaWidgetRatingConverterTest,28
org.apache.rave.portal.model.conversion.JpaWidgetRatingConverter,22
org.apache.rave.portal.model.conversion.JpaPageTemplateConverterTest,43
org.apache.rave.portal.model.conversion.JpaPageTemplateConverter,35
org.apache.rave.portal.model.WidgetTagTest,22
org.apache.rave.portal.service.impl.DefaultCategoryServiceTest,106
org.apache.rave.portal.service.impl.DefaultCategoryService,43
org.apache.rave.portal.repository.impl.MongoDbPageLayoutRepositoryTest,90
org.apache.rave.portal.repository.impl.MongoDbPageLayoutRepository,49
org.apache.rave.portal.repository.impl.JpaPageRepositoryTest,213
org.apache.rave.portal.model.MongoDbAuthorityTest,9
org.apache.rave.portal.model.PortalPreferenceTest,49
org.apache.rave.portal.repository.impl.MongoDbOauthConsumerStoreRepository,29
org.apache.rave.portal.repository.impl.MongoDbCategoryRepository,70
org.apache.rave.portal.model.conversion.JpaRegionWidgetPreferenceConverterTest,30
org.apache.rave.portal.model.conversion.JpaRegionWidgetPreferenceConverter,31
org.apache.rave.provider.opensocial.service.OpenSocialServiceTest,54
org.apache.rave.exception.ResourceNotFoundException,13
org.apache.rave.provider.opensocial.service.impl.DefaultOpenSocialService,36
org.apache.rave.opensocial.repository.impl.DecoratingOpenSocialPersonRepository,99
org.apache.rave.portal.model.util.WidgetMarketplaceWidgetResult,35
org.apache.rave.portal.model.JpaActivityStreamsObject,338
org.apache.rave.inject.SpringBindingModuleTest,39
org.apache.rave.opensocial.service.impl.DefaultPersonService,143
org.apache.rave.inject.SpringBindingModule,49
org.apache.rave.portal.security.impl.DefaultPagePermissionEvaluatorTest,356
org.apache.rave.portal.security.impl.DefaultPagePermissionEvaluator,127
org.apache.rave.portal.model.conversion.JpaActivityStreamsMediaLinkConverter,34
org.apache.rave.portal.repository.impl.JpaPortalPreferenceRepositoryTest,55
org.apache.rave.portal.security.impl.RaveMethodSecurityExpressionHandler,11
org.apache.rave.portal.web.controller.admin.AdminHomeControllerTest,17
org.apache.rave.portal.security.impl.AbstractModelPermissionEvaluatorTest,54
org.apache.rave.portal.model.conversion.impl.MongoDbAuthorityConverterTest,34
org.apache.rave.provider.opensocial.exception.SecurityTokenException,13
org.apache.rave.portal.util.data.ModelWrapper,71
org.apache.rave.portal.model.conversion.JpaPageTemplateWidgetConverter,30
org.apache.rave.portal.model.MongoDbCategoryTest,37
org.apache.rave.portal.repository.impl.MongoDbCategoryRepositoryTest,98
org.apache.rave.portal.web.validator.ChangePasswordValidator,21
org.apache.rave.provider.opensocial.web.renderer.OpenSocialWidgetRendererTest,126
org.apache.rave.portal.repository.impl.MongoDbAuthorityRepositoryTest,131
org.apache.rave.portal.web.controller.util.ViewNamesTest,6
org.apache.rave.portal.security.impl.DefaultRegionPermissionEvaluator,112
org.apache.rave.portal.web.api.rest.AbstractRestApiTest,30
org.apache.rave.portal.repository.impl.MongoDbActivityStreamsRepositoryTest,74
org.apache.rave.portal.service.impl.DefaultOmdlService,191
org.apache.rave.portal.model.util.omdl.OmdlOutputAdapter,175
org.apache.rave.portal.service.impl.DefaultEmailService,34
org.apache.rave.portal.web.tag.ScriptTagTest,93
org.apache.rave.portal.web.tag.ScriptTag,35
org.apache.rave.portal.repository.impl.MongoDbPageTemplateRepositoryTest,50
org.apache.rave.portal.service.impl.ReCaptchaService,69
org.apache.rave.persistence.jpa.util.JpaUtilTest,69
org.apache.rave.portal.web.api.rpc.MarketplaceAPI,41
org.apache.rave.portal.model.conversion.JpaActivityStreamsEntryConverterTest,47
org.apache.rave.integrationtests.steps.LifecycleSteps,5
org.apache.rave.portal.repository.impl.JpaPageLayoutRepositoryTest,98
org.apache.rave.portal.repository.impl.MongoDbRegionRepositoryTest,86
org.apache.rave.portal.repository.impl.MongoDbRegionRepository,82
org.apache.rave.portal.service.impl.DefaultUserServiceTest,263
org.apache.rave.portal.service.impl.DefaultUserService,306
org.apache.rave.portal.repository.impl.JpaPageTemplateRepository,18
org.apache.rave.portal.security.impl.DefaultRegionWidgetPermissionEvaluatorTest,264
org.apache.rave.portal.security.impl.DefaultRegionWidgetPermissionEvaluator,117
org.apache.rave.portal.model.MongoDbUserTest,116
org.apache.rave.opensocial.util.ActivityConversionUtilTest,96
org.apache.rave.portal.repository.impl.MonogoDbMapReduceStatisticsAggregatorTest,242
org.apache.rave.portal.model.WidgetRatingsMapReduceResult,50
org.apache.rave.portal.model.WidgetUsersMapReduceResult,21
org.apache.rave.portal.repository.impl.MongoDbMapReduceStatisticsAggregator,152
org.apache.rave.portal.model.conversion.JpaWidgetConverterTest,61
org.apache.rave.portal.model.conversion.JpaWidgetConverter,41
org.apache.rave.integrationtests.stories.AdminStories,11
org.apache.rave.rest.model.PageUser,32
org.apache.rave.synchronization.SynchronizingAspectTest,146
org.apache.rave.portal.repository.impl.MongoDbUserRepository,80
org.apache.rave.portal.repository.impl.JpaAuthorityRepositoryTest,81
org.apache.rave.portal.model.conversion.JpaPersonConverterTest,52
org.apache.rave.portal.repository.impl.JpaTagRepository,43
org.apache.rave.portal.model.conversion.JpaConverterTest,53
org.apache.rave.opensocial.service.impl.DefaultMediaItemService,30
org.apache.rave.portal.model.conversion.impl.MongoDbActivityStreamsEntryConverterTest,64
org.apache.rave.portal.model.conversion.impl.MongoDbActivityStreamsEntryConverter,137
org.apache.rave.portal.model.conversion.JpaAuthorityConverterTest,30
org.apache.rave.provider.opensocial.controller.SecurityTokenController,35
org.apache.rave.portal.web.model.PortalPreferenceFormTest,30
org.apache.rave.portal.repository.impl.JpaPageTemplateRepositoryTest,123
org.apache.rave.opensocial.service.MultiFormatActivityServiceTest,2
org.apache.rave.portal.repository.impl.JpaPageRepository,159
org.apache.rave.portal.web.controller.ChangePasswordControllerTest,55
org.apache.rave.portal.web.controller.ChangePasswordController,39
org.apache.rave.portal.web.controller.WidgetMarketplaceController,109
org.apache.rave.portal.repository.impl.MongoDbRegionWidgetRepositoryTest,228
org.apache.rave.portal.repository.impl.MongoDbRegionWidgetRepository,113
org.apache.rave.portal.web.api.rpc.PersonApi,82
org.apache.rave.integrationtests.steps.ProfileSteps,52
org.apache.rave.rest.impl.DefaultUsersResource,31
org.apache.rave.rest.model.User,49
org.apache.rave.portal.web.controller.ReminderController,82
org.apache.rave.portal.web.api.rest.PageApi,43
org.apache.rave.portal.web.controller.PageControllerTest,137
org.apache.rave.gadgets.oauth.inject.OAuthGuiceModule,11
org.apache.rave.portal.service.impl.DefaultWidgetServiceTest,395
org.apache.rave.portal.service.impl.DefaultWidgetService,202
org.apache.rave.portal.web.tag.RenderInitializationScriptTag,29
org.apache.rave.portal.events.PortalPreferenceJavascriptDebugModeSaveEvent,5
