Class,same,uchangedLines,deleted,added,changed,all, differenceSection
deltaspike\cdictrl\api\src\main\java\org\apache\deltaspike\cdise\api\CdiContainer.java,76,0,0,0,0,0,0
deltaspike\cdictrl\api\src\main\java\org\apache\deltaspike\cdise\api\CdiContainerLoader.java,97,0,0,0,0,0,0
deltaspike\cdictrl\api\src\main\java\org\apache\deltaspike\cdise\api\ContextControl.java,75,0,0,0,0,0,0
deltaspike\cdictrl\impl-openejb\src\main\java\org\apache\deltaspike\cdise\openejb\OpenEjbContainerControl.java,175,0,0,0,0,0,0
deltaspike\cdictrl\impl-openejb\src\test\java\org\apache\deltaspike\cdise\openejb\bean\Foo.java,26,0,0,0,0,0,0
deltaspike\cdictrl\impl-openejb\src\test\java\org\apache\deltaspike\cdise\openejb\OpenEJbContainerControlConfigurationTest.java,103,0,0,0,0,0,0
deltaspike\cdictrl\impl-owb\src\main\java\org\apache\deltaspike\cdise\owb\MockHttpSession.java,154,0,0,0,0,0,0
deltaspike\cdictrl\impl-owb\src\main\java\org\apache\deltaspike\cdise\owb\MockServletContext.java,189,0,0,0,0,0,0
deltaspike\cdictrl\impl-owb\src\main\java\org\apache\deltaspike\cdise\owb\OpenWebBeansContainerControl.java,138,0,0,0,0,0,0
deltaspike\cdictrl\impl-owb\src\main\java\org\apache\deltaspike\cdise\owb\OpenWebBeansContextControl.java,247,0,0,0,0,0,0
deltaspike\cdictrl\impl-owb\src\main\java\org\apache\deltaspike\cdise\owb\OwbHelper.java,48,0,0,0,0,0,0
deltaspike\cdictrl\impl-weld\src\main\java\org\apache\deltaspike\cdise\weld\WeldContainerControl.java,142,0,0,0,0,0,0
deltaspike\cdictrl\impl-weld\src\main\java\org\apache\deltaspike\cdise\weld\WeldContextControl.java,260,0,0,0,0,0,0
deltaspike\cdictrl\servlet\src\main\java\org\apache\deltaspike\cdise\servlet\CdiServletContextListener.java,40,0,0,0,0,0,0
deltaspike\cdictrl\servlet\src\main\java\org\apache\deltaspike\cdise\servlet\CdiServletRequestListener.java,62,0,0,0,0,0,0
deltaspike\cdictrl\servlet\src\test\java\org\apache\deltaspike\cdise\servlet\test\content\RequestScopedBean.java,33,0,0,0,0,0,0
deltaspike\cdictrl\servlet\src\test\java\org\apache\deltaspike\cdise\servlet\test\content\RequestServlet.java,69,0,0,0,0,0,0
deltaspike\cdictrl\servlet\src\test\java\org\apache\deltaspike\cdise\servlet\test\EmbeddedServletContainer.java,89,0,0,0,0,0,0
deltaspike\cdictrl\servlet\src\test\java\org\apache\deltaspike\cdise\servlet\test\JettyTest.java,56,0,0,0,0,0,0
deltaspike\cdictrl\servlet\src\test\java\org\apache\deltaspike\cdise\servlet\test\TomcatTest.java,64,0,0,0,0,0,0
deltaspike\cdictrl\tck\src\main\java\org\apache\deltaspike\cdise\tck\beans\Car.java,58,0,0,0,0,0,0
deltaspike\cdictrl\tck\src\main\java\org\apache\deltaspike\cdise\tck\beans\CarRepair.java,57,0,0,0,0,0,0
deltaspike\cdictrl\tck\src\main\java\org\apache\deltaspike\cdise\tck\beans\TestUser.java,62,0,0,0,0,0,0
deltaspike\cdictrl\tck\src\main\java\org\apache\deltaspike\cdise\tck\control\LockedCDIImplementation.java,47,0,0,0,0,0,0
deltaspike\cdictrl\tck\src\main\java\org\apache\deltaspike\cdise\tck\control\LockedContainerVersions.java,31,0,0,0,0,0,0
deltaspike\cdictrl\tck\src\main\java\org\apache\deltaspike\cdise\tck\control\LockedVersionRange.java,44,0,0,0,0,0,0
deltaspike\cdictrl\tck\src\main\java\org\apache\deltaspike\cdise\tck\control\VersionControlRule.java,115,0,0,0,0,0,0
deltaspike\cdictrl\tck\src\main\java\org\apache\deltaspike\cdise\tck\ContainerCtrlTckTest.java,274,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\common\DeltaSpike.java,41,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\base\CoreBaseConfig.java,69,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\base\DeltaSpikeBaseConfig.java,33,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\controller\InitView.java,37,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\controller\PostRenderView.java,37,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\controller\PreRenderView.java,37,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\controller\PreViewAction.java,37,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\controller\ViewControllerRef.java,87,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\Aggregated.java,48,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\CallbackDescriptor.java,183,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\ConfigDescriptor.java,106,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\DefaultCallback.java,68,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\ExecutableCallbackDescriptor.java,92,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\InlineViewMetaData.java,52,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\SimpleCallbackDescriptor.java,46,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\SkipMetaDataMerge.java,37,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\ViewConfigDescriptor.java,36,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\ViewConfigResolver.java,87,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\ViewMetaData.java,46,0,0,0,0,0,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\navigation\event\PreViewConfigNavigateEvent.java,73,0,0,0,0,0,0
