round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,264.018914346396,399,306.31740826763,404,1422.26429269481,1,0.120897357224255,0.013216195969499,-1408.26429269481 
2,1,1,263.753571926572,403,302.901613488013,404,1416.84933689148,1,0.119180382082775,0.0130094165720655,-1410.84933689148 
