"(Intercept)",-0.40594463909623,0.340278772098614,-1.19297667789452,0.232878507012496
"sloc",0.00951074675038411,0.00315246240470382,3.01692630376592,0.0025535188401597
"AntiSingleton",-60.4190446222095,4987703.40001495,-1.21136001435106e-05,0.99999033474547
"ClassDataShouldBePrivate",2.17354909327301,2.99867579492565,0.724836308396885,0.468552458286554
"ComplexClass",-2.6892679747769,1.7692379038782,-1.52001489956889,0.128507230982449
"LazyClass",-36.6995286135108,21221686.1426479,-1.72934084345721e-06,0.999998620185641
"LongParameterList",0.542289593630354,1.33796815518621,0.405308296410748,0.685250908895447
"AntiSingleton:ClassDataShouldBePrivate",57.9783618921768,4987703.40001378,1.1624260153885e-05,0.999990725182293
"AntiSingleton:ComplexClass",-14.8072411229361,67108865.6807387,-2.20645081282993e-07,0.999999823950696
"AntiSingleton:LongParameterList",36.8252781382762,4987701.06700371,7.38321676531398e-06,0.999994109045334
"ClassDataShouldBePrivate:ComplexClass",-22.1552736552234,15019.4836993847,-0.00147510221380852,0.998823039144826
"ClassDataShouldBePrivate:LongParameterList",-34.4750297872757,4987701.06700187,-6.91200802216458e-06,0.999994485015515
"ComplexClass:LongParameterList",0.961024780004305,3.10846077591348,0.309164197100698,0.757196627208593
"LazyClass:LongParameterList",-1.43881658367292,70384370.3538477,-2.04422739940625e-08,0.999999983689425
"ComplexClass:AntiSingleton_1",-735.380046997037,8621342.69699438,-8.52976239134317e-05,0.999931942342889
"LongParameterList:AntiSingleton_1",-494.603284713078,13937598.1508168,-3.54869812833636e-05,0.99997168548553
"ComplexClass:ClassDataShouldBePrivate_1",3.66093008184617,27.8382427913276,0.131507225843531,0.895374070821668
"LongParameterList:ComplexClass_1",1.68843571129391,6.01729095680939,0.280597319194481,0.779019272433416
"ComplexClass:LongParameterList_1",1.6547905187788,7.33514014161617,0.225597669142038,0.821514353876808
"(Intercept)",-0.267032924076555,0.337623289279489,-0.79091973970878,0.428990828553027
"sloc",0.00869332974606403,0.00273658930811101,3.17670237192616,0.00148959820988753
