"(Intercept)",-0.223989754418506,0.401902709477983,-0.557323325113778,0.577306541927912
"sloc",0.0126664128945556,0.00483722952213734,2.61852633549606,0.00883104746807702
"ClassDataShouldBePrivate",1.54076294133768,1.24943574313609,1.23316701143059,0.217513460308312
"ComplexClass",0.751006687719494,1.53663030852011,0.488736089321817,0.625028550070333
"LongParameterList",0.257383060334383,1.40241891985531,0.183527943534118,0.854383795346753
"ComplexClass:ClassDataShouldBePrivate.1",4.04389017008612,18.315669154055,0.220788557386167,0.825257073614496
"ClassDataShouldBePrivate:LongParameterList.1",-3.52597195443548,3.14046591344692,-1.12275441020961,0.261541812528168
"ComplexClass:LongParameterList.1",-15.1766623179967,25.0000693990081,-0.607064807532048,0.543807904133362
"(Intercept)",0.56518601235988,0.0514275992414948,10.9899357678718,4.27230030442442e-28
"sloc",0.00625933438204782,0.000312901816752243,20.0041484163193,5.06767321150425e-89
