round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,1,91.9270489375211,239,103.418573757741,246,553.48780677935,1,0.0521473385275201,0.00970974015255676,-535.48780677935 
2,1,1,3085.76386188772,245,3369.90552994891,246,3261.58205432375,1,69363.1919629546,NaN,-3255.58205432375 
